feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.71024776,0.005009298,0.28474292
25547,Neutral,0.6972002,0.0054163174,0.2973835
25548,Neutral,0.5596876,0.0042676274,0.4360448
25549,LOF,0.38619107,0.0053791096,0.6084298
25550,LOF,0.36773384,0.021114584,0.6111516
25551,LOF,0.3708893,0.023460522,0.6056502
25552,LOF,0.3320147,0.017078664,0.6509067
25553,Neutral,0.8950391,0.0021363494,0.10282452
25554,Neutral,0.4997027,0.012515581,0.48778167
25555,LOF,0.25751343,0.013606586,0.7288799
25556,Neutral,0.64046526,0.0069508315,0.35258391
25557,LOF,0.21175668,0.016872631,0.7713707
25558,Neutral,0.51492757,0.009177874,0.47589454
25559,LOF,0.05912095,0.008677058,0.932202
25560,LOF,0.013259598,0.0017845819,0.98495585
25561,LOF,0.029121988,0.0040519736,0.966826
25562,LOF,0.0094846245,0.0018616023,0.98865384
25563,LOF,0.012318371,0.001552817,0.9861288
25564,LOF,0.2388389,0.010070539,0.7510906
25565,LOF,0.08186584,0.033005804,0.8851283
25566,GOF,0.01723008,0.49905935,0.48371056
25567,LOF,0.004910683,0.010290529,0.98479885
25568,LOF,0.01635632,0.0022354708,0.9814082
25569,LOF,0.008309632,0.0025486783,0.9891417
25570,LOF,0.005327135,0.001899098,0.9927738
25571,LOF,0.0031084311,0.0011732724,0.9957183
25572,LOF,0.0041609746,0.0041195713,0.9917195
25573,LOF,0.001360799,0.0028441388,0.995795
25574,LOF,0.0006754102,0.0074821585,0.9918425
25575,LOF,0.002583181,0.0020623838,0.9953544
25576,LOF,0.0012544743,0.006121436,0.99262416
25577,LOF,0.0011963245,0.012940128,0.9858635
25578,LOF,0.18202336,0.0031827644,0.8147939
25579,LOF,0.022594454,0.002075072,0.97533053
25580,LOF,0.0020947657,0.0012314761,0.9966737
25581,LOF,0.004156088,0.0021013976,0.9937425
25582,LOF,0.0046081305,0.0016555883,0.99373627
25583,LOF,0.002909016,0.0022367989,0.99485415
25584,Neutral,0.61815023,0.0067221327,0.37512755
25585,LOF,0.00055955484,0.0039108978,0.9955296
25586,LOF,0.0022265178,0.0017846116,0.9959889
25587,LOF,0.0021285468,0.00091203756,0.99695945
25588,LOF,0.0016410295,0.0012032569,0.99715567
25589,Neutral,0.8960839,0.013787304,0.09012879
25590,LOF,0.0023096171,0.010689105,0.9870013
25591,LOF,0.043844085,0.0030990175,0.95305693
25592,LOF,0.013731396,0.019400379,0.9668683
25593,LOF,0.0066648666,0.029871026,0.9634641
25594,LOF,0.014921447,0.013354392,0.97172415
25595,LOF,0.05551681,0.015154284,0.9293289
25596,LOF,0.008884496,0.009425788,0.9816897
25597,LOF,0.0030221567,0.007435203,0.9895426
25598,LOF,0.022931285,0.007414723,0.969654
25599,LOF,0.0038698162,0.22170688,0.7744233
25600,LOF,0.020986158,0.22425856,0.7547553
25601,LOF,0.002263548,0.07094653,0.9267899
25602,LOF,0.010284995,0.010434225,0.97928077
25603,LOF,0.017118156,0.0028925415,0.97998923
25604,LOF,0.00233127,0.0044665756,0.99320215
25605,LOF,0.002112974,0.019997273,0.9778897
25606,LOF,0.14555737,0.07978546,0.7746572
25607,LOF,0.0005808854,0.013089857,0.98632926
25608,LOF,0.0078616245,0.020280907,0.9718574
25609,LOF,0.13689227,0.13260037,0.73050743
25610,LOF,0.0020515865,0.0011144123,0.996834
25611,LOF,0.0030555285,0.0013893523,0.9955551
25612,LOF,0.0072621754,0.0010765063,0.9916613
25613,LOF,0.007382691,0.0025593159,0.990058
25614,LOF,0.005824917,0.002899414,0.99127567
25615,LOF,0.001574811,0.0029454313,0.9954797
25616,LOF,0.020571973,0.0023420283,0.977086
25617,LOF,0.014689008,0.0018968452,0.9834141
25618,LOF,0.030158496,0.008964562,0.960877
25619,LOF,0.0019186089,0.0010798482,0.99700147
25620,LOF,0.032613736,0.0028405874,0.9645456
25621,LOF,0.0012613786,0.0015666457,0.99717206
25622,LOF,0.0019727407,0.002511581,0.99551564
25623,LOF,0.0035013903,0.0026320978,0.9938665
25624,LOF,0.0041657602,0.0035662758,0.992268
25625,LOF,0.0030766781,0.0048480304,0.9920753
25626,LOF,0.019121144,0.0015767518,0.9793021
25627,Neutral,0.87410504,0.006139004,0.11975592
25628,LOF,0.08395254,0.0012076218,0.9148398
25629,LOF,0.025976822,0.0016223318,0.9724008
25630,LOF,0.23325773,0.004625387,0.7621169
25631,Neutral,0.84426403,0.0031345873,0.15260139
25632,LOF,0.00089155126,0.0029147575,0.99619365
25633,LOF,0.08500046,0.007216852,0.9077827
25634,LOF,0.0037653379,0.007918369,0.98831624
