feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6390472,0.0054645645,0.35548818
25547,Neutral,0.66618556,0.005919548,0.32789487
25548,Neutral,0.5700578,0.0037679523,0.42617422
25549,LOF,0.32012466,0.00576683,0.67410856
25550,LOF,0.30038384,0.015542999,0.68407315
25551,LOF,0.29555416,0.017120644,0.68732524
25552,LOF,0.3017295,0.01154653,0.68672395
25553,Neutral,0.8922873,0.002067062,0.105645634
25554,Neutral,0.49595132,0.008729371,0.49531925
25555,LOF,0.23158114,0.008291761,0.7601271
25556,Neutral,0.64362806,0.0041950173,0.35217687
25557,LOF,0.16958943,0.009991265,0.8204193
25558,LOF,0.4799505,0.007405554,0.512644
25559,LOF,0.04702846,0.0043158536,0.94865566
25560,LOF,0.011708654,0.0023293758,0.985962
25561,LOF,0.02223216,0.0046282304,0.9731396
25562,LOF,0.006643117,0.0018867631,0.99147016
25563,LOF,0.013538472,0.0021626567,0.9842988
25564,LOF,0.22144991,0.010353431,0.7681967
25565,LOF,0.07803291,0.034262333,0.8877048
25566,GOF,0.018488543,0.5408008,0.44071063
25567,LOF,0.0060714134,0.009965966,0.9839626
25568,LOF,0.018915564,0.002823611,0.9782608
25569,LOF,0.0073381695,0.001954017,0.99070776
25570,LOF,0.0057393913,0.0033200406,0.9909406
25571,LOF,0.0038912261,0.0021905669,0.9939182
25572,LOF,0.0049422774,0.0054810857,0.9895766
25573,LOF,0.0016611145,0.0036393735,0.9946995
25574,LOF,0.00075001,0.005219671,0.9940303
25575,LOF,0.0026952738,0.003127521,0.9941772
25576,LOF,0.0013563976,0.008321524,0.99032205
25577,LOF,0.0014412925,0.012104263,0.9864544
25578,LOF,0.17627642,0.0036786138,0.82004493
25579,LOF,0.021965519,0.0029680948,0.97506636
25580,LOF,0.0026114099,0.0015793298,0.9958093
25581,LOF,0.004219352,0.002013423,0.99376726
25582,LOF,0.0048558144,0.0015844374,0.9935597
25583,LOF,0.003144052,0.002927157,0.9939288
25584,Neutral,0.6043212,0.0066642077,0.38901457
25585,LOF,0.00071207003,0.0042430465,0.9950448
25586,LOF,0.0019849818,0.0014465117,0.99656844
25587,LOF,0.0020242562,0.001093484,0.9968823
25588,LOF,0.001614209,0.0014690547,0.9969168
25589,Neutral,0.90758467,0.011822333,0.08059308
25590,LOF,0.0031743473,0.010840956,0.9859847
25591,LOF,0.036115743,0.0023255819,0.96155864
25592,LOF,0.01609274,0.01631946,0.9675878
25593,LOF,0.006541746,0.034266453,0.9591918
25594,LOF,0.012059383,0.014856165,0.97308445
25595,LOF,0.04828582,0.015143169,0.936571
25596,LOF,0.008886514,0.010949364,0.9801641
25597,LOF,0.004466528,0.0066224323,0.98891103
25598,LOF,0.022576284,0.0074229087,0.97000086
25599,LOF,0.0036673301,0.30542678,0.69090587
25600,LOF,0.011335492,0.22337978,0.7652848
25601,LOF,0.0019413207,0.08587622,0.9121825
25602,LOF,0.010374276,0.010907468,0.9787183
25603,LOF,0.018431889,0.0029721395,0.978596
25604,LOF,0.002300946,0.0042684297,0.9934307
25605,LOF,0.0038166007,0.023203125,0.9729803
25606,LOF,0.1171878,0.070816875,0.8119954
25607,LOF,0.0007127518,0.013349817,0.9859374
25608,LOF,0.008529108,0.018163607,0.97330725
25609,LOF,0.11888969,0.102518864,0.77859145
25610,LOF,0.0022230328,0.0010475178,0.9967295
25611,LOF,0.0032878,0.0012288212,0.9954834
25612,LOF,0.007637395,0.00092882925,0.99143374
25613,LOF,0.005566124,0.0016846311,0.9927492
25614,LOF,0.0064628543,0.0024829174,0.99105424
25615,LOF,0.0017271871,0.0028131418,0.9954596
25616,LOF,0.018206801,0.0021767954,0.9796164
25617,LOF,0.01509541,0.0015580421,0.9833466
25618,LOF,0.036933724,0.01080868,0.95225763
25619,LOF,0.0015990478,0.00082136045,0.99757963
25620,LOF,0.038976412,0.0028382742,0.9581854
25621,LOF,0.0014447125,0.001298078,0.9972573
25622,LOF,0.0029707775,0.0018603108,0.99516886
25623,LOF,0.004044587,0.0026931656,0.99326223
25624,LOF,0.0039439383,0.002755669,0.99330044
25625,LOF,0.003385491,0.0038414937,0.992773
25626,LOF,0.015610105,0.0015056789,0.98288417
25627,Neutral,0.8765197,0.0052184844,0.11826185
25628,LOF,0.07652054,0.00069435243,0.92278516
25629,LOF,0.03011,0.0016138135,0.96827614
25630,LOF,0.27377638,0.002696365,0.72352725
25631,Neutral,0.8368966,0.0016319919,0.16147144
25632,LOF,0.0011530161,0.003906647,0.9949404
25633,LOF,0.0819113,0.0053937733,0.9126949
25634,LOF,0.004119623,0.009173901,0.98670644
25635,LOF,0.014079773,0.0074333437,0.97848684
25636,LOF,0.0014036591,0.2765232,0.72207314
25637,LOF,0.0052581346,0.3252542,0.66948766
25638,LOF,0.0029298414,0.09169046,0.90537965
25639,LOF,0.0021234846,0.14471939,0.85315716
25640,Neutral,0.8435619,0.09843024,0.05800791
25641,LOF,0.008431036,0.22852252,0.76304644
25642,LOF,0.14284344,0.012747862,0.84440875
25643,LOF,0.11531195,0.064495854,0.82019216
25644,LOF,0.002827723,0.09647486,0.90069747
25645,LOF,0.002097782,0.086264774,0.9116375
25646,LOF,0.005742949,0.04462542,0.94963163
25647,LOF,0.0013941635,0.019967703,0.9786381
25648,LOF,0.0009548585,0.01911739,0.9799278
25649,LOF,0.0006114435,0.009213737,0.9901749
25650,LOF,0.0058210897,0.067581944,0.92659694
25651,LOF,0.00059194386,0.01807844,0.9813297
25652,LOF,0.0016660981,0.040155075,0.95817876
25653,LOF,0.012717943,0.08128119,0.9060009
25654,LOF,0.00080091355,0.017228443,0.98197067
25655,LOF,0.04622764,0.123996004,0.82977635
25656,LOF,0.13362585,0.003505581,0.86286855
25657,LOF,0.14975755,0.001087198,0.8491553
25658,LOF,0.020424372,0.005587566,0.9739881
25659,LOF,0.22661404,0.005653571,0.7677324
25660,LOF,0.002910104,0.0033645276,0.99372536
25661,LOF,0.03260578,0.0019692217,0.965425
25662,LOF,0.0038409615,0.0014644486,0.99469465
25663,LOF,0.004459523,0.00241754,0.993123
25664,LOF,0.006578652,0.004325936,0.9890954
25665,LOF,0.005953587,0.0011102358,0.9929362
25666,LOF,0.009927411,0.0129136,0.97715896
25667,LOF,0.015966302,0.0016467432,0.98238695
25668,LOF,0.0073968805,0.0029373022,0.98966575
25669,LOF,0.0068526394,0.0042094383,0.988938
25670,LOF,0.007946538,0.007988569,0.9840649
25671,LOF,0.01738596,0.001232377,0.98138165
25672,LOF,0.006742624,0.0011164023,0.9921409
25673,LOF,0.003590357,0.003172945,0.9932367
25674,LOF,0.0037212467,0.003203012,0.9930757
25675,LOF,0.006502731,0.0029793796,0.9905179
25676,LOF,0.0018740022,0.0013324426,0.99679357
25677,LOF,0.0048692343,0.0027377012,0.992393
25678,LOF,0.1640757,0.0047110566,0.83121324
25679,LOF,0.020599678,0.008741732,0.97065854
25680,LOF,0.004396411,0.0054250574,0.99017847
25681,LOF,0.011209201,0.005322512,0.9834683
25682,LOF,0.14763352,0.007937402,0.8444291
25683,LOF,0.021995412,0.013299084,0.96470547
25684,LOF,0.008532584,0.0036586341,0.9878087
25685,LOF,0.020113278,0.0023817688,0.9775049
25686,LOF,0.009558759,0.004117632,0.9863236
25687,LOF,0.020876838,0.003564593,0.9755586
25688,LOF,0.044159118,0.0062755994,0.9495653
25689,LOF,0.013558197,0.0035466116,0.98289514
25690,LOF,0.02290426,0.0021951427,0.97490054
25691,Neutral,0.5366915,0.0045581483,0.45875034
25692,LOF,0.17969087,0.0006068383,0.8197023
25693,LOF,0.025921589,0.14301915,0.8310592
25694,LOF,0.033782713,0.00041635052,0.96580094
25695,LOF,0.007939598,0.00037079884,0.99168956
25696,LOF,0.014614088,0.00076055655,0.98462534
25697,LOF,0.13447405,0.008964238,0.8565617
25698,LOF,0.04818072,0.12772857,0.8240907
25699,LOF,0.081789546,0.02133668,0.8968737
25700,LOF,0.021817742,0.0010039118,0.97717834
25701,LOF,0.012640026,0.015837317,0.9715227
25702,LOF,0.04760247,0.27346802,0.67892945
25703,LOF,0.0008479504,0.007126441,0.99202555
25704,LOF,0.015900232,0.0049248706,0.9791749
25705,LOF,0.024475524,0.03223879,0.94328564
25706,LOF,0.048338827,0.15756504,0.7940962
25707,LOF,0.028165655,0.1218312,0.8500031
25708,LOF,0.007128981,0.08234996,0.9105211
25709,LOF,0.015386715,0.0033719172,0.9812414
25710,LOF,0.00072850485,0.014156538,0.985115
25711,LOF,0.0035233018,0.00757673,0.98889995
25712,LOF,0.0018503041,0.041812718,0.9563369
25713,LOF,0.0020942672,0.005649118,0.99225664
25714,LOF,0.047149584,0.020422874,0.9324276
25715,LOF,0.0017297465,0.0056076297,0.99266267
25716,LOF,0.0007751377,0.011818367,0.98740655
25717,LOF,0.000645151,0.0096608205,0.98969406
25718,LOF,0.0022668485,0.007513427,0.9902198
25719,LOF,0.002461913,0.0056533404,0.9918847
25720,LOF,0.0023151706,0.0027121024,0.9949727
25721,LOF,0.001876515,0.005248164,0.99287534
25722,LOF,0.0028450734,0.007932007,0.9892229
25723,LOF,0.0040180725,0.006171121,0.9898108
25724,LOF,0.004742086,0.0071658525,0.98809206
25725,LOF,0.0013754665,0.003255181,0.9953694
25726,LOF,0.0018164833,0.00817105,0.9900124
25727,LOF,0.0010957421,0.0033990538,0.9955052
25728,LOF,0.0019413757,0.0049237614,0.99313486
25729,LOF,0.0020051012,0.005344696,0.9926502
25730,LOF,0.002403761,0.0056394273,0.99195683
25731,LOF,0.00141456,0.011010103,0.98757535
25732,LOF,0.0027316392,0.0035369666,0.9937313
25733,LOF,0.0032182916,0.004409261,0.9923725
25734,LOF,0.00057511136,0.009279651,0.9901452
25735,LOF,0.0014397893,0.0027484663,0.9958118
25736,LOF,0.0019005479,0.004092005,0.99400747
25737,LOF,0.0041266293,0.00744686,0.98842657
25738,LOF,0.00173616,0.0069855107,0.99127835
25739,LOF,0.0038694777,0.008289914,0.9878406
25740,LOF,0.01239496,0.011093317,0.9765118
25741,LOF,0.0020295945,0.0057113064,0.9922591
25742,LOF,0.049132496,0.007397363,0.9434701
25743,LOF,0.0033207985,0.002725142,0.993954
25744,LOF,0.2521523,0.19223423,0.5556135
25745,LOF,0.0027211367,0.0036098692,0.993669
25746,LOF,0.0013506195,0.0059372536,0.99271214
25747,LOF,0.0039731627,0.0030926235,0.9929342
25748,LOF,0.024150705,0.017648812,0.95820045
25749,LOF,0.0014364581,0.0030639237,0.99549955
25750,LOF,0.0027756125,0.0036719814,0.99355245
25751,LOF,0.04410034,0.010669011,0.9452306
25752,LOF,0.07145173,0.3465166,0.58203167
25753,LOF,0.003383814,0.03596199,0.96065414
25754,GOF,0.00088940904,0.7835071,0.21560347
25755,LOF,0.004079849,0.052326314,0.94359386
25756,LOF,0.024753563,0.1603579,0.8148886
25757,GOF,0.0012538993,0.875168,0.12357809
25758,GOF,0.0058467244,0.648145,0.3460083
25759,LOF,0.001465411,0.2057948,0.7927398
25760,LOF,0.0022262982,0.022540933,0.9752328
25761,GOF,0.049478393,0.6388331,0.31168848
25762,LOF,0.016255371,0.15306504,0.8306796
25763,LOF,0.0012776506,0.01742539,0.98129696
25764,LOF,0.25007123,0.2658561,0.4840727
25765,GOF,0.0071797133,0.74502414,0.24779615
25766,GOF,0.012443976,0.68051326,0.30704275
25767,LOF,0.03333201,0.17575333,0.79091465
25768,LOF,0.04349062,0.0053141084,0.95119524
25769,LOF,0.046882614,0.0063762967,0.9467411
25770,LOF,0.21345179,0.026363853,0.7601843
25771,LOF,0.0024354407,0.006152349,0.99141216
25772,LOF,0.0030397584,0.0045143254,0.9924459
25773,LOF,0.003685004,0.016385537,0.9799295
25774,LOF,0.004077874,0.0108663635,0.9850558
25775,LOF,0.00230599,0.0023299982,0.99536395
25776,LOF,0.037740376,0.0022204241,0.96003914
25777,Neutral,0.660622,0.02335374,0.31602424
25778,LOF,0.02347013,0.0063402825,0.9701895
25779,GOF,0.107658036,0.77043235,0.12190959
25780,GOF,0.035119165,0.78565454,0.17922631
25781,GOF,0.01754487,0.792503,0.1899521
25782,GOF,0.040202036,0.7650866,0.1947114
25783,LOF,0.009895091,0.42341554,0.5666893
25784,GOF,0.2731838,0.6018673,0.12494893
25785,GOF,0.07225341,0.70537347,0.22237313
25786,GOF,0.005711011,0.62844706,0.36584193
25787,GOF,0.17454374,0.68667215,0.13878413
25788,LOF,0.033702478,0.0125305215,0.953767
25789,GOF,0.08674797,0.5886695,0.32458252
25790,GOF,0.08103088,0.6871862,0.23178291
25791,LOF,0.054946307,0.43494,0.5101137
25792,GOF,0.099756375,0.4560986,0.444145
25793,GOF,0.059725266,0.51263,0.42764482
25794,GOF,0.10175479,0.51320213,0.38504314
25795,LOF,0.023088746,0.44995663,0.52695465
25796,GOF,0.11286414,0.6650135,0.22212233
25797,LOF,0.018367399,0.3318063,0.6498263
25798,LOF,0.0014485632,0.24200042,0.756551
25799,LOF,0.0005609874,0.122066036,0.877373
25800,LOF,0.006441468,0.4184484,0.57511014
25801,GOF,0.037179884,0.7081847,0.25463542
25802,GOF,0.016666953,0.5259809,0.45735213
25803,LOF,0.00616632,0.27039158,0.72344214
25804,LOF,0.007915467,0.1959579,0.7961266
25805,LOF,0.021866351,0.27825147,0.69988215
25806,LOF,0.016507987,0.2933581,0.6901339
25807,LOF,0.0043774117,0.3210373,0.6745853
25808,LOF,0.017413553,0.33848953,0.644097
25809,LOF,0.0052763177,0.25940564,0.735318
25810,LOF,0.0038874624,0.3084006,0.6877119
25811,GOF,0.150714,0.56756824,0.28171772
25812,LOF,0.008584653,0.30459368,0.6868217
25813,GOF,0.122132935,0.5214667,0.3564004
25814,LOF,0.050312918,0.3902067,0.5594804
25815,LOF,0.049167033,0.46903276,0.4818002
25816,GOF,0.0064957947,0.58758265,0.40592158
25817,GOF,0.051831737,0.5450199,0.40314835
25818,LOF,0.027621767,0.2890334,0.6833448
25819,LOF,0.16483125,0.36592737,0.4692414
25820,LOF,0.04729422,0.31663564,0.6360702
25821,LOF,0.01923789,0.3176747,0.6630874
25822,LOF,0.054619502,0.3310192,0.61436135
25823,LOF,0.01110251,0.14873537,0.8401621
25824,LOF,0.034736242,0.33301714,0.6322467
25825,LOF,0.014491234,0.32278448,0.6627243
25826,LOF,0.0040182513,0.2916217,0.70436
25827,LOF,0.005346285,0.35620615,0.6384476
25828,LOF,0.0027488475,0.25792933,0.7393218
25829,LOF,0.0009096417,0.40880793,0.5902824
25830,LOF,0.022703,0.11960739,0.8576897
25831,GOF,0.030717943,0.76802206,0.20126005
25832,GOF,0.0052755903,0.7552309,0.23949347
25833,GOF,0.030636225,0.7537618,0.21560198
25834,GOF,0.005383906,0.7293722,0.2652439
25835,GOF,0.023684004,0.7318493,0.24446672
25836,GOF,0.0055016344,0.7533761,0.24112228
25837,GOF,0.0075593493,0.59926575,0.3931749
25838,GOF,0.031671032,0.7612088,0.20712025
25839,GOF,0.050417338,0.73022586,0.21935676
25840,GOF,0.050531324,0.70305306,0.24641567
25841,GOF,0.041738965,0.79151994,0.1667411
25842,GOF,0.023106247,0.8249879,0.15190583
25843,GOF,0.024999073,0.862388,0.112612806
25844,GOF,0.017459635,0.7668762,0.21566416
25845,GOF,0.0029228362,0.5384054,0.45867178
25846,GOF,0.011067333,0.85717195,0.13176072
25847,GOF,0.01714848,0.8629255,0.119925976
25848,GOF,0.007224658,0.7965423,0.19623312
25849,GOF,0.0016543821,0.60965854,0.38868704
25850,GOF,0.0024977333,0.6684922,0.32901004
25851,LOF,0.002646583,0.32730702,0.6700464
25852,LOF,0.1570421,0.22872938,0.6142285
25853,GOF,0.0647959,0.7468066,0.18839745
25854,GOF,0.005637774,0.51910824,0.4752541
25855,LOF,0.0134781115,0.286511,0.70001084
25856,GOF,0.060338873,0.5574692,0.38219193
25857,LOF,0.015627537,0.3033521,0.6810203
25858,LOF,0.0045302142,0.27737886,0.7180909
25859,LOF,0.0022537052,0.25913987,0.73860645
25860,GOF,0.10403432,0.65389895,0.24206667
25861,GOF,0.101852775,0.6011782,0.29696897
25862,GOF,0.017703595,0.7182492,0.2640471
25863,GOF,0.015238668,0.8153275,0.16943383
25864,GOF,0.032112002,0.8057964,0.16209155
25865,GOF,0.021195909,0.72790366,0.25090036
25866,GOF,0.026998714,0.6936948,0.27930656
25867,GOF,0.025896205,0.7945832,0.17952052
25868,GOF,0.08095999,0.541333,0.37770697
25869,Neutral,0.5941392,0.24286047,0.16300029
25870,Neutral,0.4531672,0.1386714,0.40816137
25871,GOF,0.0435928,0.6539912,0.30241594
25872,GOF,0.027198484,0.6038036,0.36899793
25873,GOF,0.034805425,0.71405065,0.25114393
25874,LOF,0.005338737,0.018738318,0.97592294
25875,LOF,0.009542424,0.011605601,0.97885203
25876,LOF,0.0021412838,0.004596873,0.9932619
25877,LOF,0.10135681,0.036959518,0.8616837
25878,LOF,0.06518496,0.073529825,0.8612852
25879,LOF,0.010873604,0.061713137,0.9274133
25880,LOF,0.00813278,0.0020083846,0.9898588
25881,LOF,0.4738685,0.004370458,0.52176106
25882,LOF,0.0021091204,0.0006840638,0.99720675
25883,LOF,0.025157727,0.0018114825,0.97303075
25884,LOF,0.0009772873,0.0015067988,0.9975159
25885,LOF,0.037671614,0.0004282397,0.9619001
25886,LOF,0.1540973,0.0126374755,0.83326524
25887,LOF,0.06427404,0.00368747,0.9320384
25888,LOF,0.00086429133,0.0029064855,0.99622923
25889,LOF,0.0012942253,0.0009993066,0.9977064
25890,LOF,0.087525174,0.011023016,0.9014518
25891,LOF,0.006534417,0.0031639251,0.99030167
25892,LOF,0.000568014,0.0008260047,0.998606
25893,LOF,0.2986175,0.0012256097,0.7001569
25894,Neutral,0.584442,0.00030381713,0.41525415
25895,LOF,0.39075643,0.0014817369,0.6077619
25896,LOF,0.005615213,0.0026214533,0.99176335
25897,LOF,0.07555514,0.00094030774,0.92350453
25898,LOF,0.22288004,0.0024809092,0.77463907
25899,LOF,0.09139338,0.016771438,0.8918352
25900,LOF,0.090204835,0.0019403793,0.9078548
25901,LOF,0.02129452,0.0020539206,0.9766516
25902,LOF,0.04016678,0.0018041271,0.9580291
25903,LOF,0.4641593,0.0052319746,0.53060865
25904,LOF,0.21897939,0.014476243,0.7665444
25905,LOF,0.0058893356,0.12541452,0.86869615
25906,LOF,0.0028867952,0.006221679,0.9908915
25907,LOF,0.0010856063,0.045339324,0.953575
25908,LOF,0.00051976886,0.023905946,0.97557425
25909,LOF,0.0031286005,0.007842401,0.98902905
25910,LOF,0.0018259507,0.0051926095,0.99298143
25911,LOF,0.23894629,0.0043877373,0.756666
25912,LOF,0.018680813,0.001475988,0.9798432
25913,LOF,0.05894287,0.0034652476,0.93759185
25914,LOF,0.0047178958,0.0031450628,0.992137
25915,LOF,0.15762815,0.09134113,0.75103074
25916,LOF,0.005291046,0.03720379,0.95750517
25917,LOF,0.013321644,0.00092313683,0.9857552
25918,LOF,0.015128192,0.002508322,0.98236346
25919,LOF,0.011593165,0.0018110425,0.9865958
25920,LOF,0.024154406,0.07806835,0.89777726
25921,LOF,0.0017853152,0.0017047233,0.99650997
25922,LOF,0.0021209347,0.0013033625,0.99657565
25923,LOF,0.43448564,0.0025683423,0.562946
25924,LOF,0.0019968764,0.0018083813,0.9961947
25925,LOF,0.0499095,0.0020517944,0.94803876
25926,LOF,0.020461366,0.002136906,0.97740173
25927,LOF,0.0028325017,0.009332162,0.98783535
25928,LOF,0.0005935837,0.0018806623,0.99752575
25929,Neutral,0.7629511,0.0019690993,0.23507987
25930,LOF,0.014621083,0.0010186059,0.9843603
25931,LOF,0.00107948,0.0012917588,0.99762875
25932,LOF,0.0030840542,0.0004904514,0.99642545
25933,LOF,0.0051190658,0.00030238036,0.9945786
25934,LOF,0.0034308466,0.000424579,0.99614453
25935,LOF,0.03736281,0.00340589,0.95923126
25936,LOF,0.00934645,0.00038072828,0.9902728
25937,LOF,0.0010404917,0.0017953123,0.9971642
25938,LOF,0.050046388,0.0046190578,0.9453346
25939,LOF,0.005325761,0.0005589017,0.99411535
25940,LOF,0.0025278525,0.048681784,0.94879043
25941,Neutral,0.7272281,0.0051721362,0.2675997
25942,LOF,0.0005612804,0.003205261,0.9962335
25943,LOF,0.01672704,0.012829402,0.97044355
25944,LOF,0.07027363,0.010317046,0.91940933
25945,LOF,0.042510573,0.0058256094,0.9516638
25946,LOF,0.02151001,0.0031551777,0.9753348
25947,Neutral,0.6293583,0.006432148,0.36420953
25948,LOF,0.16711783,0.0004927522,0.8323894
25949,LOF,0.08671469,0.0024902527,0.91079503
25950,LOF,0.05004152,0.22532468,0.7246338
25951,LOF,0.030662578,0.11492693,0.85441047
25952,LOF,0.28621736,0.06949287,0.6442898
25953,LOF,0.003575813,0.060012635,0.93641156
25954,LOF,0.08496311,0.13577223,0.7792647
25955,LOF,0.004293805,0.03310856,0.9625976
25956,LOF,0.007199164,0.024909904,0.9678909
25957,LOF,0.036878224,0.001995492,0.96112627
25958,LOF,0.014201964,0.0026297688,0.98316824
25959,LOF,0.011631399,0.26634237,0.7220262
25960,LOF,0.0005001318,0.0021066759,0.99739313
25961,LOF,0.011796031,0.002197234,0.98600674
