feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7274099,0.004657974,0.26793212
25547,Neutral,0.71846503,0.005052018,0.276483
25548,Neutral,0.53480035,0.0041395235,0.46106017
25549,LOF,0.36319205,0.0053796363,0.6314283
25550,LOF,0.35952306,0.021870622,0.6186063
25551,LOF,0.3700402,0.022796206,0.6071636
25552,LOF,0.33634835,0.016984908,0.6466667
25553,Neutral,0.89840454,0.0021228404,0.09947263
25554,Neutral,0.5195279,0.012273335,0.46819872
25555,LOF,0.25625378,0.012036122,0.7317101
25556,Neutral,0.6081903,0.0065549132,0.38525483
25557,LOF,0.22530341,0.0151708545,0.7595258
25558,Neutral,0.53397614,0.008761312,0.45726255
25559,LOF,0.060953535,0.007179019,0.9318674
25560,LOF,0.0116564715,0.0014857593,0.9868578
25561,LOF,0.02339405,0.0031138777,0.973492
25562,LOF,0.008649216,0.0017731366,0.98957765
25563,LOF,0.013511292,0.0014239221,0.9850648
25564,LOF,0.2593697,0.010628849,0.73000145
25565,LOF,0.09863032,0.028732836,0.8726368
25566,GOF,0.018073777,0.57114637,0.4107799
25567,LOF,0.0036126224,0.009616045,0.9867713
25568,LOF,0.018130515,0.0022701647,0.97959936
25569,LOF,0.0064117326,0.001971369,0.9916169
25570,LOF,0.00606874,0.0025910817,0.9913402
25571,LOF,0.0036178387,0.0017320975,0.99465007
25572,LOF,0.0041207536,0.0047830394,0.99109626
25573,LOF,0.0012489693,0.0019820274,0.9967691
25574,LOF,0.0008558727,0.008149977,0.99099416
25575,LOF,0.0024985862,0.0022623094,0.99523914
25576,LOF,0.0012157972,0.0058399104,0.9929443
25577,LOF,0.0009438453,0.010758077,0.9882981
25578,LOF,0.1971602,0.0035636812,0.7992761
25579,LOF,0.021949563,0.0023240393,0.9757264
25580,LOF,0.0019117174,0.0011345296,0.9969537
25581,LOF,0.0037578235,0.001389879,0.99485236
25582,LOF,0.0042949524,0.0011796677,0.99452543
25583,LOF,0.002854332,0.0023982031,0.99474746
25584,Neutral,0.63251257,0.006090682,0.3613967
25585,LOF,0.0006801775,0.0035416116,0.9957782
25586,LOF,0.0021515582,0.0016996787,0.9961488
25587,LOF,0.0019825585,0.00105872,0.99695873
25588,LOF,0.0018205786,0.001646259,0.99653316
25589,Neutral,0.8937492,0.013199135,0.09305172
25590,LOF,0.002676174,0.012101908,0.9852219
25591,LOF,0.037065554,0.0025065683,0.96042794
25592,LOF,0.0145386,0.016980797,0.9684806
25593,LOF,0.006679322,0.03624574,0.95707494
25594,LOF,0.013879999,0.012213094,0.97390693
25595,LOF,0.058470555,0.013135469,0.928394
25596,LOF,0.0078981295,0.008604891,0.983497
25597,LOF,0.003985719,0.007904302,0.98810995
25598,LOF,0.025960555,0.007043103,0.9669963
25599,LOF,0.0032386854,0.21213004,0.7846313
25600,LOF,0.021586783,0.20210566,0.7763076
25601,LOF,0.0021055273,0.07864822,0.9192462
