feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6401038,0.0048840987,0.35501212
25547,Neutral,0.6142453,0.0053135436,0.3804412
25548,Neutral,0.62287635,0.0035703615,0.37355328
25549,LOF,0.34110793,0.005569776,0.6533222
25550,LOF,0.29465678,0.019315274,0.6860279
25551,LOF,0.30728772,0.020978171,0.6717341
25552,LOF,0.28145823,0.015096305,0.70344543
25553,Neutral,0.9064125,0.0016779612,0.09190954
25554,Neutral,0.49904534,0.010898276,0.49005637
25555,LOF,0.2262566,0.011474144,0.7622692
25556,Neutral,0.6349547,0.0050907573,0.35995454
25557,LOF,0.1662708,0.011473539,0.8222557
25558,LOF,0.4675483,0.008231087,0.5242206
25559,LOF,0.051435433,0.0036927962,0.94487184
25560,LOF,0.0119191175,0.0018670773,0.98621374
25561,LOF,0.0240347,0.002780589,0.9731847
25562,LOF,0.006089892,0.0015769373,0.9923332
25563,LOF,0.013090533,0.002174143,0.98473537
25564,LOF,0.24391463,0.009947728,0.7461377
25565,LOF,0.08711759,0.037246253,0.8756361
25566,GOF,0.020445976,0.5276493,0.45190474
25567,LOF,0.006565081,0.010532347,0.98290265
25568,LOF,0.019917898,0.0025563224,0.9775258
25569,LOF,0.007599653,0.0015140483,0.99088633
25570,LOF,0.0062367194,0.002832813,0.9909305
25571,LOF,0.0040840018,0.001993209,0.99392277
25572,LOF,0.0050270236,0.0039990065,0.990974
25573,LOF,0.0024655361,0.0032541384,0.99428034
25574,LOF,0.0010296291,0.0049982956,0.993972
25575,LOF,0.0031399874,0.0026297874,0.9942303
25576,LOF,0.0017601835,0.0067091337,0.99153066
25577,LOF,0.0017752968,0.010303547,0.9879211
25578,LOF,0.20527543,0.0038208053,0.79090375
25579,LOF,0.024595473,0.0030729494,0.9723316
25580,LOF,0.0027322597,0.0016704573,0.9955973
25581,LOF,0.0056261383,0.0021012349,0.9922726
25582,LOF,0.0066212662,0.0016813199,0.99169743
25583,LOF,0.0038950352,0.0025298437,0.99357516
25584,Neutral,0.6329668,0.0071618487,0.35987133
25585,LOF,0.00099048,0.0041827066,0.99482673
25586,LOF,0.0023701119,0.0013529976,0.9962769
25587,LOF,0.0022834996,0.0010997617,0.9966168
25588,LOF,0.0012846873,0.001149916,0.9975654
25589,Neutral,0.888305,0.014971053,0.09672397
25590,LOF,0.003072434,0.009195262,0.9877323
25591,LOF,0.040768594,0.0022395542,0.95699185
25592,LOF,0.01576811,0.017176501,0.9670554
25593,LOF,0.00631966,0.029466152,0.96421415
25594,LOF,0.0146276215,0.012923747,0.9724486
25595,LOF,0.05212731,0.013004479,0.9348682
25596,LOF,0.0062340377,0.009877165,0.98388875
25597,LOF,0.0050725928,0.0059480797,0.98897934
25598,LOF,0.025833484,0.0065245135,0.96764195
25599,LOF,0.0038396479,0.22175696,0.77440333
25600,LOF,0.011038045,0.22866017,0.7603018
25601,LOF,0.0016730502,0.08877165,0.9095554
25602,LOF,0.009008782,0.009749063,0.9812422
25603,LOF,0.016373824,0.0035244848,0.9801017
25604,LOF,0.0021881638,0.0049669114,0.9928449
25605,LOF,0.0030701389,0.025497748,0.97143215
25606,LOF,0.11397464,0.10315068,0.7828747
25607,LOF,0.00058308186,0.014618436,0.9847985
25608,LOF,0.008156739,0.017002998,0.9748403
25609,LOF,0.124409646,0.10460313,0.7709873
25610,LOF,0.00203894,0.0009303948,0.9970306
25611,LOF,0.0026796472,0.0011957934,0.99612457
25612,LOF,0.008340686,0.0010205182,0.99063873
25613,LOF,0.0067247166,0.0021661618,0.99110913
25614,LOF,0.005869939,0.002547548,0.9915826
25615,LOF,0.0020491504,0.0031693615,0.99478143
25616,LOF,0.019575087,0.0020533418,0.9783716
25617,LOF,0.015332212,0.0017348522,0.9829329
25618,LOF,0.036679275,0.011273306,0.9520474
25619,LOF,0.0015088385,0.00084961863,0.99764156
25620,LOF,0.032015864,0.002694255,0.96528983
25621,LOF,0.0015363675,0.0011817331,0.9972819
25622,LOF,0.003161616,0.002377692,0.9944607
25623,LOF,0.004478465,0.0035657182,0.99195576
25624,LOF,0.0036783514,0.0028659108,0.9934557
25625,LOF,0.0034317782,0.0038953861,0.99267286
25626,LOF,0.016521512,0.0013440998,0.98213434
25627,Neutral,0.8771555,0.005174102,0.11767046
25628,LOF,0.07559348,0.00087206846,0.9235345
25629,LOF,0.029969381,0.0015822191,0.9684484
25630,LOF,0.23859791,0.0029060072,0.7584961
25631,Neutral,0.8454166,0.002021208,0.15256228
25632,LOF,0.0010423531,0.003930265,0.99502736
25633,LOF,0.08085993,0.0058141374,0.9133259
25634,LOF,0.00479377,0.009266744,0.9859395
25635,LOF,0.012933008,0.006685594,0.9803814
25636,LOF,0.00177862,0.3137267,0.68449473
25637,LOF,0.005741889,0.34682557,0.64743257
25638,LOF,0.0028562048,0.08411698,0.9130268
25639,LOF,0.0018451044,0.13988756,0.85826737
25640,Neutral,0.8529438,0.08757484,0.059481345
25641,LOF,0.009512048,0.18967836,0.8008096
25642,LOF,0.12412482,0.012222265,0.8636529
25643,LOF,0.11761494,0.06356773,0.8188173
25644,LOF,0.002936907,0.07752071,0.9195424
25645,LOF,0.002129609,0.06536643,0.93250394
25646,LOF,0.005590787,0.042348802,0.9520604
25647,LOF,0.0011098201,0.015661268,0.98322886
25648,LOF,0.0009167092,0.014486179,0.98459715
25649,LOF,0.0006189033,0.008512141,0.9908689
25650,LOF,0.0037980352,0.047252115,0.9489499
25651,LOF,0.0005077547,0.014300745,0.98519146
25652,LOF,0.0016437005,0.02825781,0.97009844
25653,LOF,0.011876234,0.06788502,0.92023873
25654,LOF,0.0006001356,0.011146262,0.9882536
25655,LOF,0.032971993,0.08840764,0.8786203
25656,LOF,0.14673655,0.0036382906,0.84962523
25657,LOF,0.15001267,0.0012207809,0.8487665
25658,LOF,0.019041747,0.0064047077,0.9745535
25659,LOF,0.14516222,0.005858659,0.8489791
25660,LOF,0.0027044816,0.0034637507,0.99383175
25661,LOF,0.026221083,0.0018715449,0.9719073
25662,LOF,0.0036139705,0.0014938469,0.99489224
25663,LOF,0.0045310427,0.0026029143,0.99286604
25664,LOF,0.0047464874,0.00368548,0.991568
25665,LOF,0.0065335142,0.001338317,0.99212813
25666,LOF,0.007363228,0.013434529,0.9792022
25667,LOF,0.01728839,0.0014718111,0.9812398
25668,LOF,0.0064103277,0.0029197338,0.99066997
25669,LOF,0.006165522,0.0043886714,0.98944587
25670,LOF,0.00852848,0.004845621,0.9866259
25671,LOF,0.016792787,0.00091560377,0.9822916
25672,LOF,0.007036679,0.0011041454,0.99185914
25673,LOF,0.0029771891,0.0027582594,0.99426454
25674,LOF,0.0032833952,0.0030095596,0.9937071
25675,LOF,0.005393344,0.0033800323,0.9912266
25676,LOF,0.0014774688,0.0011505985,0.9973719
25677,LOF,0.0045867227,0.0027930038,0.9926202
25678,LOF,0.15375674,0.006050687,0.8401926
25679,LOF,0.02692177,0.010441651,0.9626366
25680,LOF,0.0040127644,0.006186446,0.98980075
25681,LOF,0.010659074,0.0059512723,0.9833897
25682,LOF,0.12832977,0.008364474,0.86330575
25683,LOF,0.018705517,0.0122660035,0.9690285
25684,LOF,0.009040755,0.0051276325,0.9858316
25685,LOF,0.017985852,0.0029074226,0.97910666
25686,LOF,0.010953755,0.0035462065,0.98550004
25687,LOF,0.023770068,0.004195695,0.9720343
25688,LOF,0.042394836,0.006772985,0.9508321
25689,LOF,0.012521281,0.0036743295,0.9838044
25690,LOF,0.029253162,0.002320224,0.9684266
25691,Neutral,0.5011323,0.004866402,0.49400127
25692,LOF,0.21774885,0.0005613153,0.7816899
25693,LOF,0.02789629,0.14981021,0.82229346
25694,LOF,0.024993202,0.00033494137,0.9746719
25695,LOF,0.005984769,0.00031778213,0.99369746
25696,LOF,0.0134183485,0.00073297444,0.98584867
25697,LOF,0.11872256,0.009371092,0.87190634
25698,LOF,0.05670932,0.1136557,0.829635
25699,LOF,0.09720614,0.019413903,0.88338
25700,LOF,0.019234767,0.0007585073,0.98000675
25701,LOF,0.014611007,0.011607917,0.9737811
25702,LOF,0.04964338,0.2859696,0.66438705
25703,LOF,0.0010063536,0.0076658097,0.9913278
25704,LOF,0.014406165,0.0047873817,0.98080647
25705,LOF,0.02183255,0.03265524,0.94551224
25706,LOF,0.04229283,0.1293129,0.8283943
25707,LOF,0.028278425,0.10188588,0.8698357
25708,LOF,0.008396587,0.083978936,0.90762454
25709,LOF,0.015578254,0.0030980895,0.98132366
25710,LOF,0.00072410965,0.013585216,0.98569065
25711,LOF,0.0032966682,0.007837195,0.98886615
25712,LOF,0.0017576099,0.046003625,0.95223874
25713,LOF,0.0023442942,0.006538603,0.9911171
25714,LOF,0.04529818,0.021281164,0.9334206
25715,LOF,0.0015907377,0.005646775,0.9927625
25716,LOF,0.0008188515,0.015255306,0.9839258
25717,LOF,0.0005320112,0.011399999,0.9880679
25718,LOF,0.0021566849,0.0071066525,0.99073666
25719,LOF,0.002239005,0.0060019083,0.9917591
25720,LOF,0.0023773264,0.003220557,0.9944021
25721,LOF,0.0017405476,0.0057488955,0.99251056
25722,LOF,0.0026755494,0.0087597305,0.98856467
25723,LOF,0.0040014293,0.007024552,0.988974
