feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.71790767,0.0054601314,0.2766322
25547,Neutral,0.6975044,0.0066143014,0.29588127
25548,Neutral,0.54772866,0.004845065,0.44742632
25549,LOF,0.38293764,0.0062172436,0.61084515
25550,LOF,0.34743342,0.021109812,0.6314568
25551,LOF,0.38577485,0.023749841,0.5904753
25552,LOF,0.35708386,0.017467555,0.6254486
25553,Neutral,0.89911354,0.002427029,0.09845938
25554,Neutral,0.51791775,0.012397747,0.46968454
25555,LOF,0.2567085,0.012354249,0.73093724
25556,Neutral,0.61479753,0.0063520707,0.3788504
25557,LOF,0.22548556,0.014775339,0.75973904
25558,Neutral,0.5534725,0.008602524,0.4379249
25559,LOF,0.04966384,0.0059192656,0.9444169
25560,LOF,0.016123148,0.0016883899,0.9821884
25561,LOF,0.023765428,0.0030285586,0.97320604
25562,LOF,0.0072807237,0.0017628697,0.99095637
25563,LOF,0.011018346,0.0014984441,0.98748326
25564,LOF,0.2645655,0.011071123,0.72436345
25565,LOF,0.08982564,0.031429358,0.878745
25566,GOF,0.014928145,0.5798535,0.4052184
25567,LOF,0.004111619,0.009530085,0.9863582
25568,LOF,0.015381242,0.001997148,0.98262155
25569,LOF,0.005580309,0.0014731439,0.99294657
25570,LOF,0.005129553,0.0024132973,0.99245715
25571,LOF,0.003422916,0.0013874045,0.99518967
25572,LOF,0.0032955236,0.0036202064,0.9930843
25573,LOF,0.0009644014,0.0014329264,0.99760264
25574,LOF,0.00062202476,0.006660778,0.99271715
25575,LOF,0.0028641508,0.0023734071,0.9947625
25576,LOF,0.0012471584,0.006939232,0.99181366
25577,LOF,0.0009606616,0.011400967,0.98763835
25578,LOF,0.18338834,0.0032322896,0.8133794
25579,LOF,0.021860847,0.0022356778,0.9759035
25580,LOF,0.0020661512,0.0010132028,0.9969207
25581,LOF,0.003126007,0.0013962021,0.99547786
25582,LOF,0.004003534,0.0011518853,0.99484456
25583,LOF,0.002786383,0.0019593756,0.9952543
25584,Neutral,0.6049223,0.00584542,0.38923228
25585,LOF,0.00074883277,0.0035544597,0.99569666
25586,LOF,0.0022325886,0.0017119597,0.9960555
25587,LOF,0.0023245213,0.0012022677,0.99647313
25588,LOF,0.0018484435,0.0013261712,0.99682546
25589,Neutral,0.8917841,0.015323724,0.092892244
25590,LOF,0.0019383702,0.0085604945,0.9895012
25591,LOF,0.038466677,0.0022849771,0.95924836
25592,LOF,0.013888002,0.01563425,0.97047776
25593,LOF,0.0067318175,0.039513506,0.95375466
25594,LOF,0.014509661,0.012245914,0.9732444
25595,LOF,0.06139996,0.016014341,0.9225857
25596,LOF,0.00913363,0.009702863,0.98116356
25597,LOF,0.0038102241,0.0077588707,0.98843086
25598,LOF,0.028323365,0.007241521,0.96443504
25599,LOF,0.0037366191,0.23699676,0.7592667
25600,LOF,0.019309659,0.22780275,0.7528876
25601,LOF,0.0025270507,0.07413643,0.9233365
25602,LOF,0.010800768,0.011797492,0.97740173
25603,LOF,0.01559815,0.0036037115,0.9807982
25604,LOF,0.0024249498,0.0049528806,0.99262214
25605,LOF,0.0030006836,0.020459542,0.97653973
25606,LOF,0.13089843,0.07122705,0.79787445
25607,LOF,0.00064783636,0.013620464,0.98573166
25608,LOF,0.007703754,0.022067543,0.9702287
25609,LOF,0.10288495,0.14163254,0.7554825
25610,LOF,0.0019051204,0.0009800629,0.9971148
25611,LOF,0.0028249708,0.0013503607,0.9958247
25612,LOF,0.006653305,0.0011264121,0.9922202
25613,LOF,0.006034679,0.00233707,0.9916283
25614,LOF,0.004948562,0.0022567257,0.9927947
25615,LOF,0.0014840147,0.0033488267,0.99516714
25616,LOF,0.021832464,0.0021928614,0.9759747
25617,LOF,0.01362478,0.0016769597,0.98469824
25618,LOF,0.031245545,0.008874606,0.9598799
25619,LOF,0.0015900003,0.0009643554,0.9974457
25620,LOF,0.033812284,0.002651335,0.9635363
25621,LOF,0.0011266547,0.0014285807,0.99744475
25622,LOF,0.0023146805,0.0023359314,0.99534947
25623,LOF,0.0035443658,0.0028192496,0.99363637
25624,LOF,0.004252847,0.0038212782,0.9919259
25625,LOF,0.0026530742,0.0045315633,0.9928154
25626,LOF,0.017959386,0.001595583,0.980445
25627,Neutral,0.87251663,0.006458335,0.121024996
25628,LOF,0.103282705,0.0015419193,0.8951754
25629,LOF,0.027868636,0.0014648319,0.9706665
25630,LOF,0.23531766,0.005640985,0.75904137
25631,Neutral,0.8416568,0.0031916513,0.15515156
25632,LOF,0.0008504939,0.003230741,0.9959188
25633,LOF,0.08663672,0.0062283357,0.90713495
25634,LOF,0.0036496834,0.0076301917,0.9887201
25635,LOF,0.010677059,0.0057360977,0.98358685
25636,LOF,0.0014256417,0.25848937,0.74008495
25637,LOF,0.005332709,0.33091804,0.6637493
25638,LOF,0.0028050705,0.07321635,0.9239786
25639,LOF,0.00191301,0.13656925,0.8615178
25640,Neutral,0.8301058,0.1085437,0.06135056
25641,LOF,0.006901555,0.19525482,0.79784364
25642,LOF,0.11954598,0.012102441,0.8683516
25643,LOF,0.11593075,0.06491991,0.81914926
25644,LOF,0.0023901125,0.081746034,0.9158639
25645,LOF,0.0014061073,0.058757346,0.93983656
25646,LOF,0.004496797,0.035661098,0.9598421
25647,LOF,0.0011928377,0.017931592,0.9808756
25648,LOF,0.00068934355,0.011541312,0.9877693
25649,LOF,0.00056077057,0.0071388753,0.9923004
25650,LOF,0.0034460481,0.04894436,0.9476096
25651,LOF,0.00048580463,0.01887703,0.9806372
25652,LOF,0.0015867193,0.025917044,0.9724963
25653,LOF,0.008690588,0.06503621,0.9262732
25654,LOF,0.00060867256,0.008661627,0.99072963
25655,LOF,0.025788028,0.09513643,0.8790755
25656,LOF,0.1417877,0.00468673,0.8535256
25657,LOF,0.16170906,0.0013467538,0.8369442
25658,LOF,0.019249156,0.0051156175,0.9756352
