feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7154671,0.00514971,0.27938315
25547,Neutral,0.7094192,0.0063118413,0.28426903
25548,Neutral,0.5578761,0.004564996,0.4375589
25549,LOF,0.3869101,0.005777893,0.607312
25550,LOF,0.35540053,0.01922323,0.6253762
25551,LOF,0.38494757,0.020613331,0.5944391
25552,LOF,0.32149258,0.016250657,0.6622568
25553,Neutral,0.89594907,0.0020786163,0.101972334
25554,Neutral,0.5058933,0.012253153,0.48185354
25555,LOF,0.24357317,0.0111977365,0.745229
25556,Neutral,0.5984646,0.0057810945,0.39575425
25557,LOF,0.22105888,0.014924275,0.76401687
25558,Neutral,0.5374536,0.0086635575,0.45388287
25559,LOF,0.051475644,0.0054375804,0.9430868
25560,LOF,0.014932273,0.0017002663,0.98336744
25561,LOF,0.028218294,0.0033781412,0.9684036
25562,LOF,0.01113358,0.0023486125,0.98651785
25563,LOF,0.011374709,0.0015417952,0.98708355
25564,LOF,0.24619205,0.010870754,0.7429372
25565,LOF,0.08174742,0.031048372,0.88720423
25566,GOF,0.018683614,0.5432969,0.43801945
25567,LOF,0.00515372,0.009852735,0.9849936
25568,LOF,0.016820565,0.0019817937,0.98119766
25569,LOF,0.0056531955,0.0013432818,0.99300355
25570,LOF,0.0061908066,0.0023410842,0.9914681
25571,LOF,0.0040450073,0.0015032514,0.9944517
25572,LOF,0.0031942031,0.0040696915,0.9927361
25573,LOF,0.0011260017,0.0018504655,0.9970235
25574,LOF,0.00076819543,0.007940283,0.9912915
25575,LOF,0.0043473607,0.0024678004,0.99318486
25576,LOF,0.0012137643,0.005996008,0.9927902
25577,LOF,0.0009391806,0.009816108,0.9892447
25578,LOF,0.17357764,0.0031795036,0.8232429
25579,LOF,0.020164939,0.0019818926,0.9778531
25580,LOF,0.0023744178,0.0012599907,0.99636555
25581,LOF,0.0039656344,0.0014874229,0.994547
25582,LOF,0.0048453095,0.0011332032,0.9940215
25583,LOF,0.0033381109,0.0021092873,0.9945527
25584,Neutral,0.6174622,0.005083913,0.37745386
25585,LOF,0.0008559998,0.0036939012,0.9954501
25586,LOF,0.0022068692,0.001540206,0.9962529
25587,LOF,0.0022033,0.0010104238,0.99678624
25588,LOF,0.0018276891,0.0013658883,0.9968064
25589,Neutral,0.8992577,0.014367595,0.08637466
25590,LOF,0.002831219,0.009598876,0.98756987
25591,LOF,0.035929866,0.0020930918,0.961977
25592,LOF,0.014519365,0.015102776,0.97037786
25593,LOF,0.006587704,0.03285346,0.9605588
25594,LOF,0.014578787,0.011640033,0.9737812
25595,LOF,0.059928153,0.013826104,0.9262458
25596,LOF,0.00876511,0.008576584,0.9826583
25597,LOF,0.004140885,0.0070641725,0.9887949
25598,LOF,0.027964978,0.0069181756,0.9651168
25599,LOF,0.0036417588,0.24947824,0.74688
25600,LOF,0.017840466,0.19783771,0.7843218
25601,LOF,0.0022946354,0.082184464,0.91552097
25602,LOF,0.010486565,0.01323471,0.9762788
25603,LOF,0.01814365,0.0033383372,0.978518
25604,LOF,0.0022265376,0.0043507456,0.9934227
25605,LOF,0.0027440917,0.023565218,0.9736907
25606,LOF,0.12389501,0.094739474,0.7813656
25607,LOF,0.00065827154,0.014090597,0.98525107
25608,LOF,0.008230583,0.020103782,0.9716656
25609,LOF,0.110931255,0.120250985,0.7688178
25610,LOF,0.0019168259,0.00095801544,0.9971252
25611,LOF,0.002662134,0.0011417447,0.99619615
25612,LOF,0.007167862,0.0012619467,0.9915701
25613,LOF,0.0056094495,0.0028043676,0.9915862
25614,LOF,0.0055100117,0.002563821,0.99192613
25615,LOF,0.00170199,0.0028173479,0.99548066
25616,LOF,0.018681532,0.0020994388,0.979219
25617,LOF,0.013198765,0.0019907372,0.98481053
25618,LOF,0.03332401,0.00855582,0.9581201
25619,LOF,0.0016943811,0.0011120515,0.99719363
25620,LOF,0.028242014,0.0023726872,0.9693853
25621,LOF,0.0012543962,0.0016326128,0.997113
25622,LOF,0.0022919017,0.0024350402,0.99527305
25623,LOF,0.0040545715,0.00261655,0.9933289
25624,LOF,0.0035550538,0.002694656,0.9937503
25625,LOF,0.0028530548,0.0044515133,0.99269545
25626,LOF,0.017475199,0.0015628535,0.980962
25627,Neutral,0.8692724,0.007165491,0.123562135
25628,LOF,0.0899734,0.0014649003,0.90856177
25629,LOF,0.02783121,0.0015858895,0.97058284
25630,LOF,0.22424692,0.005270699,0.77048236
25631,Neutral,0.84179556,0.004006296,0.15419818
25632,LOF,0.0009085647,0.0030882878,0.9960031
25633,LOF,0.0916787,0.006175261,0.9021461
25634,LOF,0.0037119014,0.007355809,0.98893225
25635,LOF,0.010491197,0.0055996263,0.9839092
25636,LOF,0.0015136524,0.247693,0.75079334
25637,LOF,0.0056334604,0.33760232,0.65676427
25638,LOF,0.0034940378,0.072451025,0.924055
25639,LOF,0.0017833222,0.13758893,0.8606277
25640,Neutral,0.8506378,0.09007273,0.0592895
25641,LOF,0.006825755,0.17328104,0.81989324
25642,LOF,0.1191585,0.009743776,0.8710977
25643,LOF,0.10158979,0.059038166,0.83937204
25644,LOF,0.0026956988,0.08145256,0.9158517
25645,LOF,0.0014801132,0.051525142,0.9469947
25646,LOF,0.0047524823,0.036561858,0.9586857
25647,LOF,0.0013197765,0.014285607,0.9843946
25648,LOF,0.0006303988,0.010360091,0.98900956
25649,LOF,0.0005739834,0.00724733,0.9921787
25650,LOF,0.0038163683,0.040689573,0.95549405
25651,LOF,0.00050181156,0.017581847,0.98191637
25652,LOF,0.0015442425,0.025080966,0.9733748
25653,LOF,0.009679774,0.06287077,0.92744946
25654,LOF,0.0005696747,0.0073059597,0.9921244
25655,LOF,0.031210419,0.098666504,0.8701231
25656,LOF,0.13303035,0.0034489739,0.8635207
25657,LOF,0.14501718,0.0014050287,0.85357785
25658,LOF,0.023730908,0.005855891,0.9704132
25659,LOF,0.17209052,0.0068817367,0.82102776
25660,LOF,0.0028214762,0.0027924972,0.9943861
25661,LOF,0.026283327,0.0015596518,0.97215706
25662,LOF,0.003246892,0.0012294477,0.9955237
25663,LOF,0.0054308902,0.003305782,0.9912634
25664,LOF,0.0041756663,0.0036182986,0.99220604
25665,LOF,0.009007018,0.0016169336,0.98937607
25666,LOF,0.009174498,0.014160639,0.9766649
25667,LOF,0.014730375,0.001573766,0.98369586
25668,LOF,0.0066912672,0.002800796,0.99050796
25669,LOF,0.005385301,0.0036161565,0.9909985
25670,LOF,0.0063231452,0.0044789715,0.9891979
25671,LOF,0.017147573,0.0010317459,0.98182064
25672,LOF,0.0079357475,0.0012601154,0.9908042
25673,LOF,0.0024812669,0.0022446145,0.99527407
25674,LOF,0.0026269187,0.002290003,0.9950831
25675,LOF,0.0048919087,0.0033248435,0.99178326
25676,LOF,0.0014061929,0.0011250316,0.9974688
25677,LOF,0.0062355762,0.0026956694,0.9910687
25678,LOF,0.12596902,0.0055459007,0.8684851
25679,LOF,0.01951122,0.0078432765,0.97264546
25680,LOF,0.0050053843,0.008349348,0.9866453
25681,LOF,0.014728803,0.008432376,0.97683877
25682,LOF,0.1190636,0.009504284,0.8714321
25683,LOF,0.016150659,0.010282395,0.97356695
25684,LOF,0.00830565,0.004386276,0.9873081
25685,LOF,0.020835785,0.0031230557,0.97604114
25686,LOF,0.008979963,0.003324775,0.9876952
25687,LOF,0.016483782,0.0023833853,0.9811328
25688,LOF,0.05674064,0.010177813,0.9330815
25689,LOF,0.01875749,0.0060793078,0.97516316
25690,LOF,0.038196433,0.0044573727,0.9573462
25691,LOF,0.4593226,0.008553308,0.53212404
25692,LOF,0.18154159,0.0005446082,0.8179138
25693,LOF,0.02231187,0.10651136,0.8711768
25694,LOF,0.023567868,0.00035838108,0.97607374
25695,LOF,0.0059926375,0.00033956542,0.9936678
25696,LOF,0.009894874,0.00079934095,0.9893058
25697,LOF,0.11749437,0.008791445,0.8737142
25698,LOF,0.057216965,0.11459025,0.8281928
25699,LOF,0.08118612,0.01999971,0.89881414
25700,LOF,0.020572104,0.00088936876,0.9785386
25701,LOF,0.01545065,0.015378764,0.96917063
25702,LOF,0.06619178,0.30352288,0.63028526
25703,LOF,0.00088641274,0.0067564407,0.99235713
25704,LOF,0.019118592,0.0043558576,0.9765255
25705,LOF,0.022075383,0.035605576,0.94231904
25706,LOF,0.04399314,0.1375515,0.8184554
25707,LOF,0.030962545,0.108247116,0.8607904
25708,LOF,0.0065050353,0.075148374,0.91834664
25709,LOF,0.013448268,0.0024541116,0.98409766
25710,LOF,0.00079348974,0.010074136,0.98913234
25711,LOF,0.0035764966,0.0064723026,0.9899512
25712,LOF,0.0017940536,0.037075736,0.9611302
25713,LOF,0.0022539813,0.0052381875,0.9925079
25714,LOF,0.04268624,0.016878111,0.94043565
25715,LOF,0.0018017474,0.004739011,0.9934592
25716,LOF,0.00078255625,0.013230976,0.9859865
25717,LOF,0.0007533152,0.009887685,0.989359
