feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.66540754,0.0054681343,0.3291243
25547,Neutral,0.6776362,0.0049588177,0.317405
25548,Neutral,0.55087847,0.0043730736,0.44474843
25549,LOF,0.37779793,0.0051824376,0.61701965
25550,LOF,0.31627333,0.018323654,0.665403
25551,LOF,0.3262007,0.0212965,0.6525028
25552,LOF,0.2911096,0.01453041,0.69436
25553,Neutral,0.88870716,0.0026225424,0.10867035
25554,Neutral,0.49528265,0.012615176,0.49210224
25555,LOF,0.24675125,0.012480055,0.7407687
25556,Neutral,0.6354178,0.0060882443,0.358494
25557,LOF,0.20750952,0.01351812,0.7789724
25558,LOF,0.48619244,0.009692382,0.5041152
25559,LOF,0.04998969,0.0073767873,0.9426335
25560,LOF,0.013775576,0.0021498008,0.9840746
25561,LOF,0.025653567,0.0041653095,0.9701811
25562,LOF,0.0076694526,0.0025135167,0.989817
25563,LOF,0.017136365,0.0026413314,0.9802223
25564,LOF,0.22346392,0.01113473,0.7654014
25565,LOF,0.09025302,0.041951124,0.8677959
25566,GOF,0.023989266,0.5462997,0.429711
25567,LOF,0.003554224,0.006340151,0.9901057
25568,LOF,0.015032121,0.0021055555,0.9828623
25569,LOF,0.0065392293,0.0012912364,0.99216956
25570,LOF,0.0056993435,0.0029331748,0.9913675
25571,LOF,0.0042904657,0.00190276,0.99380684
25572,LOF,0.0037554742,0.003438197,0.9928063
25573,LOF,0.0013324847,0.0019689372,0.99669856
25574,LOF,0.0007971578,0.005901135,0.99330175
25575,LOF,0.0033741917,0.0032382016,0.9933876
25576,LOF,0.0013620629,0.0044281045,0.9942099
25577,LOF,0.0010418476,0.006724426,0.99223375
25578,LOF,0.16850828,0.0033938072,0.82809794
25579,LOF,0.020895934,0.0024464943,0.9766576
25580,LOF,0.0019549618,0.0012517244,0.9967933
25581,LOF,0.003986488,0.0014854108,0.9945281
25582,LOF,0.004676623,0.0012016105,0.99412173
25583,LOF,0.0029285725,0.0025787049,0.99449277
25584,Neutral,0.6019677,0.0058592395,0.39217302
25585,LOF,0.0008790954,0.0028916483,0.99622923
25586,LOF,0.0019824454,0.0012901758,0.99672735
25587,LOF,0.0018031406,0.0010855875,0.9971112
25588,LOF,0.0013914118,0.0015695269,0.9970391
25589,Neutral,0.87060016,0.017065277,0.11233456
25590,LOF,0.0021944393,0.009321738,0.98848385
25591,LOF,0.040689867,0.0021297073,0.95718044
25592,LOF,0.01387429,0.021564525,0.96456116
25593,LOF,0.005019882,0.024364159,0.970616
25594,LOF,0.013600663,0.010905052,0.97549427
25595,LOF,0.053939123,0.011317474,0.9347434
25596,LOF,0.0071455557,0.008519167,0.9843353
25597,LOF,0.003864757,0.007152727,0.9889825
25598,LOF,0.028000828,0.0065770205,0.96542215
25599,LOF,0.0032174753,0.23571762,0.7610649
25600,LOF,0.017169837,0.21686563,0.76596457
25601,LOF,0.0016671201,0.08141362,0.91691923
25602,LOF,0.009651114,0.008398005,0.9819509
25603,LOF,0.018307593,0.0031086057,0.97858375
25604,LOF,0.0028002076,0.004693595,0.9925062
25605,LOF,0.0031314194,0.018820474,0.9780481
25606,LOF,0.1055646,0.09035207,0.8040833
25607,LOF,0.00073398114,0.011711158,0.98755485
25608,LOF,0.010464343,0.020119907,0.9694157
25609,LOF,0.108602084,0.09899867,0.7923993
25610,LOF,0.0020308092,0.001360961,0.99660826
25611,LOF,0.0025263971,0.0014949676,0.9959786
25612,LOF,0.007841425,0.0012007382,0.99095786
25613,LOF,0.0071894177,0.0027772698,0.9900333
25614,LOF,0.006326854,0.0029383614,0.9907348
25615,LOF,0.0018803828,0.0034297819,0.9946898
25616,LOF,0.017865673,0.0024920495,0.9796423
25617,LOF,0.012650405,0.0019183801,0.9854312
25618,LOF,0.033903796,0.01368723,0.952409
25619,LOF,0.0017754651,0.0011635104,0.99706095
25620,LOF,0.034745213,0.0033245035,0.9619303
25621,LOF,0.0016997976,0.0016079629,0.9966922
25622,LOF,0.0029200201,0.00288222,0.9941977
25623,LOF,0.0044614975,0.0032924924,0.9922461
25624,LOF,0.0038458223,0.0035033782,0.9926508
25625,LOF,0.0038806852,0.004378639,0.9917407
25626,LOF,0.022601575,0.0019345919,0.97546387
25627,Neutral,0.8674149,0.0069037,0.12568145
25628,LOF,0.069287136,0.00082637684,0.92988646
25629,LOF,0.031409774,0.0019408208,0.9666494
25630,LOF,0.1993973,0.0030192006,0.79758346
25631,Neutral,0.84112656,0.0020804037,0.15679309
