feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.71473825,0.0054946467,0.27976704
25547,Neutral,0.7330846,0.005992947,0.2609224
25548,Neutral,0.5873806,0.0043286798,0.4082907
25549,LOF,0.41021517,0.006022347,0.58376247
25550,LOF,0.36315697,0.022048114,0.61479485
25551,LOF,0.38557708,0.023620404,0.5908025
25552,LOF,0.32844576,0.017356107,0.6541981
25553,Neutral,0.8958006,0.0023506754,0.101848684
25554,Neutral,0.49660748,0.013235189,0.49015737
25555,LOF,0.25115097,0.013424023,0.73542506
25556,Neutral,0.6578338,0.0062219133,0.33594427
25557,LOF,0.2052122,0.0143639315,0.7804239
25558,Neutral,0.5178369,0.009387408,0.47277567
25559,LOF,0.06450005,0.0060931267,0.9294069
25560,LOF,0.012771109,0.0015725564,0.9856564
25561,LOF,0.025179386,0.0026088161,0.9722118
25562,LOF,0.007051247,0.0014336985,0.99151504
25563,LOF,0.011211416,0.0014176917,0.98737085
25564,LOF,0.22473669,0.008520241,0.76674306
25565,LOF,0.08773807,0.029791288,0.88247067
25566,GOF,0.019469425,0.512042,0.4684886
25567,LOF,0.0042347624,0.009679158,0.98608613
25568,LOF,0.017238794,0.002184676,0.9805766
25569,LOF,0.0057543847,0.0017538378,0.9924918
25570,LOF,0.008562718,0.003365501,0.9880718
25571,LOF,0.0046321913,0.0017383917,0.9936294
25572,LOF,0.0038745569,0.0046559707,0.99146944
25573,LOF,0.000964316,0.0021699178,0.9968657
25574,LOF,0.0007614302,0.008014023,0.99122447
25575,LOF,0.003522792,0.0026532456,0.993824
25576,LOF,0.0011631174,0.006520193,0.9923167
25577,LOF,0.0013017467,0.011049689,0.9876486
25578,LOF,0.18742296,0.0033517042,0.8092253
25579,LOF,0.020698806,0.002177755,0.9771235
25580,LOF,0.002593706,0.0015072284,0.995899
25581,LOF,0.0037957663,0.0015165142,0.9946877
25582,LOF,0.0045863613,0.0012022245,0.9942114
25583,LOF,0.0026879085,0.0021643715,0.99514776
25584,Neutral,0.6391535,0.0060685505,0.354778
25585,LOF,0.0006223613,0.002962086,0.9964155
25586,LOF,0.0023973617,0.0015347453,0.9960679
25587,LOF,0.002421082,0.001230697,0.9963482
25588,LOF,0.0021646144,0.0016217066,0.9962136
25589,Neutral,0.8866491,0.014106099,0.09924483
25590,LOF,0.0021894127,0.0096732285,0.9881373
25591,LOF,0.03420049,0.0023646962,0.9634349
25592,LOF,0.013362225,0.016986819,0.9696509
25593,LOF,0.0069676936,0.037082527,0.9559497
25594,LOF,0.01568638,0.012849185,0.97146446
25595,LOF,0.058802653,0.015153309,0.92604405
25596,LOF,0.008311244,0.009646336,0.9820424
25597,LOF,0.003927815,0.007891338,0.9881809
25598,LOF,0.027383244,0.007507119,0.9651097
25599,LOF,0.0033918559,0.20521072,0.79139745
25600,LOF,0.021183433,0.24499418,0.73382235
25601,LOF,0.002034158,0.07802369,0.9199421
25602,LOF,0.009640868,0.010902428,0.9794567
25603,LOF,0.016724346,0.0036874635,0.97958815
25604,LOF,0.0022953274,0.005029009,0.9926757
25605,LOF,0.0022395398,0.024627192,0.97313327
25606,LOF,0.11512596,0.08912219,0.79575187
25607,LOF,0.0006239836,0.015411831,0.9839642
25608,LOF,0.008705165,0.020002302,0.97129256
25609,LOF,0.1184056,0.122627325,0.75896704
25610,LOF,0.0021065613,0.001006732,0.9968867
25611,LOF,0.0028800801,0.0011289989,0.99599093
25612,LOF,0.0069183465,0.0011314804,0.99195015
25613,LOF,0.0066264467,0.002630353,0.9907432
25614,LOF,0.0055253957,0.0024344514,0.99204016
25615,LOF,0.0015668167,0.0028443204,0.9955889
25616,LOF,0.018122416,0.00219728,0.97968036
25617,LOF,0.012733701,0.0017494727,0.98551685
25618,LOF,0.02822711,0.00806607,0.9637068
25619,LOF,0.001715147,0.00096142746,0.99732345
25620,LOF,0.030805172,0.0027457825,0.9664491
25621,LOF,0.0011047992,0.0013769289,0.9975183
25622,LOF,0.0022210674,0.0026739854,0.9951049
25623,LOF,0.00313339,0.0028283156,0.99403834
25624,LOF,0.0036863664,0.0034718565,0.99284184
25625,LOF,0.0028442778,0.003912755,0.9932429
25626,LOF,0.018805664,0.0013915503,0.9798028
25627,Neutral,0.8810316,0.008823126,0.1101453
25628,LOF,0.087902345,0.0013708811,0.9107268
25629,LOF,0.027599385,0.0017722198,0.9706284
25630,LOF,0.22683753,0.0052003707,0.7679621
25631,Neutral,0.829629,0.0030444239,0.16732652
25632,LOF,0.00077663694,0.0030392187,0.9961842
25633,LOF,0.09039023,0.006230184,0.9033796
25634,LOF,0.004066224,0.0070026834,0.9889311
25635,LOF,0.012254649,0.0067046336,0.98104066
25636,LOF,0.0015314594,0.2682346,0.7302339
25637,LOF,0.0059018205,0.3188123,0.6752859
25638,LOF,0.003192259,0.07318059,0.92362714
25639,LOF,0.0019245086,0.13387115,0.86420435
25640,Neutral,0.8243516,0.11007751,0.065570764
25641,LOF,0.0075518005,0.18562311,0.8068251
25642,LOF,0.14137708,0.011050725,0.8475722
25643,LOF,0.119336754,0.05851453,0.8221487
25644,LOF,0.002671545,0.08918301,0.9081455
25645,LOF,0.0014142487,0.051969633,0.9466161
25646,LOF,0.0043773893,0.03661674,0.95900595
25647,LOF,0.0011202103,0.020425076,0.97845465
25648,LOF,0.0007102589,0.012163968,0.9871258
25649,LOF,0.0005266978,0.008265252,0.9912081
25650,LOF,0.0040654168,0.04726698,0.94866765
25651,LOF,0.00051036605,0.017791737,0.981698
25652,LOF,0.0014568585,0.025151892,0.97339123
25653,LOF,0.008257979,0.064547986,0.927194
25654,LOF,0.0005244615,0.007328301,0.99214727
25655,LOF,0.027139192,0.10410332,0.86875755
25656,LOF,0.13333215,0.003104067,0.8635637
25657,LOF,0.14335334,0.001065224,0.8555814
25658,LOF,0.023358837,0.006726729,0.9699145
25659,LOF,0.12730159,0.005961008,0.8667374
25660,LOF,0.0029178255,0.0034530323,0.99362916
