feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.712654,0.0061556273,0.28119037
25547,Neutral,0.7074928,0.0066210623,0.28588614
25548,Neutral,0.54461145,0.0052923057,0.4500962
25549,LOF,0.37381744,0.006796192,0.6193864
25550,LOF,0.35801882,0.020890476,0.6210907
25551,LOF,0.3653214,0.02167448,0.6130041
25552,LOF,0.35844028,0.016854655,0.6247051
25553,Neutral,0.903752,0.0022999074,0.09394805
25554,Neutral,0.51443034,0.013443805,0.4721258
25555,LOF,0.2689267,0.013283948,0.71778935
25556,Neutral,0.611943,0.007562334,0.38049456
25557,LOF,0.22231777,0.014526176,0.76315606
25558,Neutral,0.52666956,0.009652635,0.4636778
25559,LOF,0.062416177,0.0062304176,0.9313534
25560,LOF,0.011396665,0.001408723,0.9871946
25561,LOF,0.023998713,0.0030220298,0.9729793
25562,LOF,0.00643038,0.0019600426,0.9916095
25563,LOF,0.01203386,0.0013166482,0.98664945
25564,LOF,0.2429772,0.008643588,0.74837923
25565,LOF,0.0961776,0.04268135,0.8611411
25566,GOF,0.020121686,0.5646505,0.41522783
25567,LOF,0.0049998215,0.009931618,0.9850685
25568,LOF,0.015792152,0.0022115437,0.9819963
25569,LOF,0.005147076,0.0015535037,0.99329937
25570,LOF,0.0043027145,0.001977397,0.99371994
25571,LOF,0.0027143224,0.001539364,0.9957463
25572,LOF,0.003059653,0.004701826,0.9922386
25573,LOF,0.0013616554,0.0024399045,0.9961985
25574,LOF,0.00082898885,0.007965833,0.99120516
25575,LOF,0.0020564517,0.0017347572,0.9962088
25576,LOF,0.0010024264,0.0055840914,0.9934135
25577,LOF,0.0008325713,0.00907322,0.99009424
25578,LOF,0.17546177,0.0033636827,0.8211745
25579,LOF,0.019761743,0.0020974951,0.97814083
25580,LOF,0.0019214911,0.0010593494,0.9970192
25581,LOF,0.0032992896,0.0014593783,0.9952414
25582,LOF,0.0039525223,0.0012366606,0.9948108
25583,LOF,0.0024922662,0.0019027874,0.995605
25584,Neutral,0.6166412,0.006114752,0.37724403
25585,LOF,0.0006571418,0.0035908045,0.9957521
25586,LOF,0.0017512888,0.0015888098,0.9966599
25587,LOF,0.0016211877,0.0009898623,0.997389
25588,LOF,0.0014301762,0.0011922461,0.99737763
25589,Neutral,0.85801935,0.017707774,0.12427282
25590,LOF,0.0020256175,0.006860792,0.9911136
25591,LOF,0.0328089,0.00217347,0.9650177
25592,LOF,0.012529615,0.014959141,0.9725113
25593,LOF,0.0061962367,0.035331864,0.95847183
25594,LOF,0.012528813,0.011958258,0.97551286
25595,LOF,0.04597922,0.013647405,0.94037336
25596,LOF,0.006206543,0.0074563725,0.9863371
25597,LOF,0.0027616392,0.005644023,0.99159425
25598,LOF,0.023034154,0.0072485814,0.96971726
25599,LOF,0.0040615853,0.23994775,0.7559907
25600,LOF,0.018606931,0.20719956,0.7741935
25601,LOF,0.002319888,0.07410571,0.9235744
25602,LOF,0.01128058,0.013524554,0.9751949
25603,LOF,0.015875148,0.0037524835,0.98037237
25604,LOF,0.002293082,0.005304971,0.99240196
25605,LOF,0.0027031705,0.031464044,0.96583277
25606,LOF,0.12514581,0.11883586,0.7560183
25607,LOF,0.0007329323,0.017470906,0.9817962
25608,LOF,0.00839785,0.021682894,0.9699193
25609,LOF,0.12023268,0.10787256,0.77189475
25610,LOF,0.0017119182,0.000871762,0.99741626
25611,LOF,0.0027481178,0.0011475005,0.99610436
25612,LOF,0.0064592767,0.0008989468,0.99264175
25613,LOF,0.005415578,0.0021430335,0.9924414
25614,LOF,0.0051627555,0.0022198258,0.9926174
25615,LOF,0.0018069012,0.0031787315,0.99501437
25616,LOF,0.018570775,0.0020910017,0.9793382
25617,LOF,0.013215432,0.0015533726,0.98523116
25618,LOF,0.028413888,0.0070315455,0.9645546
25619,LOF,0.0014165933,0.0007903327,0.9977931
25620,LOF,0.03206616,0.0025141581,0.9654197
25621,LOF,0.0014317019,0.0017126816,0.9968556
25622,LOF,0.0025739959,0.0020917282,0.9953343
25623,LOF,0.0035538247,0.0023177296,0.99412847
25624,LOF,0.0038293472,0.00301488,0.9931558
25625,LOF,0.0028131271,0.0039599556,0.99322695
25626,LOF,0.018943172,0.0014093368,0.9796475
25627,Neutral,0.9080012,0.0051417146,0.08685713
25628,LOF,0.075861655,0.0010514726,0.9230868
25629,LOF,0.025878139,0.001911626,0.9722102
25630,LOF,0.18977202,0.0040778955,0.8061501
25631,Neutral,0.819482,0.0031952425,0.17732279
25632,LOF,0.0008431938,0.00337165,0.9957852
25633,LOF,0.10385738,0.0071002175,0.8890424
25634,LOF,0.0042638504,0.008368301,0.9873678
25635,LOF,0.011267211,0.005501605,0.9832312
25636,LOF,0.0016447663,0.2639057,0.73444957
25637,LOF,0.005632303,0.33696392,0.6574038
25638,LOF,0.0038203048,0.07689836,0.91928136
25639,LOF,0.0019542205,0.12991036,0.86813545
25640,Neutral,0.8143192,0.1189088,0.066772096
25641,LOF,0.00794888,0.14248618,0.8495649
25642,LOF,0.118869916,0.009286214,0.8718439
25643,LOF,0.104435354,0.05200909,0.8435555
25644,LOF,0.0031480712,0.09308939,0.9037625
25645,LOF,0.0013678818,0.049783465,0.94884866
25646,LOF,0.005239332,0.043703455,0.9510572
25647,LOF,0.0010738166,0.018917782,0.98000836
25648,LOF,0.00083230826,0.013248794,0.9859189
25649,LOF,0.0006123405,0.007817813,0.9915699
25650,LOF,0.0046911836,0.053083178,0.9422257
25651,LOF,0.00061484624,0.019515444,0.9798697
25652,LOF,0.0015348727,0.027937565,0.9705275
25653,LOF,0.010714163,0.07653869,0.91274714
25654,LOF,0.000699213,0.013976621,0.9853242
25655,LOF,0.027816745,0.12148864,0.85069466
25656,LOF,0.13397391,0.0042331945,0.8617929
25657,LOF,0.15759985,0.0016232531,0.8407769
25658,LOF,0.023449995,0.009283061,0.9672669
25659,LOF,0.18243235,0.0076495362,0.8099181
25660,LOF,0.0029595238,0.0029278926,0.99411255
25661,LOF,0.028841691,0.001930437,0.96922785
25662,LOF,0.0035410097,0.0012448727,0.9952141
25663,LOF,0.005138073,0.0027519097,0.9921101
25664,LOF,0.005572797,0.0044655567,0.9899616
25665,LOF,0.00803314,0.0014872857,0.9904795
25666,LOF,0.010608236,0.016126601,0.9732651
25667,LOF,0.017270518,0.0015786403,0.9811508
25668,LOF,0.006472054,0.002761947,0.99076605
25669,LOF,0.0062101255,0.004171377,0.9896185
25670,LOF,0.0063512693,0.0053291842,0.9883195
25671,LOF,0.016614173,0.0010242974,0.9823615
25672,LOF,0.0074990755,0.0011477463,0.9913532
25673,LOF,0.00325192,0.003268738,0.9934794
25674,LOF,0.003554049,0.0037290307,0.9927169
25675,LOF,0.0053021777,0.0037765966,0.99092126
25676,LOF,0.0015559543,0.001093097,0.99735093
25677,LOF,0.0055269627,0.0026828614,0.9917902
25678,LOF,0.15560786,0.0062062233,0.8381859
25679,LOF,0.019131983,0.009621245,0.9712468
25680,LOF,0.0051890663,0.008484505,0.98632646
25681,LOF,0.014842741,0.0077586356,0.97739863
25682,LOF,0.12057519,0.008871915,0.87055296
25683,LOF,0.017081875,0.013281212,0.9696369
25684,LOF,0.008303245,0.0039000013,0.9877967
25685,LOF,0.016634667,0.0029573669,0.980408
25686,LOF,0.007060837,0.0029819529,0.98995715
25687,LOF,0.016815277,0.0023396628,0.9808451
25688,LOF,0.063920066,0.007373227,0.92870665
25689,LOF,0.017926855,0.004980653,0.9770925
25690,LOF,0.03900129,0.0029465312,0.95805216
25691,LOF,0.48775467,0.006033662,0.50621164
25692,LOF,0.16509762,0.0004751734,0.8344272
25693,LOF,0.024425054,0.1264798,0.8490951
25694,LOF,0.02865222,0.00042551346,0.97092223
25695,LOF,0.006604695,0.00034412398,0.9930512
25696,LOF,0.011213979,0.00088566926,0.9879004
25697,LOF,0.11347386,0.009931017,0.87659514
25698,LOF,0.05228151,0.13349596,0.8142225
25699,LOF,0.07934667,0.020941481,0.89971185
25700,LOF,0.020218087,0.0011099682,0.9786719
25701,LOF,0.014466643,0.013040402,0.972493
25702,LOF,0.050837312,0.3488295,0.60033315
25703,LOF,0.0006714599,0.0070729256,0.99225557
25704,LOF,0.015373237,0.003776399,0.98085034
25705,LOF,0.019293847,0.03539318,0.945313
25706,LOF,0.036126215,0.18678305,0.7770908
25707,LOF,0.03133043,0.13017273,0.83849686
25708,LOF,0.0067346403,0.09251121,0.90075415
25709,LOF,0.013810707,0.0022417244,0.98394763
25710,LOF,0.0007021889,0.011285063,0.9880128
25711,LOF,0.0034644525,0.0071093477,0.98942626
25712,LOF,0.0017904616,0.043730963,0.9544786
25713,LOF,0.0020571358,0.0048400154,0.9931029
25714,LOF,0.043430813,0.017224839,0.93934435
25715,LOF,0.0016389153,0.0049767434,0.9933843
25716,LOF,0.0008605989,0.011102239,0.9880371
25717,LOF,0.00056744774,0.010285568,0.98914695
25718,LOF,0.002144929,0.0058730575,0.99198204
25719,LOF,0.0025804623,0.004166594,0.99325293
25720,LOF,0.0020076795,0.002363194,0.9956291
25721,LOF,0.0020042886,0.0050497297,0.99294597
25722,LOF,0.0024730044,0.007421922,0.9901051
25723,LOF,0.0036990154,0.0054089157,0.9908921
25724,LOF,0.004129705,0.005995028,0.98987526
25725,LOF,0.0013963054,0.0026339553,0.9959698
25726,LOF,0.0018154654,0.007025046,0.9911595
25727,LOF,0.0011368459,0.0028619089,0.9960012
25728,LOF,0.001974121,0.004962159,0.99306375
25729,LOF,0.0020859241,0.0052112513,0.99270284
25730,LOF,0.0025633522,0.005553769,0.9918828
25731,LOF,0.0016466165,0.009455353,0.988898
25732,LOF,0.0029750057,0.0031114463,0.9939135
25733,LOF,0.0028911922,0.0042423145,0.9928665
25734,LOF,0.00053884933,0.010029864,0.98943126
25735,LOF,0.001440243,0.0023495553,0.9962102
25736,LOF,0.001714767,0.0033272929,0.994958
25737,LOF,0.0049086106,0.0051687676,0.9899226
25738,LOF,0.0017617567,0.0069710836,0.99126714
25739,LOF,0.003198877,0.0075475713,0.9892536
25740,LOF,0.012180946,0.012642375,0.97517663
25741,LOF,0.0019128771,0.005061806,0.9930253
25742,LOF,0.050696842,0.007527376,0.9417758
25743,LOF,0.0039951024,0.0036885918,0.99231625
25744,LOF,0.24450529,0.2693843,0.48611042
