feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7415262,0.004784745,0.25368905
25547,Neutral,0.7374089,0.0056046196,0.2569865
25548,Neutral,0.5750845,0.004574474,0.42034096
25549,LOF,0.410694,0.0055816798,0.5837243
25550,LOF,0.3589639,0.021980006,0.6190561
25551,LOF,0.35676032,0.022680586,0.62055916
25552,LOF,0.29967842,0.015242567,0.685079
25553,Neutral,0.892784,0.0019115303,0.10530452
25554,Neutral,0.50322735,0.010603838,0.48616877
25555,LOF,0.24885722,0.011013076,0.7401297
25556,Neutral,0.634111,0.00696088,0.3589281
25557,LOF,0.21175759,0.013966596,0.77427584
25558,Neutral,0.5072449,0.009693312,0.48306176
25559,LOF,0.062465392,0.0070202146,0.9305144
25560,LOF,0.011975226,0.001444578,0.9865802
25561,LOF,0.025621839,0.0033102597,0.9710679
25562,LOF,0.0075332616,0.0015291539,0.9909376
25563,LOF,0.013099389,0.0018772455,0.9850234
25564,LOF,0.21962482,0.009632282,0.77074283
25565,LOF,0.09684923,0.03235634,0.8707944
25566,GOF,0.017277395,0.5349911,0.44773147
25567,LOF,0.0045370227,0.010956536,0.9845064
25568,LOF,0.015477986,0.001809326,0.9827126
25569,LOF,0.0075948257,0.0017293822,0.9906758
25570,LOF,0.0065530143,0.0022959136,0.99115103
25571,LOF,0.003998991,0.001305849,0.9946951
25572,LOF,0.004486795,0.0038216454,0.9916916
25573,LOF,0.0013606371,0.0026749019,0.9959644
25574,LOF,0.0007403816,0.007085623,0.992174
25575,LOF,0.0030437964,0.0019387054,0.99501747
25576,LOF,0.0012127063,0.005433014,0.9933543
25577,LOF,0.0010217557,0.008420045,0.99055815
25578,LOF,0.18651311,0.002904914,0.8105819
25579,LOF,0.021476856,0.0018042808,0.9767189
25580,LOF,0.002284119,0.00092149945,0.9967944
25581,LOF,0.0041495855,0.0015474854,0.994303
25582,LOF,0.0052996236,0.0013083799,0.99339193
25583,LOF,0.0029931546,0.0018927155,0.9951141
25584,Neutral,0.59223783,0.0073184697,0.40044373
25585,LOF,0.0006353814,0.0032347527,0.9961299
25586,LOF,0.0023638073,0.0014233859,0.99621284
25587,LOF,0.0023012098,0.000891308,0.99680746
25588,LOF,0.001881548,0.0012301507,0.99688834
25589,Neutral,0.88536876,0.01714532,0.097485855
25590,LOF,0.002300978,0.008130906,0.98956805
25591,LOF,0.045175854,0.0026457736,0.9521784
25592,LOF,0.016031854,0.015933808,0.9680343
25593,LOF,0.007511465,0.043717828,0.94877064
25594,LOF,0.0112902215,0.014051973,0.97465783
25595,LOF,0.04289667,0.015617375,0.941486
25596,LOF,0.009266887,0.0104834335,0.98024964
25597,LOF,0.0037427389,0.007873051,0.98838425
25598,LOF,0.020689609,0.0072052027,0.9721052
25599,LOF,0.0032840762,0.19409938,0.80261654
25600,LOF,0.025631253,0.20941654,0.7649522
25601,LOF,0.0018864039,0.068022504,0.9300911
25602,LOF,0.009669458,0.010751605,0.979579
25603,LOF,0.014922181,0.0031314092,0.9819464
25604,LOF,0.0021929618,0.004437615,0.9933694
25605,LOF,0.0027897926,0.024189763,0.9730205
25606,LOF,0.13635802,0.080855995,0.78278595
25607,LOF,0.0005984022,0.013301582,0.9861
25608,LOF,0.008699457,0.020693012,0.9706076
25609,LOF,0.11961675,0.13422406,0.7461592
25610,LOF,0.0019851278,0.0009871995,0.9970277
25611,LOF,0.0026933441,0.001153918,0.9961527
25612,LOF,0.0077162473,0.0011095147,0.9911742
25613,LOF,0.0068775397,0.0025233186,0.9905991
25614,LOF,0.005226967,0.002964904,0.9918081
25615,LOF,0.0015917715,0.0025845824,0.9958236
25616,LOF,0.020018244,0.0023986925,0.97758305
25617,LOF,0.014250639,0.0017845937,0.9839648
25618,LOF,0.026581638,0.0071589956,0.9662594
25619,LOF,0.0016429619,0.0009312252,0.99742573
25620,LOF,0.030954301,0.002956024,0.96608967
25621,LOF,0.0012724462,0.0015428409,0.9971847
25622,LOF,0.0020343137,0.0021694181,0.9957963
25623,LOF,0.0038711708,0.0029978561,0.993131
25624,LOF,0.0039417944,0.003706577,0.9923516
25625,LOF,0.0027373603,0.0045601577,0.9927025
25626,LOF,0.019505985,0.0015973359,0.9788967
25627,Neutral,0.87634957,0.007418985,0.1162315
25628,LOF,0.08000062,0.0014440783,0.9185553
25629,LOF,0.029123696,0.0016074536,0.96926886
25630,LOF,0.2287843,0.0042043943,0.76701134
25631,Neutral,0.83837163,0.0032911198,0.15833735
25632,LOF,0.00087203627,0.0029039115,0.99622405
25633,LOF,0.08982091,0.00581986,0.9043592
25634,LOF,0.0039462806,0.007582414,0.98847127
25635,LOF,0.008926363,0.0044850768,0.98658854
25636,LOF,0.0014789656,0.239808,0.758713
25637,LOF,0.0054062894,0.3018924,0.6927013
25638,LOF,0.003173439,0.059145622,0.93768096
25639,LOF,0.0018242158,0.117030166,0.88114566
25640,Neutral,0.826556,0.10450662,0.06893737
25641,LOF,0.0066281697,0.21517912,0.77819276
25642,LOF,0.123983264,0.013966276,0.8620505
25643,LOF,0.105883084,0.0688425,0.8252744
25644,LOF,0.0025326759,0.07849812,0.91896915
25645,LOF,0.0014671831,0.04102242,0.9575104
25646,LOF,0.0046704705,0.041974097,0.95335543
25647,LOF,0.0012362621,0.015434919,0.9833288
25648,LOF,0.0009222079,0.01353391,0.9855439
25649,LOF,0.0006546898,0.0069708847,0.99237436
25650,LOF,0.0040418697,0.04075047,0.95520765
25651,LOF,0.0005714469,0.018792195,0.9806364
25652,LOF,0.0016870574,0.028021775,0.9702912
25653,LOF,0.009968194,0.053095248,0.9369366
25654,LOF,0.00063899445,0.00752073,0.99184024
25655,LOF,0.039722968,0.113806635,0.8464704
25656,LOF,0.1339765,0.004820915,0.86120266
25657,LOF,0.13889216,0.0014835469,0.85962427
25658,LOF,0.022554683,0.006151125,0.9712942
25659,LOF,0.1457392,0.004976333,0.84928447
25660,LOF,0.0026466332,0.0033346221,0.9940188
25661,LOF,0.023677371,0.0015731484,0.97474945
25662,LOF,0.0031330844,0.0012145223,0.9956524
25663,LOF,0.004675324,0.002873212,0.9924515
25664,LOF,0.0033040475,0.0034968324,0.99319905
25665,LOF,0.008759089,0.0014840668,0.9897569
25666,LOF,0.0056086946,0.012886263,0.9815051
25667,LOF,0.014739384,0.0015056116,0.98375505
25668,LOF,0.00576996,0.002465945,0.991764
25669,LOF,0.0050455783,0.0039083413,0.991046
25670,LOF,0.006552701,0.005970659,0.98747665
25671,LOF,0.016853195,0.000961258,0.98218554
25672,LOF,0.007914883,0.0011315366,0.99095356
25673,LOF,0.002432381,0.003100684,0.9944669
25674,LOF,0.0027291933,0.0034009991,0.9938698
25675,LOF,0.00467072,0.0031145616,0.99221474
25676,LOF,0.0014687625,0.0011746744,0.99735653
25677,LOF,0.004425612,0.0026810558,0.9928933
25678,LOF,0.13389897,0.007005371,0.8590957
25679,LOF,0.020125885,0.010971526,0.9689025
25680,LOF,0.004570335,0.00929389,0.9861357
25681,LOF,0.017842691,0.01094634,0.9712109
25682,LOF,0.105969355,0.01005739,0.88397324
25683,LOF,0.018457599,0.014906763,0.96663564
25684,LOF,0.007981836,0.0040062685,0.98801184
25685,LOF,0.024645131,0.0046776,0.9706773
25686,LOF,0.009244881,0.0038860703,0.98686904
25687,LOF,0.01738565,0.0029192849,0.9796951
25688,LOF,0.061565485,0.011874291,0.92656016
25689,LOF,0.021015024,0.0065615047,0.97242343
25690,LOF,0.03673956,0.002871392,0.960389
25691,LOF,0.4307314,0.0057219905,0.56354666
25692,LOF,0.15191965,0.0006230837,0.84745723
25693,LOF,0.02463635,0.143149,0.83221465
25694,LOF,0.028969703,0.00039415306,0.9706361
25695,LOF,0.007262421,0.00040308188,0.9923344
25696,LOF,0.0119801955,0.0009888074,0.98703104
25697,LOF,0.120339684,0.008503967,0.87115633
25698,LOF,0.052998178,0.14103444,0.8059674
25699,LOF,0.07115814,0.020134494,0.90870744
25700,LOF,0.018331444,0.0007927485,0.98087585
25701,LOF,0.0123020755,0.011976334,0.97572154
25702,LOF,0.057184268,0.29246733,0.6503484
25703,LOF,0.0007242385,0.006397725,0.992878
25704,LOF,0.016664887,0.003747124,0.97958803
25705,LOF,0.018473659,0.033523936,0.9480024
25706,LOF,0.03745535,0.13112696,0.8314177
25707,LOF,0.028076341,0.12963293,0.8422907
25708,LOF,0.0059987763,0.08164845,0.9123528
25709,LOF,0.015978256,0.0027984122,0.98122334
25710,LOF,0.000905045,0.0099358,0.98915917
25711,LOF,0.0034360485,0.007415925,0.98914796
25712,LOF,0.0015579256,0.036930192,0.9615119
25713,LOF,0.002270443,0.004681851,0.9930478
25714,LOF,0.04692423,0.017435675,0.93564016
25715,LOF,0.0016074632,0.004629803,0.9937628
25716,LOF,0.00085029984,0.014119768,0.9850299
25717,LOF,0.00062313693,0.008852516,0.99052435
25718,LOF,0.0021994698,0.006419464,0.9913811
25719,LOF,0.002490288,0.0045306254,0.9929791
25720,LOF,0.0023185574,0.0027771434,0.9949043
25721,LOF,0.002168544,0.0049881837,0.9928433
25722,LOF,0.0031684858,0.0076710824,0.9891605
25723,LOF,0.003995425,0.0051816795,0.9908229
25724,LOF,0.005162079,0.0064009163,0.988437
25725,LOF,0.0016914436,0.0028892972,0.99541926
25726,LOF,0.0021432112,0.006778853,0.991078
25727,LOF,0.0012993382,0.0032084824,0.9954921
25728,LOF,0.0019933246,0.0047715106,0.9932352
25729,LOF,0.0021959818,0.0052404827,0.99256355
25730,LOF,0.0029525652,0.005820664,0.99122673
25731,LOF,0.001988786,0.010466463,0.9875448
25732,LOF,0.0026173955,0.00294581,0.99443674
25733,LOF,0.0026939563,0.0034612995,0.99384475
25734,LOF,0.00061719323,0.012519917,0.9868629
25735,LOF,0.0013983927,0.0023845674,0.9962171
25736,LOF,0.0017197626,0.0035837188,0.9946965
25737,LOF,0.0037427489,0.0049383556,0.9913189
25738,LOF,0.001588509,0.0068904464,0.991521
25739,LOF,0.0036189705,0.00728632,0.9890947
25740,LOF,0.012165111,0.010356011,0.97747886
25741,LOF,0.0020644716,0.0050906152,0.9928449
25742,LOF,0.047494587,0.006710103,0.94579536
25743,LOF,0.0036897117,0.0027025223,0.99360776
25744,LOF,0.27026725,0.21532649,0.51440626
25745,LOF,0.0034887323,0.0038961829,0.9926151
25746,LOF,0.0015565635,0.006465682,0.9919777
25747,LOF,0.004495985,0.0034549467,0.99204904
25748,LOF,0.029454889,0.017091362,0.9534537
25749,LOF,0.0012745949,0.0033087698,0.99541664
25750,LOF,0.0028982596,0.0042352523,0.9928665
25751,LOF,0.041193224,0.01126833,0.94753844
25752,LOF,0.047567625,0.24491851,0.7075138
25753,LOF,0.002813808,0.048763234,0.948423
25754,GOF,0.0010954227,0.73160386,0.26730075
25755,LOF,0.0026359488,0.056849495,0.9405145
25756,LOF,0.019378776,0.17972238,0.80089885
25757,GOF,0.0012247344,0.7902312,0.20854403
25758,GOF,0.0050460915,0.6534171,0.34153685
25759,LOF,0.0012172208,0.103150494,0.8956323
25760,LOF,0.0021277475,0.023920333,0.97395194
25761,GOF,0.07245107,0.59643406,0.3311148
25762,LOF,0.013503862,0.14838684,0.8381094
25763,LOF,0.0012017353,0.016161967,0.98263633
25764,LOF,0.20430252,0.18548249,0.61021495
25765,GOF,0.0069058677,0.700126,0.29296812
25766,GOF,0.016745718,0.6908107,0.29244357
25767,LOF,0.030171428,0.21604998,0.7537786
25768,LOF,0.03960119,0.0047665397,0.95563227
25769,LOF,0.045597855,0.007762176,0.9466399
25770,LOF,0.22831127,0.02187486,0.74981385
25771,LOF,0.0021312167,0.00887301,0.9889958
25772,LOF,0.0029642158,0.005323624,0.9917122
25773,LOF,0.0035916332,0.020264067,0.97614425
25774,LOF,0.004395769,0.012402746,0.98320144
25775,LOF,0.0020865265,0.0031625312,0.9947509
25776,LOF,0.029036319,0.0028307776,0.96813285
25777,Neutral,0.5855106,0.023818644,0.39067072
25778,LOF,0.025324054,0.009257036,0.96541893
25779,GOF,0.11399418,0.77032155,0.11568428
25780,GOF,0.05178015,0.77222127,0.17599857
25781,GOF,0.025605213,0.77544117,0.19895361
25782,GOF,0.058712713,0.7525128,0.18877447
25783,LOF,0.009879795,0.44080958,0.5493106
25784,GOF,0.35483631,0.5313464,0.11381733
25785,GOF,0.10830211,0.6719374,0.21976057
25786,GOF,0.005425578,0.64117724,0.35339716
25787,GOF,0.21563138,0.615713,0.16865566
25788,LOF,0.029975833,0.011764436,0.95825976
25789,GOF,0.083016895,0.60832375,0.30865934
25790,GOF,0.09313287,0.6891814,0.21768571
25791,GOF,0.049372315,0.52038395,0.43024373
25792,GOF,0.10869632,0.5251719,0.36613184
25793,GOF,0.06620042,0.49378678,0.4400128
25794,GOF,0.10297774,0.4978335,0.39918882
25795,LOF,0.019693613,0.42230403,0.55800235
25796,GOF,0.14505845,0.6475359,0.20740561
25797,LOF,0.015117741,0.33566412,0.64921814
25798,LOF,0.0015016404,0.24829759,0.7502008
25799,LOF,0.0005584347,0.12861504,0.8708265
25800,LOF,0.007154962,0.41292098,0.57992405
25801,GOF,0.045801,0.71400034,0.24019866
25802,GOF,0.017056152,0.5420841,0.44085976
25803,LOF,0.00591567,0.33557668,0.65850765
25804,LOF,0.008129092,0.22751465,0.76435626
25805,LOF,0.02705374,0.29466912,0.67827713
25806,LOF,0.019041441,0.3063905,0.67456806
