feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.5790322,0.00831061,0.4126573
25547,Neutral,0.50623554,0.009242147,0.4845223
25548,LOF,0.4227297,0.0056822808,0.57158804
25549,LOF,0.38609844,0.0053378716,0.6085637
25550,LOF,0.28353897,0.020920923,0.69554013
25551,LOF,0.286707,0.021624956,0.69166803
25552,LOF,0.17035137,0.016955769,0.8126929
25553,Neutral,0.8619139,0.003113034,0.134973
25554,LOF,0.24929798,0.016405888,0.73429614
25555,LOF,0.13479233,0.011486279,0.8537214
25556,LOF,0.29218638,0.014664515,0.6931491
25557,LOF,0.08863915,0.0095084105,0.9018525
25558,LOF,0.1683567,0.011502198,0.8201411
25559,LOF,0.051850464,0.008600581,0.93954897
25560,LOF,0.013139034,0.0032956651,0.9835653
25561,LOF,0.03097549,0.005062174,0.96396226
25562,LOF,0.009081537,0.0024061669,0.9885123
25563,LOF,0.016311586,0.004321948,0.9793665
25564,LOF,0.35071945,0.017748993,0.63153154
25565,LOF,0.071779504,0.028436713,0.8997838
25566,GOF,0.017178778,0.59525096,0.38757026
25567,LOF,0.0075902375,0.02328523,0.9691245
25568,LOF,0.017992126,0.0045775836,0.9774303
25569,LOF,0.013240667,0.0026965041,0.9840628
25570,LOF,0.007583214,0.004391641,0.9880251
25571,LOF,0.0059265587,0.0034976155,0.9905758
25572,LOF,0.004540729,0.0054824403,0.9899768
25573,LOF,0.0033366927,0.0051285014,0.9915348
25574,LOF,0.00298102,0.006779537,0.9902394
25575,LOF,0.0052245674,0.0077739432,0.98700154
25576,LOF,0.0019237561,0.009406586,0.98866963
25577,LOF,0.0016854192,0.020091653,0.97822297
25578,LOF,0.16064735,0.008902932,0.83044976
25579,LOF,0.056870054,0.008361002,0.9347689
25580,LOF,0.0036357094,0.003948566,0.99241567
25581,LOF,0.0049590883,0.0027240154,0.99231684
25582,LOF,0.0054792305,0.0019182618,0.9926025
25583,LOF,0.00559474,0.00797475,0.9864305
25584,Neutral,0.7698844,0.0047158008,0.2253998
25585,LOF,0.0010214758,0.0040698983,0.99490863
25586,LOF,0.0027218587,0.0035256103,0.99375254
25587,LOF,0.0026502747,0.002370524,0.9949792
25588,LOF,0.0035254948,0.0047331853,0.9917413
25589,Neutral,0.879895,0.009978443,0.11012662
25590,LOF,0.0026357935,0.01167383,0.9856904
25591,LOF,0.049680073,0.0031096488,0.9472103
25592,LOF,0.018427365,0.028999675,0.95257294
25593,LOF,0.0122671155,0.04434669,0.9433862
25594,LOF,0.007521236,0.00824487,0.9842339
25595,LOF,0.042507365,0.009958082,0.94753456
25596,LOF,0.0060153157,0.010635145,0.98334956
25597,LOF,0.003703596,0.00726636,0.98903006
25598,LOF,0.018167319,0.006050133,0.9757825
25599,LOF,0.0045600478,0.31350422,0.68193567
25600,LOF,0.024606379,0.18827182,0.7871219
25601,LOF,0.0033854656,0.10712265,0.88949186
25602,LOF,0.01579905,0.008274507,0.97592646
25603,LOF,0.019697191,0.0023719813,0.9779308
25604,LOF,0.0019905856,0.0040188893,0.99399054
25605,LOF,0.002521954,0.015006482,0.9824715
25606,LOF,0.085240655,0.09921991,0.8155395
25607,LOF,0.0004355594,0.0051631406,0.9944013
25608,LOF,0.008545621,0.014046697,0.97740763
25609,LOF,0.08768846,0.21832737,0.69398415
25610,LOF,0.001616247,0.001236828,0.9971469
25611,LOF,0.0033110296,0.0019926848,0.99469626
25612,LOF,0.007427941,0.0012973079,0.9912747
25613,LOF,0.0063458276,0.0030617751,0.9905924
25614,LOF,0.0058787833,0.0028930437,0.9912281
25615,LOF,0.0022193189,0.003433548,0.99434716
25616,LOF,0.027266694,0.0028254502,0.9699079
25617,LOF,0.021815632,0.0025793947,0.975605
25618,LOF,0.033439204,0.011790336,0.9547705
25619,LOF,0.001532089,0.0010339491,0.99743396
25620,LOF,0.030388867,0.002715079,0.966896
25621,LOF,0.0016739927,0.0021703339,0.9961557
25622,LOF,0.0024980963,0.0021313978,0.99537045
25623,LOF,0.0053668576,0.0026270582,0.9920061
25624,LOF,0.002985882,0.0032848683,0.99372923
25625,LOF,0.0044674934,0.003731759,0.9918007
25626,LOF,0.023908019,0.002163496,0.9739285
25627,Neutral,0.7806602,0.017028127,0.20231171
25628,LOF,0.06388015,0.0020190666,0.9341008
25629,LOF,0.026734998,0.0058843493,0.9673806
25630,LOF,0.14607838,0.0053212945,0.8486003
25631,Neutral,0.7831961,0.0052171503,0.21158677
25632,LOF,0.0012580407,0.0037685437,0.9949734
25633,LOF,0.1306464,0.008984394,0.86036927
25634,LOF,0.004387039,0.008403433,0.98720956
25635,LOF,0.007912197,0.005851964,0.9862358
25636,LOF,0.0018380918,0.30406365,0.6940983
25637,LOF,0.0040864777,0.31636724,0.6795463
25638,LOF,0.004922974,0.083561234,0.91151583
25639,LOF,0.0014334434,0.14724353,0.85132295
25640,Neutral,0.80554175,0.11871795,0.07574034
25641,LOF,0.007652285,0.09106591,0.9012818
25642,LOF,0.15360847,0.0076800142,0.8387115
25643,LOF,0.09860318,0.06730648,0.8340903
25644,LOF,0.0032411602,0.066305615,0.93045324
25645,LOF,0.004284568,0.11159151,0.88412386
25646,LOF,0.00899183,0.045741756,0.9452664
25647,LOF,0.0016957582,0.017747452,0.9805567
25648,LOF,0.0013758456,0.01623443,0.9823897
25649,LOF,0.0008380735,0.0062286984,0.9929333
25650,LOF,0.008083923,0.05229986,0.9396162
25651,LOF,0.00089803676,0.009401442,0.98970056
25652,LOF,0.0023862894,0.013592064,0.9840216
25653,LOF,0.021185497,0.049800243,0.9290143
25654,LOF,0.0008125624,0.0064717266,0.9927158
25655,LOF,0.074281745,0.0802415,0.84547675
25656,LOF,0.08360837,0.0029835962,0.91340804
25657,LOF,0.13837452,0.0012279146,0.8603976
25658,LOF,0.022466442,0.0029806376,0.974553
25659,LOF,0.15038976,0.0027387722,0.84687155
25660,LOF,0.0028191572,0.005036146,0.99214464
25661,LOF,0.03441941,0.0033180502,0.9622625
25662,LOF,0.002663799,0.0019884298,0.9953478
25663,LOF,0.006020338,0.006041884,0.98793775
25664,LOF,0.0046371375,0.0053405403,0.99002236
25665,LOF,0.007127982,0.001946377,0.99092567
25666,LOF,0.0062473826,0.018878635,0.97487396
25667,LOF,0.01646095,0.0027980786,0.98074096
25668,LOF,0.0042084223,0.0033650782,0.9924265
25669,LOF,0.005640628,0.008536993,0.9858224
25670,LOF,0.0056503434,0.007738679,0.986611
25671,LOF,0.014846565,0.0016958567,0.98345757
25672,LOF,0.0054852776,0.0014121927,0.99310255
25673,LOF,0.0035744014,0.0044585867,0.991967
25674,LOF,0.003277168,0.0048560034,0.9918669
25675,LOF,0.005012857,0.005614516,0.9893727
25676,LOF,0.002057946,0.0027980164,0.995144
25677,LOF,0.0044062054,0.0040188995,0.99157494
25678,LOF,0.09983091,0.0048200423,0.8953491
25679,LOF,0.021127105,0.012394364,0.96647847
25680,LOF,0.0040877163,0.009545391,0.9863669
25681,LOF,0.012286029,0.007812533,0.97990143
25682,LOF,0.112135336,0.012172825,0.8756919
25683,LOF,0.018726641,0.0149871,0.96628624
25684,LOF,0.0073928554,0.006557876,0.98604923
25685,LOF,0.019953692,0.007020679,0.9730257
25686,LOF,0.009279531,0.004740552,0.98598
25687,LOF,0.012639982,0.0029843533,0.98437566
25688,LOF,0.053751998,0.005993786,0.9402543
25689,LOF,0.013975002,0.0031587782,0.9828662
25690,LOF,0.014049541,0.0025051963,0.9834452
25691,LOF,0.34328112,0.0055441605,0.65117466
25692,LOF,0.11204746,0.0004135881,0.8875389
25693,LOF,0.019969864,0.027325721,0.9527044
25694,LOF,0.018291198,0.00020866285,0.98150015
25695,LOF,0.009919712,0.0003230787,0.9897572
25696,LOF,0.014112149,0.00060745946,0.98528033
25697,LOF,0.15723869,0.009167011,0.8335943
25698,LOF,0.03212163,0.09467543,0.873203
25699,LOF,0.077366985,0.01754565,0.9050873
25700,LOF,0.025045991,0.0014938961,0.97346014
25701,LOF,0.011196396,0.017399106,0.9714045
25702,GOF,0.043009542,0.5031456,0.45384488
25703,LOF,0.0008746093,0.013745561,0.98537976
25704,LOF,0.0163389,0.00969552,0.9739656
