feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.80355275,0.002414985,0.19403225
25547,Neutral,0.6368353,0.002977585,0.36018717
25548,Neutral,0.5935731,0.002189986,0.4042369
25549,Neutral,0.5578648,0.0021100047,0.44002527
25550,LOF,0.24777927,0.014850717,0.73737
25551,LOF,0.22451161,0.014486663,0.7610017
25552,LOF,0.10604082,0.009465662,0.8844935
25553,Neutral,0.8992355,0.0017801627,0.09898446
25554,LOF,0.15569894,0.008747227,0.8355538
25555,LOF,0.06647335,0.0048098234,0.92871684
25556,LOF,0.34106886,0.0069698524,0.65196127
25557,LOF,0.06783286,0.004430593,0.9277366
25558,LOF,0.12578297,0.0056231553,0.8685939
25559,LOF,0.132648,0.016448515,0.85090345
25560,LOF,0.011537325,0.004969541,0.9834931
25561,LOF,0.03602103,0.0156158935,0.94836307
25562,LOF,0.008322152,0.0034358574,0.988242
25563,LOF,0.010354568,0.0036886828,0.9859568
25564,LOF,0.23155202,0.0111624645,0.75728554
25565,LOF,0.06072253,0.060959365,0.8783181
25566,GOF,0.01959856,0.51495636,0.46544507
25567,LOF,0.0017681576,0.0076964116,0.99053544
25568,LOF,0.02148744,0.005203405,0.97330916
25569,LOF,0.0057203467,0.0012325459,0.9930472
25570,LOF,0.024506511,0.0055180653,0.96997535
25571,LOF,0.019824106,0.0041448157,0.976031
25572,LOF,0.009061788,0.00901537,0.9819228
25573,LOF,0.0011649588,0.004215354,0.9946197
25574,LOF,0.0011698536,0.0055037374,0.9933264
25575,LOF,0.0173166,0.008912487,0.9737709
25576,LOF,0.0020938367,0.005629759,0.9922764
25577,LOF,0.0014846255,0.017364532,0.9811508
25578,LOF,0.1468094,0.008324091,0.84486645
25579,LOF,0.14474885,0.007684108,0.847567
25580,LOF,0.014251919,0.0048846775,0.98086345
25581,LOF,0.005393462,0.0021129854,0.9924935
25582,LOF,0.0059192213,0.0014439226,0.9926368
25583,LOF,0.02575446,0.008070449,0.966175
25584,Neutral,0.6974968,0.0052444376,0.29725885
25585,LOF,0.0023966685,0.0053791576,0.9922241
25586,LOF,0.010321423,0.0065927934,0.98308575
25587,LOF,0.013086573,0.005280406,0.98163307
25588,LOF,0.016453184,0.008917495,0.9746293
25589,Neutral,0.8982629,0.012607307,0.089129746
25590,LOF,0.003909951,0.0129564395,0.9831336
25591,LOF,0.045585774,0.0022877874,0.95212644
25592,LOF,0.03685574,0.04866151,0.9144828
25593,LOF,0.013890756,0.045803916,0.94030535
25594,LOF,0.013259358,0.04782094,0.93891966
25595,LOF,0.06215516,0.041498646,0.89634615
25596,LOF,0.009170818,0.045516763,0.94531244
25597,LOF,0.0069336784,0.04063649,0.9524299
25598,LOF,0.020952364,0.016105905,0.9629417
25599,GOF,0.011134259,0.5883716,0.40049416
25600,LOF,0.009357087,0.13398892,0.856654
25601,LOF,0.0023783029,0.11271241,0.8849093
25602,LOF,0.022313839,0.009870118,0.9678161
25603,LOF,0.045209102,0.004640863,0.9501501
25604,LOF,0.007464603,0.007094081,0.9854414
25605,LOF,0.0047098906,0.03226251,0.9630276
25606,LOF,0.06857542,0.24549608,0.6859285
25607,LOF,0.00062964705,0.0087647075,0.99060565
25608,LOF,0.24100567,0.032720566,0.7262737
25609,LOF,0.049073063,0.24185145,0.70907545
25610,LOF,0.010465423,0.0028673848,0.9866672
25611,LOF,0.016146377,0.0028774422,0.9809762
25612,LOF,0.022288581,0.0015244094,0.976187
25613,LOF,0.011875949,0.0041101915,0.98401386
25614,LOF,0.008966413,0.0039310255,0.98710257
25615,LOF,0.005621335,0.005276564,0.9891021
25616,LOF,0.01213402,0.0037158527,0.9841501
25617,LOF,0.008246473,0.003830733,0.98792285
25618,LOF,0.15997232,0.018407637,0.8216201
25619,LOF,0.0054166336,0.0019281937,0.99265516
25620,LOF,0.007074121,0.0038460575,0.9890799
25621,LOF,0.0024250138,0.0034273907,0.99414754
25622,LOF,0.003608876,0.0050157825,0.9913754
25623,LOF,0.013671151,0.007042838,0.979286
25624,LOF,0.009285316,0.005352513,0.9853622
25625,LOF,0.006219293,0.007046196,0.9867345
25626,LOF,0.039846484,0.0024318614,0.9577216
25627,Neutral,0.771581,0.013229028,0.2151899
25628,LOF,0.03096668,0.002738988,0.96629435
25629,LOF,0.039754983,0.010479828,0.94976515
25630,LOF,0.18577534,0.009689528,0.80453515
25631,Neutral,0.5605827,0.015086044,0.42433125
25632,LOF,0.003593624,0.003508482,0.99289787
25633,LOF,0.10689687,0.007105156,0.88599795
25634,LOF,0.0030586289,0.006306546,0.99063486
25635,LOF,0.022654934,0.0051860614,0.97215897
25636,LOF,0.0011573003,0.29523572,0.70360696
