feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8303125,0.0032258711,0.16646159
25547,Neutral,0.6310638,0.0047342624,0.3642019
25548,Neutral,0.5621214,0.0044482136,0.43343046
25549,Neutral,0.51034564,0.003972442,0.485682
25550,LOF,0.30900532,0.02514859,0.66584617
25551,LOF,0.27741027,0.025892545,0.69669724
25552,LOF,0.120703615,0.016834393,0.862462
25553,Neutral,0.91899073,0.0017837684,0.07922552
25554,LOF,0.20605423,0.019637981,0.77430785
25555,LOF,0.09188363,0.010660304,0.89745605
25556,LOF,0.40468225,0.012522491,0.58279526
25557,LOF,0.077110015,0.009925065,0.9129649
25558,LOF,0.14003329,0.012640371,0.84732634
25559,LOF,0.10627955,0.01429457,0.8794259
25560,LOF,0.013740437,0.006287499,0.97997206
25561,LOF,0.03264264,0.01705116,0.9503062
25562,LOF,0.009215932,0.0040270546,0.98675704
25563,LOF,0.01088126,0.0046644057,0.98445433
25564,LOF,0.18413806,0.011941671,0.80392027
25565,LOF,0.09079164,0.039105166,0.8701032
25566,GOF,0.02108238,0.5025832,0.4763344
25567,LOF,0.0016382684,0.0060931984,0.9922685
25568,LOF,0.015140709,0.003750749,0.9811086
25569,LOF,0.006112177,0.0008156046,0.9930722
25570,LOF,0.021647494,0.0043812324,0.97397125
25571,LOF,0.0162894,0.003425218,0.9802854
25572,LOF,0.010809801,0.0076658158,0.9815244
25573,LOF,0.0014451663,0.0032958006,0.995259
25574,LOF,0.0013520861,0.0040556784,0.99459225
25575,LOF,0.016982902,0.005653236,0.9773638
25576,LOF,0.0028028,0.0045222067,0.992675
25577,LOF,0.0019969766,0.009763084,0.98824
25578,LOF,0.121750414,0.0059838276,0.8722658
25579,LOF,0.1287002,0.0055829324,0.8657169
25580,LOF,0.012399628,0.002846886,0.9847535
25581,LOF,0.0057695787,0.0016964923,0.9925339
25582,LOF,0.005948595,0.0012345568,0.9928168
25583,LOF,0.022220386,0.0048667747,0.9729128
25584,Neutral,0.6476535,0.0048954375,0.347451
25585,LOF,0.0011922959,0.004535259,0.9942725
25586,LOF,0.008534536,0.0018436047,0.9896219
25587,LOF,0.010871889,0.00179671,0.98733145
25588,LOF,0.011363385,0.003896613,0.98473996
25589,Neutral,0.886694,0.0086047165,0.104701266
25590,LOF,0.0035061429,0.011625104,0.98486876
25591,LOF,0.035563502,0.0019259262,0.9625106
25592,LOF,0.03683826,0.0258984,0.9372633
25593,LOF,0.017839352,0.03265744,0.9495032
25594,LOF,0.00867503,0.03719122,0.9541337
25595,LOF,0.044301093,0.028426094,0.92727286
25596,LOF,0.010093938,0.031553455,0.9583526
25597,LOF,0.0074753147,0.028348617,0.9641761
25598,LOF,0.015722789,0.012620164,0.9716571
25599,GOF,0.007373555,0.63744503,0.3551814
25600,LOF,0.00917275,0.18464227,0.806185
25601,LOF,0.001844608,0.07966087,0.9184946
25602,LOF,0.025356155,0.013341687,0.96130216
25603,LOF,0.038893852,0.0041848784,0.9569212
25604,LOF,0.0076519465,0.0071237786,0.98522425
25605,LOF,0.0039247526,0.023505809,0.97256947
25606,LOF,0.10039319,0.20943747,0.69016933
25607,LOF,0.00056176237,0.007160175,0.9922781
25608,LOF,0.314847,0.031847972,0.65330505
25609,LOF,0.053951103,0.21337122,0.7326777
25610,LOF,0.010034137,0.0023534438,0.9876124
25611,LOF,0.015473296,0.002676172,0.98185056
25612,LOF,0.025481919,0.0012038195,0.9733142
25613,LOF,0.009978129,0.0032566327,0.98676527
25614,LOF,0.0093428865,0.0034191124,0.98723805
25615,LOF,0.005308363,0.004030235,0.99066144
25616,LOF,0.010571779,0.0033287473,0.9860994
25617,LOF,0.008773205,0.0035928295,0.98763394
25618,LOF,0.1565492,0.0151983965,0.8282524
25619,LOF,0.0062173684,0.0015608825,0.9922218
25620,LOF,0.007020564,0.0029811612,0.9899983
25621,LOF,0.0027060194,0.0022259247,0.9950681
25622,LOF,0.005247943,0.0052396716,0.9895124
25623,LOF,0.0112559935,0.0059604743,0.98278356
25624,LOF,0.008864785,0.004236669,0.98689854
25625,LOF,0.0059595145,0.0043579084,0.9896826
25626,LOF,0.034105267,0.0019753051,0.9639194
25627,Neutral,0.83825535,0.005472696,0.15627201
25628,LOF,0.043253027,0.0035455083,0.95320153
25629,LOF,0.035153702,0.0063009835,0.9585453
25630,LOF,0.14601022,0.0076891123,0.8463006
25631,Neutral,0.5601756,0.011080381,0.42874402
25632,LOF,0.0022529375,0.0031381366,0.9946089
25633,LOF,0.07421041,0.0072842087,0.91850543
25634,LOF,0.0032906858,0.005764961,0.9909444
25635,LOF,0.021963913,0.005764385,0.97227174
25636,LOF,0.0012916392,0.25705057,0.7416578
25637,LOF,0.0018972555,0.26334238,0.7347604
25638,LOF,0.0022643842,0.14612727,0.85160834
25639,LOF,0.0007119099,0.13898781,0.86030036
25640,Neutral,0.84002846,0.09120173,0.06876982
25641,LOF,0.005212061,0.16708708,0.8277009
25642,LOF,0.08002504,0.009886522,0.9100884
25643,LOF,0.19240561,0.10459159,0.70300275
25644,LOF,0.013305746,0.1866028,0.8000914
25645,LOF,0.018256975,0.21537155,0.7663714
25646,LOF,0.030571042,0.108607695,0.8608212
25647,LOF,0.004000529,0.020333493,0.9756659
25648,LOF,0.0045346157,0.04089399,0.95457137
25649,LOF,0.003369877,0.015821606,0.9808085
25650,LOF,0.049079727,0.12407431,0.8268459
25651,LOF,0.0039213574,0.02116396,0.9749147
25652,LOF,0.015955644,0.052585505,0.9314588
25653,LOF,0.120382845,0.10043058,0.77918655
25654,LOF,0.004830552,0.037539143,0.95763034
25655,LOF,0.20652956,0.08923011,0.7042403
25656,LOF,0.01870044,0.009271481,0.9720281
25657,LOF,0.15753964,0.0020022697,0.8404581
25658,LOF,0.014575736,0.0028007652,0.9826235
25659,LOF,0.09941292,0.0017093681,0.8988777
25660,LOF,0.013056278,0.0073603853,0.9795833
25661,LOF,0.007111725,0.0033467805,0.9895415
25662,LOF,0.0035035626,0.0015916706,0.99490476
25663,LOF,0.0074995416,0.0060050143,0.9864955
25664,LOF,0.004896182,0.00796259,0.98714125
25665,LOF,0.0046701953,0.0024135103,0.99291635
25666,LOF,0.013423577,0.04816109,0.9384153
25667,LOF,0.005701751,0.0031293833,0.99116886
25668,LOF,0.009690696,0.0044631306,0.9858461
25669,LOF,0.017246673,0.009226541,0.97352684
25670,LOF,0.008586553,0.009216943,0.98219645
25671,LOF,0.0037005797,0.0016178187,0.99468154
25672,LOF,0.008172497,0.002632619,0.98919487
25673,LOF,0.00777013,0.0065852455,0.9856447
25674,LOF,0.0065766554,0.006961672,0.9864617
25675,LOF,0.004334099,0.0045225727,0.99114335
25676,LOF,0.0022068433,0.00244607,0.9953471
25677,LOF,0.010169226,0.0016020789,0.9882287
25678,LOF,0.25704056,0.0052942573,0.7376652
25679,LOF,0.036006797,0.013870039,0.9501232
25680,LOF,0.009876278,0.0048905136,0.98523325
25681,LOF,0.036475778,0.0049376967,0.9585865
25682,LOF,0.010796276,0.004781589,0.9844222
25683,LOF,0.011573618,0.020021653,0.9684047
25684,LOF,0.009835074,0.0037314533,0.9864335
25685,LOF,0.014093625,0.004965348,0.980941
