feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6639907,0.0058870786,0.33012223
25547,Neutral,0.6679336,0.007033958,0.32503244
25548,Neutral,0.5823296,0.004778031,0.41289237
25549,LOF,0.41073802,0.007250342,0.58201164
25550,LOF,0.31772926,0.020646427,0.6616243
25551,LOF,0.32715762,0.02309256,0.6497498
25552,LOF,0.28068286,0.016961524,0.7023556
25553,Neutral,0.9081906,0.0021466753,0.08966268
25554,Neutral,0.5252439,0.014793889,0.45996222
25555,LOF,0.26235944,0.012729281,0.7249113
25556,Neutral,0.6279838,0.007042887,0.36497334
25557,LOF,0.20976445,0.012896002,0.7773396
25558,LOF,0.4881315,0.011620642,0.5002479
25559,LOF,0.0721634,0.006641299,0.9211953
25560,LOF,0.012257971,0.0027534824,0.9849886
25561,LOF,0.026057523,0.0047011734,0.9692413
25562,LOF,0.0067508016,0.0015694752,0.9916797
25563,LOF,0.012370555,0.00200403,0.98562545
25564,LOF,0.24595262,0.010817027,0.7432304
25565,LOF,0.104347035,0.042324122,0.8533288
25566,GOF,0.02129006,0.531213,0.44749698
25567,LOF,0.004410967,0.010319213,0.98526984
25568,LOF,0.024499062,0.0017477405,0.97375315
25569,LOF,0.006788962,0.0012715351,0.9919395
25570,LOF,0.006919495,0.002676778,0.9904038
25571,LOF,0.0038945563,0.0017240482,0.99438137
25572,LOF,0.0048165563,0.0030874442,0.99209595
25573,LOF,0.0015938091,0.0016321024,0.99677414
25574,LOF,0.0008443834,0.0053198934,0.99383575
25575,LOF,0.0031724242,0.0022024137,0.99462515
25576,LOF,0.0018531242,0.00563484,0.9925121
25577,LOF,0.0014445983,0.009414072,0.98914135
25578,LOF,0.18297568,0.0028244941,0.8141998
25579,LOF,0.022687094,0.0019786092,0.9753342
25580,LOF,0.0022398108,0.0010684576,0.9966917
25581,LOF,0.0043651094,0.0014348935,0.9942
25582,LOF,0.004486256,0.0009694232,0.99454427
25583,LOF,0.0029906644,0.0019125981,0.99509674
25584,Neutral,0.6155006,0.0062753493,0.37822405
25585,LOF,0.0005353658,0.0028227011,0.996642
25586,LOF,0.002235207,0.0017386292,0.99602616
25587,LOF,0.0021208397,0.0011670877,0.9967121
25588,LOF,0.0014961236,0.0010904848,0.99741346
25589,Neutral,0.9141605,0.012145507,0.073693946
25590,LOF,0.0027882666,0.008830997,0.9883808
25591,LOF,0.039135337,0.0016945864,0.9591701
25592,LOF,0.013142383,0.016429396,0.9704283
25593,LOF,0.008270814,0.037422653,0.9543065
25594,LOF,0.014753734,0.011217917,0.97402835
25595,LOF,0.060987584,0.013617404,0.9253951
25596,LOF,0.008494821,0.008464718,0.9830405
25597,LOF,0.0038038918,0.006242828,0.98995334
25598,LOF,0.029609477,0.007878836,0.9625117
25599,LOF,0.0038902743,0.25260442,0.74350536
25600,LOF,0.014513841,0.19305347,0.79243267
25601,LOF,0.0019299681,0.08485943,0.9132106
25602,LOF,0.011857403,0.010376736,0.97776586
25603,LOF,0.016817331,0.0028357876,0.9803469
25604,LOF,0.0015349269,0.003440538,0.9950245
25605,LOF,0.003261368,0.029825678,0.9669129
25606,LOF,0.15135318,0.090301774,0.758345
25607,LOF,0.0006823744,0.017080646,0.9822369
25608,LOF,0.00796521,0.015364381,0.9766703
25609,LOF,0.15990506,0.124209,0.71588594
25610,LOF,0.0020690295,0.0009961587,0.9969348
25611,LOF,0.0027797637,0.0012608699,0.99595934
25612,LOF,0.006652066,0.0008582473,0.99248964
25613,LOF,0.006250824,0.002220065,0.9915291
25614,LOF,0.005493728,0.0024353673,0.99207085
25615,LOF,0.0017078805,0.003541481,0.9947507
25616,LOF,0.017600168,0.002327837,0.980072
25617,LOF,0.0147240525,0.0016820615,0.9835939
