feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7803374,0.0029343888,0.21672823
25547,Neutral,0.625782,0.0033613425,0.37085658
25548,Neutral,0.5855217,0.0026752816,0.41180298
25549,Neutral,0.5341969,0.0025206928,0.46328238
25550,LOF,0.24163197,0.0170341,0.7413339
25551,LOF,0.20947371,0.016494267,0.774032
25552,LOF,0.10678782,0.0122815175,0.8809307
25553,Neutral,0.90182436,0.0023409293,0.095834695
25554,LOF,0.14675814,0.013056883,0.8401849
25555,LOF,0.07085404,0.007951412,0.9211946
25556,LOF,0.33478677,0.0097995205,0.65541375
25557,LOF,0.059154883,0.00714416,0.9337009
25558,LOF,0.08679988,0.0074169245,0.90578324
25559,LOF,0.097803846,0.005561623,0.8966346
25560,LOF,0.009394079,0.0030878836,0.987518
25561,LOF,0.037164364,0.0059115,0.9569241
25562,LOF,0.009510797,0.003052249,0.987437
25563,LOF,0.019877477,0.0044219163,0.97570056
25564,LOF,0.24601382,0.011468913,0.74251723
25565,LOF,0.08463265,0.042206347,0.873161
25566,GOF,0.011684055,0.57653624,0.41177967
25567,LOF,0.004963925,0.019454483,0.97558165
25568,LOF,0.018092718,0.003842548,0.9780647
25569,LOF,0.007925831,0.001415178,0.990659
25570,LOF,0.019796636,0.0044124303,0.9757909
25571,LOF,0.011230313,0.003784468,0.98498523
25572,LOF,0.0068845158,0.0074515115,0.985664
25573,LOF,0.002620961,0.008389567,0.98898953
25574,LOF,0.0034107508,0.007265884,0.9893233
25575,LOF,0.016123176,0.007904007,0.9759728
25576,LOF,0.0026709074,0.008820751,0.9885083
25577,LOF,0.0021754531,0.01586161,0.9819629
25578,LOF,0.16533208,0.007623645,0.82704425
25579,LOF,0.061647944,0.008011906,0.9303401
25580,LOF,0.01219286,0.004783174,0.9830239
25581,LOF,0.00577458,0.0021201486,0.99210525
25582,LOF,0.0070993076,0.0016628073,0.9912378
25583,LOF,0.021431372,0.0075390437,0.9710296
25584,Neutral,0.7136379,0.0040631313,0.28229898
25585,LOF,0.0008229854,0.0047253924,0.9944516
25586,LOF,0.011690282,0.0032665238,0.98504317
25587,LOF,0.015627872,0.0033469643,0.98102516
25588,LOF,0.011626935,0.003586856,0.9847862
25589,Neutral,0.912105,0.009647695,0.0782472
25590,LOF,0.003492342,0.01889259,0.97761506
25591,LOF,0.065395914,0.0036828234,0.93092126
25592,LOF,0.050154496,0.027372634,0.9224729
25593,LOF,0.019775491,0.057026636,0.92319787
25594,LOF,0.010155548,0.030781621,0.9590628
25595,LOF,0.044725746,0.02569008,0.92958415
25596,LOF,0.012964959,0.036672864,0.95036215
25597,LOF,0.0074146218,0.01639585,0.9761895
25598,LOF,0.015455791,0.011543392,0.9730008
25599,LOF,0.0048818076,0.4001078,0.5950104
25600,LOF,0.012822177,0.18445392,0.80272394
25601,LOF,0.003172939,0.10156001,0.895267
25602,LOF,0.021000637,0.012133621,0.9668657
25603,LOF,0.03237389,0.0027054292,0.96492064
25604,LOF,0.0031421639,0.005172525,0.9916854
25605,LOF,0.0022024838,0.023774393,0.97402316
25606,LOF,0.048470125,0.13682237,0.8147075
25607,LOF,0.00082184904,0.010016602,0.9891615
25608,LOF,0.011018377,0.015688306,0.97329336
25609,LOF,0.08272622,0.2020297,0.7152441
25610,LOF,0.0076180026,0.0018478911,0.9905342
25611,LOF,0.013944662,0.002592181,0.9834631
25612,LOF,0.020101164,0.0016173017,0.97828156
25613,LOF,0.009545381,0.004362018,0.9860926
25614,LOF,0.0099921385,0.0039090314,0.9860989
25615,LOF,0.0036923832,0.0036843913,0.9926232
25616,LOF,0.009801407,0.0037694175,0.9864292
25617,LOF,0.007900008,0.0039681466,0.9881319
25618,LOF,0.14876948,0.014393922,0.8368366
25619,LOF,0.0056576836,0.0014934504,0.9928489
25620,LOF,0.007018458,0.0033816407,0.98959994
25621,LOF,0.0027133094,0.002346254,0.9949404
25622,LOF,0.0043108263,0.0037956152,0.99189353
25623,LOF,0.0071132937,0.0066104117,0.98627627
25624,LOF,0.008663139,0.006126061,0.98521084
25625,LOF,0.008482122,0.0067525515,0.9847653
25626,LOF,0.032497477,0.0026882298,0.9648143
25627,Neutral,0.78584456,0.007476028,0.2066794
25628,LOF,0.06512232,0.0019349144,0.93294275
25629,LOF,0.029384395,0.0059745363,0.96464103
25630,LOF,0.16035348,0.0038018993,0.8358446
25631,Neutral,0.6935442,0.0048520914,0.30160373
25632,LOF,0.0014599143,0.004831173,0.99370885
25633,LOF,0.044241313,0.011406454,0.9443522
25634,LOF,0.003938317,0.009312324,0.98674935
25635,LOF,0.020425167,0.009053344,0.97052145
25636,LOF,0.001198834,0.3426297,0.6561715
25637,LOF,0.0019933418,0.45170254,0.5463041
25638,LOF,0.0020637214,0.15453482,0.8434015
25639,LOF,0.0009986404,0.20629598,0.79270536
25640,Neutral,0.80604243,0.13170686,0.06225065
25641,LOF,0.0061333263,0.18981943,0.8040472
25642,LOF,0.12411364,0.017726956,0.8581594
25643,LOF,0.16846214,0.08125956,0.7502783
25644,LOF,0.0043195994,0.10794262,0.88773775
25645,LOF,0.005490054,0.10501591,0.889494
25646,LOF,0.010591007,0.05776915,0.93163985
25647,LOF,0.0029688308,0.029854544,0.9671766
25648,LOF,0.002599781,0.03726418,0.96013606
25649,LOF,0.0013515968,0.009594788,0.98905367
25650,LOF,0.01970409,0.09480368,0.88549227
25651,LOF,0.001053413,0.015235019,0.98371154
25652,LOF,0.0034471573,0.022843236,0.97370964
25653,LOF,0.016726296,0.057172067,0.9261016
25654,LOF,0.0008896476,0.007655022,0.99145526
25655,LOF,0.102176994,0.11921793,0.7786051
25656,LOF,0.04572505,0.0094451355,0.94482976
25657,LOF,0.22060071,0.0024398523,0.7769594
25658,LOF,0.020273492,0.0037772,0.9759493
25659,LOF,0.10587164,0.001911848,0.8922165
25660,LOF,0.01099364,0.005419628,0.9835867
25661,LOF,0.0060072453,0.0025579669,0.99143475
25662,LOF,0.0047335178,0.0022497321,0.9930167
25663,LOF,0.0069912174,0.005374365,0.98763436
25664,LOF,0.0039867708,0.006602681,0.98941046
25665,LOF,0.0056535956,0.0031553814,0.99119097
25666,LOF,0.006964004,0.028247558,0.96478844
25667,LOF,0.005980294,0.002659554,0.9913601
25668,LOF,0.00827047,0.0037444965,0.98798496
25669,LOF,0.012202523,0.008938725,0.97885877
25670,LOF,0.0030365088,0.012211367,0.9847521
25671,LOF,0.0036002295,0.0016991568,0.9947007
25672,LOF,0.009599169,0.0032943126,0.98710656
25673,LOF,0.0037033157,0.0069717616,0.989325
25674,LOF,0.004444155,0.0064652767,0.9890906
25675,LOF,0.004225475,0.0056554293,0.9901191
25676,LOF,0.0023147138,0.0027062986,0.99497896
25677,LOF,0.021659259,0.0043132785,0.97402745
25678,LOF,0.2899862,0.0030618655,0.706952
25679,LOF,0.04695126,0.016606856,0.9364419
25680,LOF,0.012361471,0.0073173633,0.98032117
25681,LOF,0.051269624,0.0077773347,0.9409531
25682,LOF,0.011212041,0.0076998514,0.98108804
25683,LOF,0.028379874,0.027064988,0.9445551
25684,LOF,0.01353923,0.0064334464,0.9800274
25685,LOF,0.009013231,0.003932399,0.9870544
25686,LOF,0.00961299,0.005630479,0.9847565
25687,LOF,0.009924829,0.001841399,0.9882338
25688,LOF,0.04252412,0.007815379,0.94966054
25689,LOF,0.00887663,0.0034836088,0.9876397
25690,LOF,0.0122960815,0.005595904,0.98210806
25691,LOF,0.35077167,0.0097977035,0.6394306
25692,LOF,0.052160356,0.00054308225,0.9472965
25693,LOF,0.023200622,0.023135273,0.9536641
25694,LOF,0.014394064,0.0001854115,0.9854205
25695,LOF,0.011359246,0.0003430102,0.98829776
25696,LOF,0.017728912,0.00031768656,0.9819534
25697,LOF,0.2380456,0.014573381,0.747381
25698,LOF,0.018892791,0.053949937,0.9271572
25699,LOF,0.048087418,0.020657752,0.93125486
25700,LOF,0.014764971,0.0018249676,0.98341006
25701,LOF,0.009779182,0.008851946,0.9813689
25702,GOF,0.05589825,0.5539667,0.39013502
25703,LOF,0.003129853,0.01774105,0.9791291
25704,LOF,0.09099177,0.0105871735,0.8984211
25705,LOF,0.023972157,0.044209037,0.93181884
25706,LOF,0.08243097,0.3968888,0.52068025
25707,LOF,0.03412339,0.39046356,0.575413
25708,LOF,0.010481534,0.313201,0.67631745
25709,LOF,0.0035038583,0.009538528,0.98695767
25710,LOF,0.0018061982,0.03933747,0.9588563
25711,LOF,0.006146414,0.02337586,0.97047776
25712,LOF,0.0026970096,0.12063378,0.87666917
25713,LOF,0.003922081,0.014091639,0.9819863
25714,LOF,0.008900482,0.056113087,0.9349865
25715,LOF,0.0055170576,0.012403978,0.98207897
25716,LOF,0.0012129929,0.021587659,0.9771994
25717,LOF,0.00053996063,0.027824085,0.97163594
25718,LOF,0.0046421383,0.011260969,0.9840969
25719,LOF,0.006097119,0.010989623,0.9829132
25720,LOF,0.0031475185,0.010112491,0.98674
