feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.9008619,0.0020827753,0.09705533
25547,Neutral,0.7814759,0.0033382534,0.21518582
25548,Neutral,0.7282593,0.0029834744,0.26875713
25549,Neutral,0.6593683,0.0029611387,0.3376706
25550,LOF,0.37268502,0.020798735,0.6065162
25551,LOF,0.29694024,0.020388031,0.6826718
25552,LOF,0.15054004,0.015483512,0.83397645
25553,Neutral,0.8969554,0.0037139773,0.09933076
25554,LOF,0.18271428,0.013756198,0.8035295
25555,LOF,0.10172315,0.0076353997,0.89064145
25556,LOF,0.4262867,0.010015306,0.56369805
25557,LOF,0.08208946,0.008115694,0.90979487
25558,LOF,0.1676033,0.013953103,0.8184436
25559,LOF,0.08890809,0.007510047,0.90358186
25560,LOF,0.019559085,0.006791081,0.97364986
25561,LOF,0.06790474,0.011574274,0.92052096
25562,LOF,0.020010814,0.0050300774,0.97495914
25563,LOF,0.021611642,0.0036834998,0.9747048
25564,LOF,0.15372415,0.011766846,0.834509
25565,LOF,0.10364383,0.035398953,0.8609572
25566,LOF,0.014933392,0.4755825,0.50948405
25567,LOF,0.0019510849,0.0026875667,0.9953614
25568,LOF,0.015388899,0.0025704128,0.98204064
25569,LOF,0.0077561163,0.0010441963,0.9911997
25570,LOF,0.03907775,0.0058356216,0.95508665
25571,LOF,0.03685178,0.0042570587,0.95889115
25572,LOF,0.014337247,0.007556636,0.97810614
25573,LOF,0.0010827569,0.0021969061,0.9967204
25574,LOF,0.0014464677,0.004421689,0.99413186
25575,LOF,0.02871335,0.0053672907,0.9659194
25576,LOF,0.0022457435,0.0025521151,0.9952022
25577,LOF,0.0026137994,0.006578665,0.9908076
25578,LOF,0.18233778,0.004989495,0.81267273
25579,LOF,0.18741605,0.004329483,0.8082545
25580,LOF,0.017917024,0.0042694416,0.9778136
25581,LOF,0.005659911,0.001731903,0.9926082
25582,LOF,0.0054416675,0.0012108801,0.99334747
25583,LOF,0.03526022,0.0045305495,0.96020925
25584,Neutral,0.7548786,0.0033412443,0.24178018
25585,LOF,0.0031059198,0.0063031935,0.9905909
25586,LOF,0.013776954,0.0025599839,0.9836631
25587,LOF,0.01582627,0.0030334275,0.98114026
25588,LOF,0.024356458,0.0041240538,0.9715195
25589,Neutral,0.8460769,0.00968594,0.14423715
25590,LOF,0.004647081,0.008172165,0.98718077
25591,LOF,0.05688297,0.0019272016,0.94118977
25592,LOF,0.07068749,0.026738582,0.90257394
25593,LOF,0.011753277,0.057489123,0.9307576
25594,LOF,0.008303665,0.03605696,0.95563936
25595,LOF,0.062095918,0.06149194,0.87641215
25596,LOF,0.01279549,0.0733039,0.9139006
25597,LOF,0.011753202,0.034636192,0.9536106
25598,LOF,0.018818919,0.029206559,0.9519745
25599,LOF,0.0072440654,0.39781418,0.59494174
25600,LOF,0.007421453,0.21386726,0.77871126
25601,LOF,0.0018391621,0.16379412,0.83436674
25602,LOF,0.022481713,0.015333266,0.962185
25603,LOF,0.023408797,0.0033791072,0.9732122
25604,LOF,0.004516274,0.008738522,0.9867452
25605,LOF,0.0034507536,0.03147199,0.9650773
25606,LOF,0.047418956,0.27233794,0.68024313
25607,LOF,0.00029458574,0.0115088215,0.98819655
25608,LOF,0.22262484,0.02789094,0.7494842
25609,LOF,0.08873487,0.14916742,0.7620977
25610,LOF,0.01989159,0.002456746,0.97765166
25611,LOF,0.029990235,0.002147126,0.96786267
25612,LOF,0.027182044,0.0029136778,0.9699043
25613,LOF,0.018042028,0.0053080744,0.9766499
25614,LOF,0.021842547,0.003052061,0.97510535
25615,LOF,0.005521025,0.0029828767,0.9914961
25616,LOF,0.016340477,0.004012702,0.9796468
25617,LOF,0.017779091,0.004471068,0.9777499
25618,LOF,0.33318684,0.019087428,0.64772576
25619,LOF,0.010261028,0.0016025726,0.9881364
25620,LOF,0.020217143,0.004814269,0.97496855
25621,LOF,0.0040310775,0.0025997693,0.99336916
25622,LOF,0.004263015,0.0048847306,0.9908523
25623,LOF,0.007258811,0.0046146386,0.9881265
25624,LOF,0.022704994,0.004204085,0.9730909
25625,LOF,0.0056008967,0.004521585,0.9898775
25626,LOF,0.033026297,0.0022842495,0.9646895
25627,Neutral,0.78139746,0.0077051497,0.21089737
25628,LOF,0.04287697,0.0015350535,0.955588
25629,LOF,0.026208734,0.017213086,0.9565782
25630,LOF,0.22228241,0.008422171,0.7692954
25631,Neutral,0.68933314,0.0068647214,0.3038021
25632,LOF,0.0030409454,0.0032546984,0.9937044
25633,LOF,0.09353294,0.010760782,0.89570624
25634,LOF,0.0039610956,0.0035879698,0.9924509
25635,LOF,0.025141453,0.00525686,0.9696017
25636,LOF,0.001620238,0.4948857,0.5034941
25637,LOF,0.0015351551,0.35656124,0.6419036
25638,LOF,0.0025294968,0.17012452,0.82734597
25639,LOF,0.0010706491,0.2642486,0.7346807
25640,Neutral,0.71884614,0.23697229,0.04418158
25641,LOF,0.0037237334,0.17644326,0.819833
25642,LOF,0.086678505,0.019112747,0.8942087
25643,LOF,0.17615242,0.19259766,0.6312499
25644,LOF,0.030405065,0.27587685,0.6937181
25645,LOF,0.01265064,0.24963263,0.73771673
25646,LOF,0.02370178,0.14211367,0.8341845
25647,LOF,0.0036002314,0.035057206,0.9613426
25648,LOF,0.0040019443,0.078373544,0.91762453
25649,LOF,0.0028096302,0.022338355,0.97485197
25650,LOF,0.03553397,0.1962601,0.768206
25651,LOF,0.0025349422,0.017437497,0.9800276
25652,LOF,0.014556301,0.101015076,0.8844286
25653,LOF,0.119636595,0.24799633,0.6323671
25654,LOF,0.006893162,0.09602212,0.8970847
25655,LOF,0.23950973,0.25062877,0.50986147
25656,LOF,0.021896664,0.010187586,0.9679157
25657,LOF,0.23853943,0.0032561575,0.7582044
25658,LOF,0.0159938,0.02281699,0.9611892
25659,LOF,0.08583473,0.0027572615,0.91140795
25660,LOF,0.021156454,0.006041592,0.9728019
25661,LOF,0.017441427,0.0022002312,0.98035836
25662,LOF,0.007987045,0.002078337,0.9899346
25663,LOF,0.010898861,0.00744092,0.98166025
25664,LOF,0.005922117,0.015052654,0.9790252
25665,LOF,0.0045075268,0.0033090618,0.9921834
25666,LOF,0.012387353,0.03441225,0.95320046
25667,LOF,0.011399512,0.0019947165,0.9866058
25668,LOF,0.020318229,0.002938404,0.97674334
25669,LOF,0.027500756,0.0056145703,0.9668846
25670,LOF,0.00886809,0.0121816695,0.97895026
25671,LOF,0.005211743,0.0014684871,0.99331975
25672,LOF,0.003584885,0.001978362,0.99443674
25673,LOF,0.006006077,0.0073229517,0.98667103
25674,LOF,0.0030750907,0.005818137,0.9911068
25675,LOF,0.0071052336,0.009164495,0.9837302
25676,LOF,0.0038017386,0.0027131815,0.99348515
25677,LOF,0.031598732,0.0012961213,0.96710515
25678,LOF,0.16480184,0.0028729131,0.8323252
25679,LOF,0.020740341,0.0043475037,0.9749121
25680,LOF,0.031643614,0.0052931113,0.9630633
25681,LOF,0.04016648,0.0035897803,0.95624375
25682,LOF,0.022931388,0.004089119,0.9729795
25683,LOF,0.009249561,0.0075764186,0.983174
25684,LOF,0.019004429,0.0037304265,0.97726506
25685,LOF,0.01353082,0.00674557,0.9797236
25686,LOF,0.010687194,0.0037067959,0.985606
25687,LOF,0.03471617,0.004340466,0.96094334
25688,LOF,0.023591561,0.007058902,0.9693495
25689,LOF,0.009249844,0.0023120993,0.98843807
25690,LOF,0.0050802794,0.0023576405,0.9925621
25691,LOF,0.22843736,0.008886174,0.7626764
25692,LOF,0.04213695,0.0007481176,0.95711493
25693,LOF,0.010490251,0.008281087,0.98122865
25694,LOF,0.026144903,0.00055498414,0.9733001
25695,LOF,0.0075115566,0.000764223,0.9917242
25696,LOF,0.033672564,0.0012263459,0.96510106
25697,LOF,0.16913782,0.017926516,0.8129357
25698,LOF,0.019347955,0.057999182,0.9226529
25699,LOF,0.12494384,0.0258454,0.8492108
25700,LOF,0.024340564,0.0026536265,0.97300583
25701,LOF,0.01732868,0.0067638825,0.9759075
25702,GOF,0.025150204,0.51127887,0.4635709
25703,LOF,0.0023085661,0.011677336,0.9860141
25704,LOF,0.08834357,0.0099139325,0.90174246
25705,LOF,0.04404919,0.058330253,0.89762056
25706,LOF,0.012031297,0.4334716,0.5544971
25707,LOF,0.032627635,0.36001712,0.60735524
25708,LOF,0.007430405,0.37931994,0.61324966
25709,LOF,0.010284387,0.015013819,0.97470176
25710,LOF,0.0022474383,0.06475612,0.9329964
25711,LOF,0.012866337,0.016112173,0.9710215
25712,LOF,0.0020397247,0.16747381,0.83048654
25713,LOF,0.0077813594,0.015527984,0.9766907
25714,LOF,0.020408707,0.04542348,0.93416774
25715,LOF,0.012444523,0.025804838,0.9617506
25716,LOF,0.0013104614,0.055607967,0.9430816
25717,LOF,0.0013404037,0.07039578,0.92826384
25718,LOF,0.012110809,0.011845464,0.97604376
25719,LOF,0.0058139823,0.011459575,0.98272645
25720,LOF,0.009064862,0.02471807,0.9662171
25721,LOF,0.0076667448,0.0091702975,0.983163
25722,LOF,0.007045633,0.02771266,0.96524173
25723,LOF,0.016408494,0.029333265,0.9542582
25724,LOF,0.011485653,0.04807438,0.94044
25725,LOF,0.011795505,0.016059358,0.9721451
25726,LOF,0.0065633967,0.024676055,0.96876055
25727,LOF,0.0060879225,0.012996861,0.9809152
25728,LOF,0.019179389,0.024362883,0.95645773
25729,LOF,0.020390378,0.025650067,0.9539595
25730,LOF,0.017772237,0.017348945,0.9648788
25731,LOF,0.00266583,0.056979008,0.94035524
25732,LOF,0.015161344,0.030952198,0.95388645
25733,LOF,0.0273676,0.014732734,0.9578997
25734,LOF,0.0025778182,0.086837806,0.91058433
25735,LOF,0.007411112,0.015485701,0.97710323
25736,LOF,0.009542427,0.024411133,0.9660464
25737,LOF,0.04033502,0.042076737,0.91758823
25738,LOF,0.015052506,0.031035181,0.9539124
25739,LOF,0.013031961,0.012255834,0.9747122
25740,LOF,0.016996898,0.028534045,0.954469
25741,LOF,0.017931579,0.020533165,0.9615353
25742,LOF,0.018393885,0.015695466,0.9659106
25743,LOF,0.003156195,0.0031377377,0.99370605
25744,LOF,0.25766844,0.11221231,0.63011926
25745,LOF,0.006936635,0.0047856118,0.98827773
25746,LOF,0.0025299874,0.0065581617,0.99091184
25747,LOF,0.009324385,0.000840281,0.9898353
25748,LOF,0.098647475,0.008139804,0.8932127
25749,LOF,0.0024423192,0.0024214461,0.9951362
25750,LOF,0.0032622062,0.0030428167,0.99369496
25751,LOF,0.012512834,0.0031999631,0.98428714
25752,LOF,0.070169345,0.42786828,0.50196236
25753,LOF,0.0029720133,0.08607931,0.91094863
25754,GOF,0.0023184426,0.82917905,0.1685025
25755,LOF,0.001955046,0.070983715,0.9270612
25756,LOF,0.008996005,0.2459539,0.7450501
25757,GOF,0.0018085932,0.8398096,0.1583818
25758,GOF,0.0037253026,0.78945935,0.20681536
25759,LOF,0.0043721986,0.35088986,0.64473796
25760,LOF,0.0026665125,0.03996203,0.9573714
25761,GOF,0.021116132,0.8420465,0.13683742
25762,LOF,0.011865206,0.21939844,0.76873636
25763,LOF,0.0020048912,0.054623432,0.94337165
25764,LOF,0.067082256,0.4457027,0.487215
25765,GOF,0.0040502883,0.8782769,0.11767284
25766,GOF,0.022751799,0.819249,0.1579993
25767,LOF,0.022393448,0.1979278,0.7796788
25768,LOF,0.029335916,0.0029424836,0.96772164
25769,LOF,0.015311794,0.006474725,0.9782135
25770,LOF,0.20451355,0.023087518,0.77239895
25771,LOF,0.004670523,0.010467788,0.98486173
25772,LOF,0.019866647,0.006457497,0.97367585
25773,LOF,0.005303806,0.015715616,0.97898066
25774,LOF,0.0028665634,0.026183538,0.9709499
25775,LOF,0.0014669851,0.0021055285,0.9964275
25776,LOF,0.0106706135,0.0035617743,0.98576754
25777,Neutral,0.4843607,0.042608783,0.4730305
25778,LOF,0.013287869,0.009611125,0.977101
25779,GOF,0.07117779,0.8043284,0.124493785
25780,GOF,0.08994813,0.7684736,0.14157826
25781,GOF,0.057328682,0.6343314,0.30833992
25782,GOF,0.07132573,0.8095977,0.11907668
25783,GOF,0.08386498,0.67275065,0.24338439
25784,GOF,0.23331395,0.65887773,0.10780829
25785,GOF,0.1692743,0.7202785,0.11044723
25786,GOF,0.010649651,0.7501717,0.23917857
25787,GOF,0.42857397,0.48966312,0.081762895
25788,LOF,0.014300893,0.019423498,0.96627563
25789,GOF,0.03194007,0.74208957,0.22597036
25790,GOF,0.07102369,0.65720385,0.27177244
25791,LOF,0.07038698,0.28546992,0.64414304
25792,LOF,0.08812142,0.36275798,0.5491206
25793,GOF,0.10651794,0.63911456,0.2543675
25794,GOF,0.0943662,0.53372,0.37191376
25795,GOF,0.046721924,0.675018,0.2782601
25796,GOF,0.13335145,0.677909,0.18873952
25797,GOF,0.07206793,0.54379874,0.38413334
25798,GOF,0.0034652983,0.6668351,0.32969952
25799,GOF,0.0019172234,0.58804977,0.41003305
25800,GOF,0.015826575,0.7605452,0.22362818
25801,GOF,0.022974804,0.8377237,0.13930152
25802,GOF,0.02214722,0.73361415,0.24423866
25803,LOF,0.015443691,0.44718564,0.5373707
25804,GOF,0.02605121,0.60554034,0.36840844
25805,GOF,0.028067373,0.69676596,0.2751666
25806,GOF,0.039288163,0.72268695,0.23802495
25807,GOF,0.010536086,0.6032381,0.38622585
25808,GOF,0.032090522,0.64671284,0.32119662
25809,LOF,0.017512694,0.45721292,0.5252744
25810,LOF,0.015893443,0.43446225,0.5496443
25811,GOF,0.046563786,0.8333791,0.12005709
25812,GOF,0.060834024,0.5456986,0.3934674
25813,GOF,0.33447456,0.5065023,0.15902318
25814,GOF,0.07726953,0.5824114,0.3403191
25815,GOF,0.11596184,0.60497004,0.2790681
25816,GOF,0.0074598906,0.80531526,0.18722486
25817,GOF,0.093413256,0.6143843,0.2922024
25818,GOF,0.03842367,0.58457214,0.37700418
25819,LOF,0.10795303,0.41055977,0.48148715
25820,LOF,0.07155173,0.39562777,0.5328205
25821,LOF,0.050185878,0.4620867,0.48772734
25822,LOF,0.098382905,0.34625745,0.55535966
25823,LOF,0.052282657,0.2339403,0.713777
25824,LOF,0.068057925,0.3788988,0.5530433
25825,LOF,0.03890601,0.37630028,0.58479375
25826,LOF,0.009399288,0.2991007,0.6915
25827,LOF,0.008161999,0.47189298,0.519945
25828,GOF,0.008018141,0.5074558,0.48452598
25829,LOF,0.0024481828,0.3813348,0.61621696
25830,LOF,0.062469438,0.20121656,0.73631406
25831,GOF,0.044605426,0.764915,0.19047956
25832,GOF,0.008404964,0.57886004,0.412735
25833,GOF,0.053412244,0.6709956,0.27559212
25834,GOF,0.008562476,0.62721294,0.36422458
25835,GOF,0.03913272,0.65652347,0.3043438
25836,GOF,0.0063675996,0.6238913,0.36974117
25837,GOF,0.007901291,0.636958,0.35514072
25838,GOF,0.023900364,0.74259233,0.23350725
25839,GOF,0.06870205,0.74356323,0.18773475
25840,GOF,0.07255711,0.7066653,0.22077766
25841,GOF,0.054415327,0.7839675,0.16161717
25842,GOF,0.03265476,0.8449419,0.12240336
25843,GOF,0.0311896,0.8670911,0.101719335
25844,GOF,0.03727616,0.7175968,0.24512707
25845,GOF,0.0041042455,0.59136933,0.40452638
25846,GOF,0.037219666,0.8231831,0.13959724
25847,GOF,0.01094114,0.8468,0.1422587
25848,GOF,0.025386328,0.7788226,0.19579104
25849,GOF,0.0048907986,0.7677968,0.22731237
25850,LOF,0.0031801392,0.44068423,0.55613565
25851,LOF,0.0039898665,0.3471829,0.6488272
25852,LOF,0.11452902,0.19461876,0.6908522
25853,GOF,0.066346526,0.4967898,0.4368636
25854,GOF,0.0042402903,0.625544,0.37021568
25855,GOF,0.0410793,0.50774825,0.4511725
25856,GOF,0.073838465,0.6231315,0.30303
25857,GOF,0.046400737,0.5056761,0.44792315
25858,LOF,0.007911348,0.44655624,0.54553246
25859,LOF,0.0044708457,0.39513564,0.60039353
25860,GOF,0.09887963,0.6269946,0.27412573
25861,GOF,0.07885072,0.7623238,0.15882549
25862,GOF,0.013823198,0.89775133,0.088425495
25863,GOF,0.016045928,0.8613658,0.12258826
25864,GOF,0.01926181,0.8823878,0.098350324
25865,GOF,0.016168121,0.86344427,0.12038764
25866,GOF,0.031058136,0.7395632,0.22937858
25867,GOF,0.018576847,0.8120753,0.16934784
25868,GOF,0.090331115,0.59641457,0.31325427
25869,Neutral,0.51129913,0.34590623,0.1427946
25870,LOF,0.11075971,0.18022515,0.7090152
25871,GOF,0.010520202,0.50710595,0.48237386
25872,GOF,0.041855097,0.57223415,0.38591084
25873,GOF,0.029653141,0.707586,0.26276094
25874,LOF,0.011718773,0.028991314,0.95928985
25875,LOF,0.017412176,0.016840301,0.9657476
25876,LOF,0.005568307,0.012742761,0.981689
25877,LOF,0.11472633,0.039839778,0.8454339
25878,LOF,0.09631417,0.08161474,0.82207114
25879,LOF,0.0042288946,0.036793206,0.9589779
25880,LOF,0.03997674,0.004018828,0.95600444
25881,Neutral,0.7709331,0.006257291,0.2228096
25882,LOF,0.0031105243,0.0010407872,0.99584866
25883,LOF,0.014329773,0.0011129921,0.9845573
25884,LOF,0.0029908223,0.0026955921,0.9943136
25885,LOF,0.038257234,0.00055555895,0.96118724
25886,LOF,0.23552519,0.010670565,0.75380427
25887,LOF,0.11538733,0.018352093,0.86626065
25888,LOF,0.0015214165,0.00711479,0.99136376
25889,LOF,0.0026893613,0.0012327845,0.99607784
25890,LOF,0.06396328,0.004820766,0.931216
25891,LOF,0.023125382,0.00257306,0.9743016
25892,LOF,0.00025622942,0.00041163855,0.99933213
25893,LOF,0.22613414,0.0009687042,0.7728971
25894,LOF,0.23588148,0.00059090345,0.76352763
25895,LOF,0.14754689,0.0016857879,0.8507673
25896,LOF,0.01508162,0.0034800845,0.9814383
25897,LOF,0.046207994,0.00077193696,0.95302004
25898,LOF,0.084693305,0.0020314609,0.9132752
25899,LOF,0.1980322,0.02233326,0.77963454
25900,LOF,0.26267636,0.0018164038,0.7355072
25901,LOF,0.085875146,0.0010862069,0.9130386
25902,LOF,0.16005728,0.0015827209,0.8383601
25903,LOF,0.13552618,0.00525021,0.8592236
25904,Neutral,0.56724036,0.018941537,0.41381806
25905,LOF,0.0060871798,0.08011843,0.9137944
25906,LOF,0.0018598003,0.002853915,0.9952863
25907,LOF,0.0011249402,0.028820401,0.9700547
25908,LOF,0.0012300785,0.034214817,0.9645551
25909,LOF,0.0074502113,0.0038495543,0.9887002
25910,LOF,0.0029966095,0.011575787,0.98542756
25911,LOF,0.10427717,0.0035838757,0.89213896
25912,LOF,0.008427278,0.0014612564,0.9901114
25913,LOF,0.009025657,0.0012584624,0.9897159
25914,LOF,0.023999032,0.0029573482,0.9730436
25915,LOF,0.1998443,0.09380729,0.7063484
25916,LOF,0.003353093,0.01070479,0.98594207
25917,LOF,0.01866256,0.0013476292,0.9799898
25918,LOF,0.023558537,0.0018718453,0.9745696
25919,LOF,0.012647327,0.0013396308,0.986013
25920,LOF,0.14055042,0.075942844,0.78350675
25921,LOF,0.00424098,0.0014033209,0.9943557
25922,LOF,0.003654983,0.0014607639,0.9948842
25923,LOF,0.2820584,0.0026951614,0.7152465
25924,LOF,0.009355304,0.0022971279,0.9883476
25925,LOF,0.102993384,0.0042592296,0.8927474
25926,LOF,0.03526458,0.0036173828,0.961118
25927,LOF,0.003809108,0.0021995811,0.9939913
25928,LOF,0.001603847,0.0013236515,0.99707246
25929,Neutral,0.8142497,0.0013064648,0.18444377
25930,LOF,0.03270624,0.0012409763,0.9660528
25931,LOF,0.0014279666,0.001281232,0.9972908
25932,LOF,0.046194848,0.0007158996,0.95308924
25933,LOF,0.051602103,0.00038434772,0.94801354
25934,LOF,0.037476644,0.00057198596,0.9619513
25935,LOF,0.051235512,0.0037951758,0.94496936
25936,LOF,0.03782298,0.000351536,0.9618255
25937,LOF,0.005066678,0.0022700962,0.99266326
25938,LOF,0.05178891,0.0024855647,0.9457255
25939,LOF,0.015887324,0.0004893227,0.9836233
25940,LOF,0.004326907,0.18775661,0.80791646
25941,Neutral,0.5812189,0.0064667016,0.41231436
25942,LOF,0.0025541969,0.003901202,0.9935446
25943,LOF,0.059035685,0.027884323,0.91308
25944,LOF,0.049731296,0.010274306,0.9399944
25945,LOF,0.23532441,0.0080788955,0.7565966
25946,LOF,0.007643403,0.0013741951,0.9909825
25947,LOF,0.45659253,0.024874829,0.51853263
25948,LOF,0.18445517,0.0013208736,0.81422395
25949,LOF,0.15406033,0.0046710805,0.8412686
25950,LOF,0.12535658,0.31260517,0.5620382
25951,LOF,0.03093595,0.2567595,0.7123046
25952,LOF,0.22495793,0.07995232,0.69508976
25953,LOF,0.004445817,0.17241965,0.82313454
25954,LOF,0.09339609,0.26601338,0.64059055
25955,LOF,0.009822517,0.12176009,0.8684174
25956,LOF,0.005133318,0.055419967,0.9394467
25957,LOF,0.07301779,0.008667697,0.91831446
25958,LOF,0.023055665,0.0124598695,0.9644844
25959,GOF,0.010770953,0.8268787,0.1623503
25960,LOF,0.0029727672,0.017160747,0.9798665
25961,LOF,0.013740872,0.007504469,0.9787547
25962,LOF,0.026887147,0.019054672,0.9540582
25963,LOF,0.0019199545,0.005499888,0.99258024
25964,LOF,0.027972085,0.0064086593,0.96561927
25965,LOF,0.08047038,0.009699006,0.9098306
25966,LOF,0.1717551,0.020739261,0.80750567
25967,LOF,0.0016168241,0.0197492,0.978634
25968,LOF,0.04209374,0.039319746,0.9185865
25969,LOF,0.10779914,0.017329434,0.8748714
25970,LOF,0.008535853,0.0053657987,0.9860983
25971,LOF,0.028627856,0.0033673104,0.9680048
25972,LOF,0.04443988,0.009246636,0.94631344
25973,LOF,0.04002809,0.0008817954,0.9590901
25974,LOF,0.0048253476,0.0018089617,0.9933657
25975,LOF,0.0077931164,0.0011099234,0.991097
25976,LOF,0.020661883,0.0007573761,0.9785807
25977,LOF,0.048944715,0.007606575,0.94344866
25978,LOF,0.026296755,0.022447972,0.9512553
25979,LOF,0.015898252,0.014381131,0.9697206
25980,LOF,0.121143825,0.09473032,0.78412586
25981,LOF,0.1208007,0.10260731,0.77659196
25982,LOF,0.33775663,0.023109168,0.63913417
25983,LOF,0.3296654,0.021713868,0.6486207
25984,LOF,0.023102324,0.019152315,0.9577454
25985,LOF,0.4728792,0.030085195,0.49703553
25986,LOF,0.0043958644,0.1011194,0.89448476
25987,LOF,0.009589648,0.02719864,0.9632117
25988,LOF,0.060034994,0.045214668,0.8947503
25989,LOF,0.036534727,0.053908974,0.9095563
25990,LOF,0.06763188,0.06756918,0.8647989
25991,LOF,0.022982035,0.23892164,0.73809636
25992,LOF,0.014240487,0.16514358,0.8206159
25993,LOF,0.0136461435,0.006177791,0.98017615
25994,LOF,0.012346219,0.0068622627,0.9807915
25995,LOF,0.017426372,0.014723349,0.96785027
25996,Neutral,0.5208321,0.107943855,0.371224
25997,LOF,0.08591084,0.35956433,0.55452484
25998,LOF,0.085899286,0.002029412,0.9120713
25999,LOF,0.021080848,0.029942552,0.94897664
26000,LOF,0.037516095,0.00088394195,0.9616
26001,LOF,0.06405317,0.0010196563,0.93492717
26002,LOF,0.028937561,0.001879703,0.9691827
26003,LOF,0.0061851456,0.28027114,0.7135437
