feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.559504,0.005945617,0.4345504
25547,Neutral,0.6209429,0.005431754,0.3736254
25548,LOF,0.46034533,0.003784332,0.5358704
25549,LOF,0.23082405,0.0044446294,0.76473135
25550,LOF,0.221811,0.013466561,0.76472247
25551,LOF,0.20253597,0.015415825,0.7820482
25552,LOF,0.22631113,0.010130492,0.7635584
25553,Neutral,0.8726352,0.0023398995,0.12502496
25554,LOF,0.401176,0.008862805,0.58996123
25555,LOF,0.19506541,0.0083245225,0.79661006
25556,Neutral,0.5602945,0.00530357,0.43440193
25557,LOF,0.1593398,0.009158546,0.83150166
25558,LOF,0.3953894,0.0071201064,0.59749055
25559,LOF,0.045585994,0.008741743,0.9456722
25560,LOF,0.011315033,0.0031876336,0.9854974
25561,LOF,0.025149014,0.0044814497,0.9703696
25562,LOF,0.007926806,0.0024779195,0.98959523
25563,LOF,0.0121170245,0.002104781,0.9857782
25564,LOF,0.2904583,0.015734648,0.6938071
25565,LOF,0.09539765,0.03186836,0.87273395
25566,GOF,0.020858059,0.55982864,0.41931334
25567,LOF,0.005626771,0.015860628,0.9785125
25568,LOF,0.020983206,0.0032901904,0.97572654
25569,LOF,0.0076314877,0.0021540376,0.99021447
25570,LOF,0.0035730891,0.0026200493,0.99380684
25571,LOF,0.0025606288,0.0018677455,0.9955716
25572,LOF,0.0032809507,0.004455631,0.99226344
25573,LOF,0.001363824,0.0027495013,0.9958866
25574,LOF,0.0011820912,0.00992883,0.9888891
25575,LOF,0.0021126121,0.0022475668,0.9956398
25576,LOF,0.0013309625,0.0062954873,0.9923735
25577,LOF,0.0012056025,0.012290673,0.9865037
25578,LOF,0.15933599,0.004827944,0.83583605
25579,LOF,0.021937182,0.003253522,0.9748092
25580,LOF,0.001736565,0.0015527777,0.99671066
25581,LOF,0.0039696507,0.0018016355,0.9942287
25582,LOF,0.0044491687,0.0014773539,0.99407345
25583,LOF,0.0023328413,0.002383159,0.995284
25584,Neutral,0.5929719,0.006478088,0.40054998
25585,LOF,0.000552245,0.003176793,0.9962709
25586,LOF,0.0020561558,0.0019140502,0.99602985
25587,LOF,0.001886795,0.0014634427,0.9966498
25588,LOF,0.0015469115,0.0016492569,0.9968039
25589,Neutral,0.87580156,0.018298356,0.105900064
25590,LOF,0.0024494384,0.0090664765,0.9884841
25591,LOF,0.03846338,0.0026273036,0.95890933
25592,LOF,0.015721833,0.025000406,0.9592778
25593,LOF,0.007893831,0.044263195,0.947843
25594,LOF,0.010247869,0.0140951825,0.975657
25595,LOF,0.04393936,0.014048434,0.9420122
25596,LOF,0.007907262,0.012236326,0.9798565
25597,LOF,0.0031918057,0.008557516,0.98825073
25598,LOF,0.018169975,0.008140659,0.9736893
25599,LOF,0.0030943581,0.34984955,0.64705616
25600,LOF,0.015521746,0.23647135,0.7480069
25601,LOF,0.0017883818,0.088890485,0.9093212
25602,LOF,0.011189013,0.008309237,0.9805017
25603,LOF,0.020142896,0.002629005,0.9772281
25604,LOF,0.0022613076,0.0026641195,0.99507457
25605,LOF,0.0036834513,0.01915628,0.9771602
25606,LOF,0.14818937,0.08008311,0.7717275
25607,LOF,0.00063914317,0.011744426,0.9876165
25608,LOF,0.006584997,0.018465396,0.97494966
