feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.77938896,0.014781574,0.20582941
25547,Neutral,0.7628787,0.010917883,0.22620338
25548,Neutral,0.6117628,0.009782003,0.3784552
25549,Neutral,0.63577604,0.014679569,0.3495444
25550,Neutral,0.7398669,0.014477358,0.24565572
25551,Neutral,0.8229707,0.013010742,0.16401848
25552,LOF,0.35891932,0.01553119,0.62554955
25553,Neutral,0.5182055,0.0081208255,0.47367367
25554,LOF,0.15239961,0.011746906,0.83585346
25555,LOF,0.07664282,0.0053792335,0.9179779
25556,LOF,0.22988412,0.008540222,0.76157564
25557,LOF,0.06788752,0.0053991745,0.9267133
25558,LOF,0.22885601,0.007195437,0.76394856
25559,LOF,0.21156397,0.029013641,0.75942236
25560,LOF,0.035948437,0.06549102,0.8985605
25561,LOF,0.10379044,0.049071245,0.84713835
25562,LOF,0.037718758,0.019502848,0.94277835
25563,LOF,0.026068788,0.0088940775,0.9650371
25564,LOF,0.033515375,0.018134376,0.9483502
25565,LOF,0.12833405,0.07704569,0.79462034
25566,LOF,0.020519264,0.28392935,0.69555134
25567,LOF,0.00291992,0.0027547083,0.99432534
25568,LOF,0.14687088,0.043353945,0.8097751
25569,LOF,0.04517578,0.0043045715,0.9505197
25570,LOF,0.088148475,0.011958285,0.8998933
25571,LOF,0.09249382,0.005364644,0.9021415
25572,LOF,0.032424938,0.016966727,0.9506083
25573,LOF,0.0014631905,0.0034533765,0.99508345
25574,LOF,0.0010273709,0.004886652,0.9940859
25575,LOF,0.04748432,0.0022108955,0.95030475
25576,LOF,0.0040552183,0.0028134156,0.99313134
25577,LOF,0.005097195,0.013483732,0.9814191
25578,LOF,0.25551152,0.030263288,0.71422523
25579,LOF,0.051036064,0.014513398,0.9344505
25580,LOF,0.01848658,0.0036386268,0.9778748
25581,LOF,0.07615168,0.03292713,0.89092124
25582,LOF,0.022058813,0.0043535237,0.97358763
25583,LOF,0.04598145,0.0085989935,0.9454195
25584,Neutral,0.52705693,0.0035092237,0.4694338
25585,LOF,0.0020716917,0.0044736336,0.99345464
25586,LOF,0.03491792,0.0072098547,0.9578722
25587,LOF,0.012072105,0.004958889,0.982969
25588,LOF,0.047645267,0.01764318,0.9347115
25589,Neutral,0.8432519,0.0052264957,0.15152161
25590,LOF,0.00795912,0.016516106,0.9755248
25591,LOF,0.054463107,0.012902781,0.93263406
25592,LOF,0.23801446,0.06770681,0.6942788
25593,LOF,0.013714175,0.14569224,0.8405936
25594,LOF,0.0060563497,0.01732949,0.9766142
25595,LOF,0.0077920714,0.03171475,0.96049315
25596,LOF,0.011032665,0.0045457524,0.9844216
25597,LOF,0.010717745,0.010384156,0.97889817
25598,LOF,0.0324644,0.033001445,0.9345341
25599,LOF,0.004005698,0.013600512,0.98239386
25600,LOF,0.0074450346,0.018399673,0.9741553
25601,LOF,0.005335374,0.015547723,0.979117
25602,LOF,0.031788062,0.06778644,0.9004255
25603,LOF,0.03658285,0.02502167,0.93839544
25604,LOF,0.00783719,0.061252814,0.93091
25605,LOF,0.014950888,0.15681164,0.8282375
25606,LOF,0.05955078,0.41152403,0.52892524
25607,LOF,0.000491261,0.027178107,0.9723306
25608,LOF,0.07144252,0.023887292,0.90467024
25609,LOF,0.14542891,0.02919149,0.8253796
25610,LOF,0.02090362,0.005099276,0.9739972
25611,LOF,0.039250147,0.009608114,0.9511418
25612,LOF,0.034162242,0.025147684,0.94069004
25613,LOF,0.0060860477,0.011907491,0.9820065
25614,LOF,0.020829637,0.021209424,0.9579609
25615,LOF,0.0062080408,0.024501111,0.9692908
25616,LOF,0.014152855,0.014651683,0.9711955
25617,LOF,0.04395187,0.014111411,0.94193673
25618,LOF,0.13541126,0.1201505,0.7444382
25619,LOF,0.013296641,0.0052947365,0.98140866
25620,LOF,0.02237368,0.019996,0.95763034
25621,LOF,0.010604318,0.021308342,0.9680873
25622,LOF,0.006887924,0.028006196,0.9651059
25623,LOF,0.009452883,0.02767665,0.9628704
25624,LOF,0.01578033,0.027967427,0.9562522
25625,LOF,0.007277907,0.017171692,0.9755504
25626,LOF,0.054065038,0.014199786,0.93173516
25627,LOF,0.3974801,0.08994936,0.5125705
25628,LOF,0.059783168,0.005514337,0.93470246
25629,LOF,0.06423106,0.035914876,0.89985406
25630,LOF,0.057817608,0.009785825,0.9323966
25631,Neutral,0.5586471,0.032292783,0.40906015
25632,LOF,0.008639713,0.012451453,0.9789088
25633,LOF,0.22280027,0.10328781,0.6739119
25634,LOF,0.0072022234,0.02930529,0.9634925
25635,LOF,0.067357965,0.021055559,0.91158646
25636,LOF,0.0027568792,0.21077347,0.78646964
25637,LOF,0.0021202029,0.067209296,0.9306705
25638,LOF,0.0034379151,0.071595766,0.9249663
25639,LOF,0.0050226357,0.07184785,0.9231295
25640,Neutral,0.8336402,0.020553086,0.1458067
25641,LOF,0.0030314345,0.054149352,0.94281924
25642,LOF,0.03811549,0.010660761,0.95122373
25643,LOF,0.23005071,0.01457004,0.7553793
25644,LOF,0.0053292,0.07912523,0.9155455
25645,LOF,0.0039099134,0.07896005,0.91713005
25646,LOF,0.008582129,0.049319047,0.9420988
25647,LOF,0.0057839043,0.04973144,0.9444847
25648,LOF,0.0016461781,0.097246446,0.90110743
25649,LOF,0.0007635241,0.026414163,0.9728223
25650,LOF,0.022217067,0.15375178,0.8240311
25651,LOF,0.0016296488,0.052187808,0.9461825
25652,LOF,0.004164551,0.00935123,0.9864842
25653,LOF,0.08516648,0.37472257,0.54011095
25654,LOF,0.008976021,0.16609272,0.82493126
25655,LOF,0.073133625,0.10952976,0.8173366
25656,LOF,0.05718794,0.07078133,0.87203074
25657,LOF,0.28038368,0.0030671353,0.7165492
25658,LOF,0.013848891,0.040798474,0.9453526
25659,LOF,0.062156744,0.0075710188,0.9302722
25660,LOF,0.02921556,0.013854308,0.9569301
25661,LOF,0.029848248,0.0036693153,0.9664824
25662,LOF,0.026697949,0.012520418,0.9607816
25663,LOF,0.021347553,0.00851147,0.97014093
25664,LOF,0.0092852,0.041437477,0.94927734
25665,LOF,0.009022362,0.035417605,0.95555997
25666,LOF,0.011738661,0.0330809,0.95518047
25667,LOF,0.019311523,0.0037370294,0.9769514
25668,LOF,0.016432391,0.006301334,0.97726625
25669,LOF,0.017408632,0.03312442,0.94946694
25670,LOF,0.008787856,0.0054190783,0.98579305
25671,LOF,0.055499226,0.016850546,0.9276502
25672,LOF,0.008977961,0.012345326,0.97867674
25673,LOF,0.01727985,0.016155452,0.96656466
25674,LOF,0.0058017154,0.012410762,0.98178756
25675,LOF,0.012267434,0.012385823,0.97534674
25676,LOF,0.023315,0.016672455,0.96001256
25677,LOF,0.034939855,0.006657261,0.9584029
25678,LOF,0.3464449,0.005894138,0.6476609
25679,LOF,0.014816886,0.0061538783,0.9790292
25680,LOF,0.051719368,0.0059437877,0.94233686
25681,LOF,0.055446927,0.007532101,0.93702096
25682,LOF,0.031287234,0.006082669,0.9626301
25683,LOF,0.00863,0.007855326,0.98351467
25684,LOF,0.10206559,0.016766578,0.8811679
25685,LOF,0.019569201,0.0116305705,0.96880025
25686,LOF,0.0064083687,0.005625142,0.9879665
25687,LOF,0.013469698,0.005687075,0.98084325
25688,LOF,0.03309291,0.048928946,0.9179781
25689,LOF,0.010313978,0.013667393,0.97601867
25690,LOF,0.009865306,0.049425784,0.94070894
25691,LOF,0.112172306,0.1302547,0.75757307
25692,LOF,0.08364451,0.0035737646,0.9127817
25693,LOF,0.022827396,0.08580955,0.8913631
25694,LOF,0.02561358,0.00054261036,0.9738438
25695,LOF,0.022555819,0.003569527,0.9738747
25696,LOF,0.08230273,0.012075333,0.905622
25697,LOF,0.08927384,0.017445482,0.8932807
25698,LOF,0.021094976,0.27362505,0.70527995
25699,LOF,0.07079279,0.14657436,0.7826328
25700,LOF,0.036808047,0.003619943,0.95957196
25701,LOF,0.010695375,0.1790733,0.8102313
25702,LOF,0.028978212,0.26186672,0.7091551
25703,LOF,0.002467126,0.009385634,0.9881472
25704,LOF,0.048735388,0.0126576545,0.9386069
25705,LOF,0.06993913,0.02514223,0.9049186
25706,GOF,0.011433144,0.72122693,0.26733994
25707,GOF,0.0111341225,0.6301002,0.35876572
25708,GOF,0.0030173508,0.7875935,0.2093891
25709,LOF,0.019607065,0.01492081,0.96547216
25710,LOF,0.0024660884,0.04200935,0.9555245
25711,LOF,0.01620198,0.013010446,0.9707875
25712,LOF,0.004091612,0.017276369,0.9786321
