feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8192867,0.012223085,0.16849022
25547,Neutral,0.7093093,0.01197387,0.27871683
25548,LOF,0.4159848,0.0071909404,0.5768242
25549,Neutral,0.50868785,0.0077491067,0.483563
25550,Neutral,0.6915125,0.014382141,0.29410535
25551,Neutral,0.5402018,0.023946214,0.43585196
25552,LOF,0.031774696,0.0045917328,0.9636336
25553,LOF,0.38127393,0.018873854,0.5998522
25554,LOF,0.1916201,0.032745138,0.77563477
25555,LOF,0.03250752,0.0041510514,0.9633415
25556,LOF,0.34537315,0.008472871,0.646154
25557,LOF,0.0072240713,0.0033658997,0.98941004
25558,LOF,0.22168413,0.007761154,0.77055466
25559,Neutral,0.54721445,0.028917592,0.42386794
25560,LOF,0.018532868,0.17528355,0.8061836
25561,LOF,0.035148874,0.041754954,0.9230962
25562,LOF,0.24622871,0.040971052,0.7128002
25563,LOF,0.3923383,0.020294858,0.5873669
25564,LOF,0.018765701,0.07847793,0.90275633
25565,LOF,0.12291029,0.014772014,0.8623176
25566,LOF,0.031373136,0.35596898,0.61265785
25567,LOF,0.17975062,0.019821486,0.80042785
25568,Neutral,0.71228266,0.0732524,0.2144649
25569,Neutral,0.6880993,0.034776013,0.27712464
25570,LOF,0.043550495,0.1251788,0.8312707
25571,LOF,0.048702218,0.12527406,0.82602376
25572,LOF,0.27692807,0.16857514,0.5544968
25573,LOF,0.41571358,0.03436013,0.54992634
25574,LOF,0.20939487,0.09562006,0.6949851
25575,LOF,0.06546212,0.042848893,0.891689
25576,LOF,0.39395562,0.024292089,0.5817523
25577,LOF,0.33102256,0.028027883,0.64094955
25578,Neutral,0.46516517,0.19839722,0.33643758
25579,Neutral,0.46516517,0.19839722,0.33643758
25580,LOF,0.12274028,0.032823604,0.8444361
25581,Neutral,0.72226536,0.035757337,0.24197733
25582,Neutral,0.72226536,0.035757337,0.24197733
25583,LOF,0.03437338,0.053140555,0.912486
25584,Neutral,0.5357605,0.09010411,0.37413535
25585,LOF,0.40644208,0.03512327,0.5584346
25586,LOF,0.027230615,0.034595717,0.9381737
25587,LOF,0.07834707,0.07988431,0.8417686
25588,LOF,0.055143457,0.1861097,0.75874686
25589,Neutral,0.82814455,0.11157482,0.060280707
25590,LOF,0.26451114,0.12185669,0.61363214
25591,Neutral,0.6886812,0.07849297,0.2328258
25592,LOF,0.03187759,0.02505397,0.94306844
25593,LOF,0.1789371,0.34126303,0.47979987
25594,Neutral,0.8803612,0.0027936546,0.1168451
25595,Neutral,0.7300419,0.03216216,0.23779587
25596,Neutral,0.5560056,0.04647662,0.39751783
25597,Neutral,0.4905119,0.05358607,0.45590204
25598,Neutral,0.8003057,0.019878209,0.17981607
25599,GOF,0.02396541,0.78658885,0.18944575
25600,GOF,0.03668629,0.55606526,0.40724847
25601,LOF,0.044554405,0.3733391,0.58210653
25602,LOF,0.44802448,0.04518202,0.5067935
25603,LOF,0.076352775,0.059216157,0.8644311
25604,Neutral,0.45200172,0.12616187,0.4218364
25605,LOF,0.043842517,0.34055153,0.615606
25606,GOF,0.02525327,0.56273836,0.41200837
25607,LOF,0.012067434,0.038034514,0.94989806
25608,LOF,0.34713772,0.05077581,0.6020864
25609,LOF,0.26478598,0.048640486,0.6865735
25610,LOF,0.056363914,0.010152187,0.93348384
25611,LOF,0.053878516,0.018563919,0.9275576
25612,Neutral,0.7053178,0.036090016,0.2585922
25613,Neutral,0.66108596,0.0318944,0.30701962
25614,LOF,0.05662208,0.07513416,0.86824375
25615,LOF,0.39919674,0.071519904,0.5292833
25616,LOF,0.04220169,0.2577079,0.7000904
25617,LOF,0.025639037,0.01346582,0.9608952
25618,LOF,0.025250299,0.037786752,0.93696296
25619,LOF,0.061488077,0.24158731,0.6969246
25620,LOF,0.029369693,0.029603027,0.9410273
25621,LOF,0.419928,0.045054726,0.53501725
25622,LOF,0.42287067,0.048041854,0.5290875
25623,LOF,0.3997016,0.06451077,0.5357876
25624,LOF,0.02552396,0.070383444,0.9040926
25625,LOF,0.26917648,0.024248954,0.7065746
25626,Neutral,0.6949409,0.012463834,0.29259527
25627,LOF,0.029350912,0.32604644,0.6446026
25628,LOF,0.37686932,0.03608175,0.58704895
25629,Neutral,0.7084076,0.061222043,0.23037033
25630,LOF,0.03972846,0.16046432,0.7998072
25631,Neutral,0.5531671,0.086923026,0.3599098
25632,LOF,0.44673955,0.008632515,0.5446279
25633,Neutral,0.46516517,0.19839722,0.33643758
25634,Neutral,0.69860613,0.079337426,0.22205646
25635,LOF,0.07183268,0.04705471,0.88111264
25636,LOF,0.052390065,0.3882651,0.55934477
25637,LOF,0.05572013,0.36152673,0.5827531
25638,GOF,0.06004316,0.5914256,0.34853122
25639,LOF,0.024223287,0.40857926,0.56719744
25640,GOF,0.25106427,0.50248367,0.24645202
25641,LOF,0.051645134,0.18579592,0.762559
25642,Neutral,0.81292486,0.039250612,0.14782453
25643,Neutral,0.6046031,0.035671372,0.35972548
25644,GOF,0.018569004,0.67115074,0.31028023
25645,GOF,0.0305688,0.65639323,0.31303793
25646,LOF,0.03327702,0.30742282,0.6593002
25647,LOF,0.09554566,0.4436804,0.4607739
25648,GOF,0.041493032,0.7503626,0.20814447
25649,GOF,0.12574168,0.6493651,0.22489317
25650,LOF,0.1200487,0.12534845,0.7546029
25651,LOF,0.021415435,0.25044036,0.7281442
25652,LOF,0.021831304,0.11649769,0.861671
25653,LOF,0.0603605,0.1832831,0.75635636
25654,LOF,0.064361,0.27430508,0.6613339
25655,GOF,0.0442434,0.7192813,0.23647535
25656,LOF,0.03703651,0.05171477,0.91124874
25657,LOF,0.35277152,0.0075056613,0.63972276
25658,LOF,0.12568296,0.14192154,0.7323955
25659,LOF,0.055929884,0.021693476,0.92237663
25660,LOF,0.014643403,0.025070976,0.96028566
25661,LOF,0.06611997,0.070858344,0.8630217
25662,LOF,0.046433352,0.09717214,0.8563945
25663,LOF,0.030257676,0.047678262,0.92206407
25664,LOF,0.33162376,0.04261738,0.6257589
25665,Neutral,0.5945484,0.0911987,0.31425285
25666,LOF,0.36497915,0.01017836,0.6248425
25667,LOF,0.056187186,0.1289473,0.81486547
25668,LOF,0.030911462,0.107874356,0.8612142
25669,LOF,0.039236702,0.164283,0.7964803
25670,LOF,0.3996821,0.04507693,0.5552409
25671,LOF,0.042292137,0.056226697,0.9014812
25672,Neutral,0.64913344,0.07647166,0.27439493
25673,LOF,0.26007745,0.09480358,0.64511895
25674,LOF,0.40117678,0.09363904,0.50518423
25675,Neutral,0.50991154,0.08906527,0.40102315
25676,LOF,0.03496577,0.13273995,0.8322942
25677,LOF,0.0353318,0.033239536,0.9314287
25678,Neutral,0.57943535,0.04314019,0.3774245
25679,Neutral,0.5920609,0.034060135,0.37387896
25680,LOF,0.0632741,0.0018356311,0.93489033
25681,LOF,0.054035198,0.0030997586,0.942865
25682,LOF,0.035321888,0.12386608,0.8408121
25683,LOF,0.2641217,0.15768479,0.5781935
25684,LOF,0.027071968,0.07472604,0.89820194
25685,Neutral,0.51395035,0.18197553,0.30407414
25686,LOF,0.16327477,0.31024277,0.52648246
25687,LOF,0.32267836,0.119522825,0.5577988
25688,LOF,0.04312866,0.35266826,0.60420305
25689,LOF,0.038908843,0.24228169,0.7188094
25690,GOF,0.027044727,0.49745882,0.47549653
25691,LOF,0.04512415,0.40768778,0.54718804
25692,Neutral,0.56721044,0.059679125,0.37311044
25693,LOF,0.3363601,0.27748632,0.3861536
25694,LOF,0.22490929,0.032801595,0.7422891
25695,LOF,0.105777726,0.022890288,0.87133205
25696,LOF,0.42000395,0.0865556,0.49344045
25697,Neutral,0.5577659,0.09577577,0.34645835
25698,GOF,0.05375424,0.81190425,0.13434143
25699,GOF,0.020086974,0.57346517,0.40644792
25700,LOF,0.027178224,0.018845027,0.9539768
25701,LOF,0.019359043,0.23357522,0.7470657
25702,LOF,0.09819032,0.3543893,0.5474203
25703,LOF,0.46480048,0.014722757,0.52047676
25704,LOF,0.027285237,0.040500917,0.9322138
25705,LOF,0.047074754,0.028380757,0.9245445
25706,LOF,0.08432202,0.34674066,0.56893736
25707,LOF,0.011971918,0.083298184,0.90472996
25708,LOF,0.072209775,0.11226727,0.81552297
25709,LOF,0.038500298,0.08352993,0.8779698
25710,Neutral,0.59913397,0.020127973,0.38073805
25711,LOF,0.02442545,0.06466466,0.91090983
25712,Neutral,0.6478543,0.008806799,0.34333885
25713,LOF,0.030235112,0.05123902,0.9185258
25714,LOF,0.0858984,0.08081104,0.8332906
25715,LOF,0.041400217,0.36768296,0.5909168
25716,LOF,0.35729402,0.15923938,0.48346663
25717,Neutral,0.5030692,0.04972173,0.447209
25718,LOF,0.040704727,0.07652208,0.8827732
25719,LOF,0.032517437,0.05878759,0.9086949
25720,LOF,0.015926287,0.020677892,0.9633958
25721,LOF,0.047100294,0.04781369,0.90508604
25722,LOF,0.051005762,0.0713492,0.87764496
25723,LOF,0.03177668,0.22933131,0.73889196
25724,LOF,0.030676382,0.070944965,0.8983787
25725,LOF,0.019487891,0.042208955,0.9383031
25726,LOF,0.03909656,0.09650106,0.86440235
25727,LOF,0.045695692,0.06786828,0.886436
25728,LOF,0.0255774,0.062228527,0.9121941
25729,LOF,0.0255774,0.062228527,0.9121941
25730,LOF,0.042274825,0.1303198,0.8274054
25731,LOF,0.26878265,0.048513528,0.6827038
25732,LOF,0.040773433,0.10700863,0.852218
25733,LOF,0.025731923,0.1207651,0.853503
25734,LOF,0.4170055,0.04263565,0.54035884
25735,LOF,0.0240028,0.05384985,0.9221473
25736,LOF,0.02593942,0.08934946,0.88471115
25737,LOF,0.020180779,0.09389119,0.88592803
25738,LOF,0.047018006,0.34449384,0.60848814
25739,LOF,0.023820255,0.06376097,0.91241884
25740,LOF,0.027019963,0.023030655,0.9499494
25741,LOF,0.05226655,0.017844874,0.92988855
25742,LOF,0.065763116,0.014960918,0.91927594
25743,LOF,0.35891572,0.043651946,0.5974323
25744,LOF,0.045110196,0.35324445,0.6016454
25745,GOF,0.08432018,0.58916396,0.32651588
25746,LOF,0.040287357,0.3753698,0.58434284
25747,LOF,0.06955347,0.042825803,0.88762075
25748,Neutral,0.46516517,0.19839722,0.33643758
25749,LOF,0.029081183,0.44308254,0.52783626
25750,GOF,0.027037054,0.5917901,0.38117278
25751,LOF,0.023837492,0.06556134,0.91060114
25752,LOF,0.083561875,0.033615597,0.8828225
25753,LOF,0.32937592,0.037570067,0.633054
25754,LOF,0.027655372,0.25370687,0.71863776
25755,LOF,0.12119856,0.043909263,0.8348922
25756,Neutral,0.71925074,0.034002334,0.24674687
25757,GOF,0.037679836,0.58555645,0.37676367
25758,LOF,0.012495384,0.46962625,0.5178784
25759,GOF,0.013971494,0.5643759,0.42165264
25760,LOF,0.44004944,0.078462765,0.48148778
25761,LOF,0.010180132,0.42416093,0.5656589
25762,Neutral,0.69860613,0.079337426,0.22205646
25763,LOF,0.3580493,0.036432877,0.60551786
25764,LOF,0.20056911,0.10850671,0.69092417
25765,GOF,0.012389152,0.79401964,0.19359125
25766,GOF,0.09983977,0.5432181,0.35694212
25767,GOF,0.031132873,0.4943378,0.4745293
25768,LOF,0.023898235,0.052788112,0.9233136
25769,LOF,0.04646138,0.027327273,0.9262113
25770,Neutral,0.6651389,0.032341406,0.30251965
25771,LOF,0.29385415,0.040466588,0.6656793
25772,LOF,0.07196474,0.045420144,0.88261515
25773,Neutral,0.52311414,0.036657132,0.4402288
25774,Neutral,0.6604308,0.09907067,0.2404985
25775,LOF,0.28455853,0.018669046,0.69677246
25776,LOF,0.045380626,0.028606968,0.92601234
25777,Neutral,0.6371328,0.036540743,0.3263264
25778,LOF,0.065829195,0.015571344,0.9185995
25779,GOF,0.1131489,0.5071321,0.379719
25780,GOF,0.05472195,0.72660524,0.2186728
25781,GOF,0.05472274,0.5659833,0.37929395
25782,GOF,0.07427234,0.6879998,0.23772785
25783,GOF,0.14495756,0.55578506,0.29925737
25784,GOF,0.068001136,0.7043621,0.2276368
25785,GOF,0.090550795,0.64082766,0.26862162
25786,GOF,0.10062797,0.59520894,0.304163
25787,LOF,0.06896082,0.23301353,0.69802564
25788,LOF,0.023930058,0.023161108,0.9529088
25789,GOF,0.08445479,0.7475934,0.1679518
25790,GOF,0.076071724,0.6610863,0.26284185
25791,LOF,0.041911732,0.36909255,0.5889957
25792,LOF,0.042794254,0.3407704,0.6164354
25793,GOF,0.03438733,0.6120973,0.35351533
25794,GOF,0.06884476,0.5630355,0.3681198
25795,LOF,0.07598973,0.42525786,0.4987524
25796,GOF,0.070203744,0.7646741,0.16512221
25797,GOF,0.09729732,0.63216263,0.27054006
25798,GOF,0.06672532,0.7479794,0.1852953
25799,GOF,0.05485163,0.78689605,0.15825233
25800,GOF,0.04910925,0.85794634,0.0929444
25801,GOF,0.07297102,0.7464953,0.18053372
25802,GOF,0.074198425,0.60629433,0.3195072
25803,GOF,0.061044913,0.73304445,0.20591061
25804,GOF,0.113146916,0.6262446,0.26060846
25805,GOF,0.09438012,0.6393375,0.2662824
25806,GOF,0.08121211,0.7198205,0.19896741
25807,GOF,0.09741801,0.5998073,0.30277464
25808,GOF,0.12065615,0.6603535,0.21899042
25809,GOF,0.039632987,0.636126,0.32424104
25810,GOF,0.032090053,0.7251216,0.24278837
25811,LOF,0.04516004,0.16525188,0.78958815
25812,GOF,0.06738649,0.81079894,0.12181447
25813,GOF,0.14156839,0.62160337,0.23682825
25814,GOF,0.09936684,0.79538137,0.1052518
25815,GOF,0.05693161,0.7719706,0.17109771
25816,GOF,0.032345537,0.7099846,0.25766984
25817,GOF,0.031611137,0.7046967,0.26369217
25818,LOF,0.033260908,0.465811,0.5009281
25819,GOF,0.11309637,0.55019754,0.3367061
25820,GOF,0.059566557,0.74853987,0.19189362
25821,GOF,0.080854386,0.7368589,0.18228671
25822,GOF,0.1148325,0.49539626,0.38977128
25823,LOF,0.14645402,0.38393444,0.4696116
25824,GOF,0.10965525,0.4764299,0.4139149
25825,GOF,0.101263806,0.4821309,0.41660526
25826,GOF,0.10965525,0.4764299,0.4139149
25827,GOF,0.092187904,0.6288037,0.2790085
25828,GOF,0.08725279,0.5246133,0.38813385
25829,LOF,0.38544878,0.07125779,0.5432934
25830,LOF,0.037984893,0.11866427,0.8433508
25831,LOF,0.059446856,0.46651632,0.4740369
25832,GOF,0.07507176,0.64923334,0.2756949
25833,GOF,0.06656178,0.70153916,0.23189904
25834,GOF,0.080463625,0.60898095,0.3105554
25835,GOF,0.06355799,0.70680493,0.22963719
25836,GOF,0.062202953,0.6158103,0.3219867
25837,LOF,0.11001227,0.34323275,0.54675496
25838,LOF,0.107087344,0.3518199,0.5410927
25839,LOF,0.095791884,0.4238473,0.4803608
25840,GOF,0.10345217,0.5980415,0.29850638
25841,GOF,0.06617403,0.5746918,0.35913417
25842,GOF,0.04621632,0.6105882,0.3431955
25843,GOF,0.047563285,0.5651544,0.38728234
25844,GOF,0.06460238,0.5853139,0.35008374
25845,GOF,0.04409492,0.6833694,0.27253574
25846,GOF,0.05529939,0.6242622,0.32043847
25847,LOF,0.10761931,0.19397612,0.6984046
25848,GOF,0.06208158,0.52782416,0.4100942
25849,GOF,0.059470978,0.53163326,0.40889576
25850,GOF,0.22517745,0.48741546,0.28740707
25851,GOF,0.22655985,0.49913082,0.2743094
25852,LOF,0.1688085,0.16063923,0.67055225
25853,GOF,0.06529933,0.6630417,0.271659
25854,GOF,0.0644414,0.698911,0.23664765
25855,GOF,0.09298187,0.71741706,0.18960099
25856,GOF,0.08511814,0.7696739,0.14520794
25857,GOF,0.1057281,0.67081547,0.22345644
25858,LOF,0.17107335,0.25953394,0.5693927
25859,LOF,0.17269757,0.3109288,0.5163737
25860,LOF,0.1377173,0.15601689,0.7062658
25861,LOF,0.1297908,0.17081964,0.6993896
25862,LOF,0.087504864,0.43200368,0.4804915
25863,GOF,0.096076526,0.5006776,0.40324587
25864,LOF,0.07575996,0.33064315,0.5935969
25865,GOF,0.09469059,0.46266896,0.4426405
25866,LOF,0.07633656,0.39264664,0.5310168
25867,LOF,0.0719951,0.35862657,0.56937826
25868,LOF,0.15860939,0.30100286,0.54038775
25869,GOF,0.103418164,0.5186494,0.37793246
25870,LOF,0.045615558,0.114852905,0.8395316
25871,GOF,0.06455743,0.50629383,0.4291487
25872,GOF,0.09286541,0.49224073,0.41489387
25873,LOF,0.10967032,0.35601264,0.534317
25874,LOF,0.068070255,0.041007586,0.8909222
25875,GOF,0.10689718,0.5861436,0.30695915
25876,Neutral,0.6814534,0.0070130336,0.31153354
25877,GOF,0.070920564,0.6730193,0.25606015
25878,GOF,0.09323079,0.64242953,0.2643397
25879,LOF,0.08403006,0.3894268,0.5265432
25880,LOF,0.043617554,0.06251268,0.8938697
25881,Neutral,0.90279734,0.028976643,0.06822603
25882,Neutral,0.46906215,0.07743994,0.45349795
25883,LOF,0.08009635,0.05554461,0.864359
25884,Neutral,0.51382595,0.034517273,0.45165685
25885,Neutral,0.63697326,0.005650931,0.35737583
25886,Neutral,0.46516517,0.19839722,0.33643758
25887,Neutral,0.65080523,0.13925007,0.20994475
25888,LOF,0.107303865,0.31373128,0.5789649
25889,LOF,0.29829663,0.10108964,0.6006137
25890,LOF,0.02230316,0.019204713,0.9584921
25891,LOF,0.33612683,0.06950739,0.59436584
25892,LOF,0.0028575226,0.048834994,0.94830745
25893,Neutral,0.50702006,0.058533527,0.43444645
25894,Neutral,0.556704,0.057465043,0.38583103
25895,Neutral,0.50248957,0.052391857,0.44511855
25896,Neutral,0.68764967,0.031811025,0.28053936
25897,LOF,0.21430793,0.1009328,0.68475926
25898,LOF,0.22022742,0.38779557,0.391977
25899,Neutral,0.46516517,0.19839722,0.33643758
25900,Neutral,0.68297106,0.011056943,0.30597198
25901,LOF,0.07051284,0.07605452,0.85343266
25902,LOF,0.40728876,0.11890267,0.47380856
25903,LOF,0.17637041,0.22399853,0.599631
25904,Neutral,0.46516517,0.19839722,0.33643758
25905,LOF,0.036062185,0.22276354,0.7411743
25906,LOF,0.4726264,0.045412704,0.48196098
25907,LOF,0.03351367,0.3461697,0.62031657
25908,LOF,0.043075748,0.391543,0.5653812
25909,LOF,0.066442266,0.13994303,0.7936147
25910,LOF,0.00996182,0.0772117,0.9128265
25911,Neutral,0.73392123,0.0300523,0.23602648
25912,LOF,0.29384804,0.016435727,0.6897163
25913,GOF,0.014864607,0.5880256,0.3971098
25914,LOF,0.046658225,0.2697743,0.68356746
25915,LOF,0.19579679,0.2101479,0.5940553
25916,GOF,0.076031595,0.48237488,0.44159353
25917,Neutral,0.80122596,0.042044017,0.15673004
25918,LOF,0.04558437,0.043189377,0.9112263
25919,LOF,0.024229858,0.023768423,0.95200175
25920,LOF,0.21591863,0.069221236,0.71486014
25921,LOF,0.43954992,0.012415425,0.54803467
25922,LOF,0.19058241,0.015481124,0.79393643
25923,Neutral,0.46516517,0.19839722,0.33643758
25924,LOF,0.32329482,0.067179196,0.609526
25925,Neutral,0.60875577,0.09539792,0.29584628
25926,Neutral,0.6834494,0.088315144,0.22823541
25927,LOF,0.039809342,0.2513258,0.7088649
25928,LOF,0.32831898,0.070291325,0.6013897
25929,Neutral,0.46516517,0.19839722,0.33643758
25930,LOF,0.042952254,0.049668573,0.90737915
25931,Neutral,0.5052253,0.047184914,0.44758984
25932,LOF,0.0952301,0.022891054,0.88187885
25933,LOF,0.060810216,0.040784527,0.8984053
25934,LOF,0.07359123,0.16322546,0.7631833
25935,Neutral,0.6604308,0.09907067,0.2404985
25936,LOF,0.036713798,0.018271081,0.9450151
25937,LOF,0.4063118,0.101330645,0.49235755
25938,Neutral,0.73392123,0.0300523,0.23602648
25939,LOF,0.03563712,0.08623047,0.87813246
25940,GOF,0.20328249,0.4127684,0.3839491
25941,Neutral,0.5482984,0.090524346,0.36117724
25942,LOF,0.24229866,0.03718422,0.7205171
25943,LOF,0.014214361,0.3274812,0.6583044
25944,LOF,0.017435037,0.32796785,0.6545971
25945,LOF,0.023221124,0.03187889,0.94490004
