feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.5568387,0.0091337375,0.4340276
25547,Neutral,0.54194874,0.011635408,0.4464158
25548,LOF,0.37820977,0.0053765634,0.6164137
25549,LOF,0.31242365,0.0069801565,0.6805962
25550,LOF,0.2987058,0.024128892,0.6771654
25551,LOF,0.3121219,0.024505725,0.6633724
25552,LOF,0.15777868,0.01673562,0.8254857
25553,Neutral,0.84381753,0.0037362527,0.15244624
25554,LOF,0.22426836,0.018704614,0.75702703
25555,LOF,0.12583674,0.012286789,0.86187655
25556,LOF,0.2822713,0.011054591,0.70667416
25557,LOF,0.10404559,0.013250201,0.8827042
25558,LOF,0.21285968,0.016814858,0.7703254
25559,LOF,0.049079396,0.0054585068,0.9454621
25560,LOF,0.011366396,0.0026838807,0.9859497
25561,LOF,0.038581997,0.004719185,0.95669883
25562,LOF,0.0057369377,0.001732073,0.992531
25563,LOF,0.013133783,0.0043617436,0.9825044
25564,LOF,0.22096251,0.010439178,0.7685983
25565,LOF,0.09310787,0.026697643,0.8801945
25566,LOF,0.019858189,0.4769907,0.5031511
25567,LOF,0.0037795366,0.013907189,0.98231333
25568,LOF,0.018116293,0.0026713202,0.9792124
25569,LOF,0.00930529,0.0021107798,0.9885839
25570,LOF,0.0045145783,0.0029091628,0.99257624
25571,LOF,0.0038400139,0.0023488502,0.9938112
25572,LOF,0.0031794298,0.0033837028,0.9934369
25573,LOF,0.001963543,0.003133434,0.99490297
25574,LOF,0.0014498497,0.0043761926,0.99417394
25575,LOF,0.0026925406,0.0037229685,0.99358445
25576,LOF,0.0011413717,0.0049362658,0.99392235
25577,LOF,0.0011977287,0.012238148,0.98656416
25578,LOF,0.19082391,0.0047839163,0.8043921
25579,LOF,0.031396594,0.0039441357,0.96465933
25580,LOF,0.0023589188,0.002408007,0.9952331
25581,LOF,0.004633953,0.0019126417,0.9934534
25582,LOF,0.005573565,0.0015247521,0.9929016
25583,LOF,0.0029760662,0.0039245207,0.99309933
25584,Neutral,0.7603523,0.0036556176,0.23599209
25585,LOF,0.0005244656,0.0028559484,0.9966196
25586,LOF,0.003026843,0.0035692554,0.993404
25587,LOF,0.002743061,0.0023282808,0.9949287
25588,LOF,0.0018864033,0.0027141056,0.99539953
25589,Neutral,0.8941016,0.011386376,0.09451199
25590,LOF,0.0016708103,0.009164956,0.9891642
