feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.63246185,0.00857025,0.35896787
25547,LOF,0.4610734,0.012385485,0.5265411
25548,LOF,0.3613657,0.0091038905,0.62953043
25549,LOF,0.3074491,0.008693745,0.68385714
25550,LOF,0.24740143,0.025252234,0.72734636
25551,LOF,0.21632141,0.027134389,0.7565442
25552,LOF,0.10972276,0.020445054,0.8698322
25553,Neutral,0.8689503,0.0028801733,0.12816952
25554,LOF,0.17877798,0.02008893,0.8011331
25555,LOF,0.09161899,0.012834407,0.89554656
25556,LOF,0.3099903,0.017855695,0.67215395
25557,LOF,0.076936886,0.010708811,0.9123543
25558,LOF,0.124872915,0.012353261,0.8627738
25559,LOF,0.043947566,0.006207224,0.9498452
25560,LOF,0.017360266,0.0039359545,0.9787038
25561,LOF,0.044309907,0.0075610965,0.94812894
25562,LOF,0.011051885,0.0029282554,0.98601985
25563,LOF,0.02110032,0.004089847,0.9748098
25564,LOF,0.27389675,0.02041316,0.7056901
25565,LOF,0.086819224,0.04855931,0.8646215
25566,GOF,0.017821187,0.5347581,0.44742078
25567,LOF,0.0056969402,0.034773856,0.95952916
25568,LOF,0.019464562,0.004321508,0.9762139
25569,LOF,0.00833916,0.0026973863,0.9889635
25570,LOF,0.007844247,0.0035450235,0.9886107
25571,LOF,0.005031004,0.0022120434,0.992757
25572,LOF,0.0046037016,0.004623109,0.9907732
25573,LOF,0.0019374468,0.00384614,0.99421644
25574,LOF,0.0026015379,0.010765658,0.9866328
25575,LOF,0.004833541,0.0046283016,0.9905381
25576,LOF,0.0015981654,0.0063276393,0.99207413
25577,LOF,0.0012011459,0.014201476,0.9845974
25578,LOF,0.16166271,0.007380874,0.8309564
25579,LOF,0.044968314,0.0064236214,0.9486081
25580,LOF,0.003954163,0.003673316,0.9923725
25581,LOF,0.004110154,0.0021931771,0.99369663
25582,LOF,0.0050562727,0.0018595969,0.9930841
25583,LOF,0.005224152,0.006335352,0.9884405
25584,Neutral,0.6876398,0.005987293,0.30637294
25585,LOF,0.0006596876,0.0035821402,0.9957581
25586,LOF,0.00310629,0.00404906,0.99284464
25587,LOF,0.002904838,0.002471666,0.99462354
25588,LOF,0.0025838853,0.003932006,0.9934841
25589,Neutral,0.8733404,0.018551834,0.10810774
25590,LOF,0.001894071,0.008275902,0.9898301
25591,LOF,0.046452,0.0032724186,0.9502756
25592,LOF,0.01263165,0.02985095,0.9575174
25593,LOF,0.009344415,0.064352155,0.9263035
25594,LOF,0.006623616,0.008883785,0.98449254
25595,LOF,0.04100987,0.011604456,0.9473856
25596,LOF,0.006574163,0.012503692,0.98092216
25597,LOF,0.0034881227,0.0067885458,0.9897233
25598,LOF,0.017222963,0.007755679,0.97502136
25599,LOF,0.006000845,0.2567444,0.7372548
25600,LOF,0.022967946,0.18556835,0.7914637
25601,LOF,0.00621859,0.082296714,0.9114847
25602,LOF,0.009667441,0.005208506,0.98512405
25603,LOF,0.022046369,0.0026459692,0.9753077
25604,LOF,0.0019229521,0.003859359,0.99421763
25605,LOF,0.0018487795,0.018697275,0.979454
25606,LOF,0.10256928,0.11566853,0.7817621
25607,LOF,0.00042593098,0.007249643,0.9923245
25608,LOF,0.010077581,0.021467958,0.9684544
25609,LOF,0.08490331,0.19924076,0.7158559
