feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6129385,0.009192131,0.37786943
25547,Neutral,0.50303274,0.011960711,0.48500657
25548,LOF,0.4001388,0.0044918256,0.5953694
25549,LOF,0.37272802,0.00548915,0.6217828
25550,LOF,0.36082622,0.024989864,0.61418396
25551,LOF,0.3818621,0.027092345,0.59104556
25552,LOF,0.22215398,0.022820165,0.7550258
25553,Neutral,0.9047563,0.0020430603,0.09320064
25554,LOF,0.29959834,0.019724121,0.68067753
25555,LOF,0.15646556,0.017131057,0.8264033
25556,LOF,0.4402677,0.010225055,0.5495072
25557,LOF,0.14444563,0.016437003,0.8391174
25558,LOF,0.2736252,0.014421286,0.7119535
25559,LOF,0.044813104,0.005564135,0.9496228
25560,LOF,0.011327659,0.0025178732,0.9861545
25561,LOF,0.03232629,0.004100855,0.96357286
25562,LOF,0.0061844946,0.0017606941,0.9920548
25563,LOF,0.017088188,0.0048860013,0.97802585
25564,LOF,0.29940468,0.018110476,0.68248487
25565,LOF,0.07508358,0.036342066,0.8885744
25566,LOF,0.020650277,0.47578803,0.50356174
25567,LOF,0.003294782,0.012867881,0.9838373
25568,LOF,0.017845728,0.0034287705,0.9787255
25569,LOF,0.00733252,0.0027229004,0.9899446
25570,LOF,0.0062167,0.0035048383,0.9902784
25571,LOF,0.0041895634,0.0021707297,0.99363965
25572,LOF,0.0059068343,0.0077896332,0.9863035
25573,LOF,0.0011252658,0.0035507833,0.99532396
25574,LOF,0.000976766,0.0049238945,0.9940994
25575,LOF,0.0030177126,0.0042907177,0.9926916
25576,LOF,0.0015590156,0.010293459,0.98814756
25577,LOF,0.0011886758,0.021778408,0.9770329
25578,LOF,0.17095415,0.0067404537,0.8223054
25579,LOF,0.028275639,0.0055149663,0.9662094
25580,LOF,0.0017056989,0.002175854,0.9961184
25581,LOF,0.003404266,0.001969083,0.9946267
25582,LOF,0.003680106,0.0014451904,0.99487466
25583,LOF,0.0029326782,0.0042602886,0.99280703
25584,Neutral,0.62127435,0.0058243475,0.37290123
25585,LOF,0.0005618266,0.004744114,0.99469405
25586,LOF,0.0024110007,0.0036385723,0.9939505
25587,LOF,0.002078708,0.0020817174,0.9958396
25588,LOF,0.001478384,0.0026710504,0.99585056
25589,Neutral,0.8795169,0.014948422,0.105534725
25590,LOF,0.0022010321,0.010990251,0.98680866
25591,LOF,0.037726287,0.0027188784,0.95955485
25592,LOF,0.015702356,0.04028332,0.9440144
25593,LOF,0.0056703635,0.032334056,0.96199554
25594,LOF,0.008406651,0.010284197,0.9813091
25595,LOF,0.026776548,0.009738502,0.963485
25596,LOF,0.006343624,0.010922863,0.9827335
25597,LOF,0.0035511204,0.006344652,0.99010426
25598,LOF,0.013619047,0.0053278483,0.98105305
25599,LOF,0.0039109034,0.31999177,0.6760974
25600,LOF,0.024655554,0.16380058,0.8115439
25601,LOF,0.0019155329,0.058278363,0.9398061
25602,LOF,0.010376592,0.008717952,0.9809054
25603,LOF,0.017219247,0.0032142417,0.9795665
25604,LOF,0.0019021941,0.0031134768,0.99498427
25605,LOF,0.0020389892,0.026538337,0.9714227
25606,LOF,0.10294196,0.1096467,0.78741133
25607,LOF,0.00052482466,0.012571347,0.9869039
25608,LOF,0.0077209664,0.022571981,0.9697071
25609,LOF,0.08349105,0.18778825,0.7287207
25610,LOF,0.0016966268,0.001283942,0.99701935
25611,LOF,0.0024350686,0.0014370262,0.9961279
25612,LOF,0.0069954614,0.0017515527,0.99125296
25613,LOF,0.005412453,0.0033552323,0.99123234
25614,LOF,0.005696041,0.0035675827,0.9907363
25615,LOF,0.0021413416,0.0033670864,0.9944916
25616,LOF,0.023586337,0.0029518818,0.97346175
25617,LOF,0.018884873,0.0024010942,0.97871405
25618,LOF,0.0353361,0.01135239,0.95331144
25619,LOF,0.0016312829,0.0011450427,0.99722373
25620,LOF,0.03660828,0.00361103,0.9597807
25621,LOF,0.0017189849,0.0027520207,0.995529
25622,LOF,0.0031907365,0.0029986517,0.9938106
25623,LOF,0.004423404,0.0038550375,0.9917216
25624,LOF,0.0034343333,0.004536399,0.9920292
25625,LOF,0.004094787,0.0060645635,0.98984057
25626,LOF,0.020344261,0.0030482782,0.9766075
25627,Neutral,0.8098498,0.0076361177,0.18251406
25628,LOF,0.050155796,0.0020889526,0.9477552
25629,LOF,0.018846333,0.0051508285,0.9760029
25630,LOF,0.122456916,0.004463263,0.87307984
25631,Neutral,0.74900955,0.0046707653,0.2463197
25632,LOF,0.00082107645,0.002643074,0.9965359
25633,LOF,0.09560646,0.0072242566,0.8971693
25634,LOF,0.004927317,0.008888474,0.9861842
25635,LOF,0.010133953,0.0062797046,0.9835864
25636,LOF,0.0016861327,0.2926596,0.7056543
25637,LOF,0.0051678284,0.37478,0.6200522
25638,LOF,0.0034997282,0.09569192,0.90080833
25639,LOF,0.0015800273,0.16809127,0.8303287
25640,Neutral,0.7300719,0.1887251,0.08120306
25641,LOF,0.00871385,0.061831947,0.92945427
25642,LOF,0.12288929,0.004836693,0.87227404
25643,LOF,0.11565378,0.059796177,0.8245501
25644,LOF,0.002053871,0.0785362,0.91940993
25645,LOF,0.0028695033,0.08216302,0.9149674
25646,LOF,0.004718373,0.03837375,0.9569078
25647,LOF,0.0010011098,0.017550273,0.9814486
25648,LOF,0.0014530426,0.020700414,0.9778465
25649,LOF,0.0005502192,0.0066924836,0.9927573
25650,LOF,0.0053660427,0.0553674,0.9392665
25651,LOF,0.00061739853,0.013171526,0.9862111
25652,LOF,0.0016935377,0.019590614,0.9787159
25653,LOF,0.012908256,0.061357744,0.925734
25654,LOF,0.0008340519,0.0082005765,0.99096537
25655,LOF,0.044582713,0.10071787,0.85469943
25656,LOF,0.11033044,0.003619589,0.88605
25657,LOF,0.119244665,0.00148225,0.87927306
25658,LOF,0.032782186,0.0047447714,0.96247303
25659,LOF,0.21816634,0.0041791857,0.7776544
25660,LOF,0.0028134033,0.004684965,0.9925016
25661,LOF,0.025805486,0.0030299914,0.97116446
25662,LOF,0.0032724733,0.0021674484,0.99456006
25663,LOF,0.0046333224,0.0045896014,0.990777
25664,LOF,0.0043808226,0.0039476147,0.9916715
25665,LOF,0.0058703832,0.0021982407,0.9919314
25666,LOF,0.004992787,0.01859813,0.97640914
25667,LOF,0.014656446,0.0029048782,0.98243874
25668,LOF,0.0051539694,0.0046872944,0.99015874
25669,LOF,0.005297826,0.008618396,0.9860838
25670,LOF,0.004104697,0.007895018,0.98800033
25671,LOF,0.019538747,0.0022251399,0.9782361
25672,LOF,0.0069486424,0.0018404073,0.99121094
25673,LOF,0.0027332734,0.0048426925,0.992424
25674,LOF,0.0030660199,0.0043791127,0.99255484
25675,LOF,0.004926631,0.005225779,0.9898476
25676,LOF,0.0016774267,0.002337053,0.99598545
25677,LOF,0.004863678,0.004722336,0.99041396
25678,LOF,0.12077097,0.0059061637,0.87332284
25679,LOF,0.024792511,0.016427547,0.95877993
25680,LOF,0.0043634474,0.010319915,0.9853166
25681,LOF,0.014520837,0.010760274,0.97471887
25682,LOF,0.10445838,0.01571373,0.87982786
25683,LOF,0.012492296,0.023893254,0.96361446
25684,LOF,0.009209343,0.0075979223,0.9831927
25685,LOF,0.016719773,0.006411312,0.9768689
25686,LOF,0.007964479,0.005949331,0.98608625
25687,LOF,0.009982263,0.002526405,0.98749137
25688,LOF,0.042820353,0.007970277,0.94920933
25689,LOF,0.01155995,0.00466522,0.9837749
25690,LOF,0.0145052755,0.0045763846,0.9809184
25691,LOF,0.40838787,0.008579716,0.5830324
25692,LOF,0.18907194,0.00085038546,0.81007767
25693,LOF,0.02831134,0.12251417,0.84917444
25694,LOF,0.030589018,0.00024483367,0.96916616
25695,LOF,0.008385109,0.00025701214,0.9913579
25696,LOF,0.015811507,0.00062239513,0.9835661
25697,LOF,0.16076687,0.010928754,0.8283044
25698,LOF,0.04400603,0.15062343,0.8053705
25699,LOF,0.11404095,0.027891673,0.85806733
