feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7490893287689208,0.03642292249350734,0.21448774873757184
25547,Neutral,0.5922009475618724,0.07906538318806995,0.3287336692500577
25548,Neutral,0.619287331976407,0.055308860044481156,0.3254038079791118
25549,Neutral,0.5285292888986488,0.0543719949535319,0.41709871614781935
25550,LOF,0.34912223400724895,0.12422312280059648,0.5266546431921545
25551,LOF,0.27932015071851646,0.1306638197962453,0.5900160294852382
25552,LOF,0.2125278311632393,0.12098202926342257,0.6664901395733381
25553,Neutral,0.854875444619626,0.025597912182810014,0.1195266431975641
25554,LOF,0.24288780466384774,0.11450829283977138,0.642603902496381
25555,LOF,0.20421456812569624,0.1023395946776604,0.6934458371966433
25556,LOF,0.44419191295090593,0.10152530542735642,0.45428278162173774
25557,LOF,0.19348231058782758,0.1068469983663129,0.6996706910458595
25558,LOF,0.22773023683735255,0.11527944032511458,0.656990322837533
25559,LOF,0.3628614676561579,0.14075338467887494,0.4963851476649672
25560,LOF,0.05303170257644747,0.13271514753488586,0.8142531498886667
25561,LOF,0.13037088927763762,0.1211325012491076,0.7484966094732548
25562,LOF,0.09329917803790222,0.06861657283691813,0.8380842491251796
25563,LOF,0.10562784329820715,0.08087044714122481,0.8135017095605681
25564,LOF,0.2666139211753906,0.12075467930430098,0.6126313995203084
25565,LOF,0.1209256277378585,0.1446105581424904,0.7344638141196511
25566,GOF,0.012742200467055242,0.7592077625521739,0.22805003698077075
25567,LOF,0.019024735345670823,0.21834068219821126,0.7626345824561178
25568,LOF,0.05298822913807465,0.0871148725069567,0.8598968983549686
25569,LOF,0.05585082045908279,0.08817780210514255,0.8559713774357747
25570,LOF,0.056538522609887634,0.13869659585764707,0.8047648815324653
25571,LOF,0.048780844204079514,0.1276768106920959,0.8235423451038246
25572,LOF,0.06231491708620082,0.1453474924862718,0.7923375904275274
25573,LOF,0.03488026186005879,0.1223743104067703,0.842745427733171
25574,LOF,0.020012834720962738,0.18035704921491447,0.7996301160641227
25575,LOF,0.041499322690494084,0.14149037279001833,0.8170103045194876
25576,LOF,0.01927728966889601,0.16293934265566057,0.8177833676754435
25577,LOF,0.016300937758000608,0.14717276205926358,0.8365263001827359
25578,LOF,0.27863177462162064,0.11758870064532741,0.6037795247330521
25579,LOF,0.1142678296705784,0.1378615915702486,0.7478705787591731
25580,LOF,0.030082749371519942,0.11225506046544242,0.8576621901630376
25581,LOF,0.05020224522391171,0.09141739491419384,0.8583803598618943
25582,LOF,0.04986064359828881,0.09021503903705143,0.8599243173646597
25583,LOF,0.03573122869782967,0.12890936607974135,0.835359405222429
25584,Neutral,0.47444887754295834,0.13808998823363783,0.38746113422340384
25585,LOF,0.021894216329463912,0.15928958245642463,0.8188162012141115
25586,LOF,0.028532622705792286,0.10681170655565114,0.8646556707385565
25587,LOF,0.029158359805137417,0.09952975850991144,0.8713118816849512
25588,LOF,0.028965314059324263,0.11931967527244744,0.8517150106682283
25589,Neutral,0.6094259048318764,0.1468682931059037,0.2437058020622199
25590,LOF,0.0341326578434248,0.16563109408763593,0.8002362480689393
25591,LOF,0.08558170439536568,0.08437028150801264,0.8300480140966217
25592,LOF,0.09158569907185153,0.18284568431304066,0.7255686166151079
25593,LOF,0.03077993329872981,0.301320712983933,0.6678993537173372
25594,LOF,0.040842415219776745,0.19713720140699342,0.7620203833732299
25595,LOF,0.052426598806137995,0.14941963176037898,0.798153769433483
25596,LOF,0.049647429785512724,0.1079292642655727,0.8424233059489147
25597,LOF,0.033344513956043265,0.10911894753206386,0.8575365385118929
25598,LOF,0.046487643020970845,0.1478742620972382,0.805638094881791
25599,GOF,0.006399982381480425,0.6381098658981903,0.3554901517203293
