feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6380864692448093,0.05586581702926141,0.30604771372592937
25547,Neutral,0.5194874426070966,0.1185040660337786,0.36200849135912483
25548,Neutral,0.4804673746677516,0.07986381256878432,0.43966881276346415
25549,LOF,0.437780126142381,0.09450280744521611,0.4677170664124029
25550,Neutral,0.5900935091335597,0.05846537206526852,0.3514411188011718
25551,Neutral,0.6186689546089145,0.06920737723223724,0.31212366815884846
25552,LOF,0.30827388160325686,0.08897483110231567,0.6027512872944275
25553,Neutral,0.5415039078396082,0.06273097630734475,0.395765115853047
25554,LOF,0.3723348689855648,0.12528140232633656,0.5023837286880987
25555,LOF,0.28344666102744687,0.08872343079226441,0.6278299081802887
25556,LOF,0.3803111101600803,0.10486008818143015,0.5148288016584895
25557,LOF,0.2840903177812795,0.094864979950677,0.6210447022680435
25558,LOF,0.39219723293947023,0.10354489812759023,0.5042578689329394
25559,LOF,0.24543298444062675,0.09333256998235821,0.6612344455770149
25560,LOF,0.05303985153381722,0.10397310234230855,0.8429870461238743
25561,LOF,0.13797445471598857,0.10535594343787719,0.7566696018461343
25562,LOF,0.12084912973846759,0.020643417426852637,0.8585074528346798
25563,LOF,0.17856426666408634,0.041164219138971815,0.7802715141969419
25564,LOF,0.06681102437460676,0.07646105567883715,0.8567279199465562
25565,LOF,0.13123685061071638,0.2834734180105595,0.5852897313787241
25566,GOF,0.03329045983613368,0.626627202979204,0.3400823371846622
25567,LOF,0.01744874544915191,0.12121476230484556,0.8613364922460025
25568,LOF,0.0826606155098183,0.13586422094326608,0.7814751635469156
25569,LOF,0.2321757361951086,0.024596842995566002,0.7432274208093255
25570,LOF,0.07824871774002655,0.11849813409338966,0.8032531481665838
25571,LOF,0.08859332333203335,0.08067366341043901,0.8307330132575277
25572,LOF,0.07145341545497366,0.1191111662220638,0.8094354183229625
25573,LOF,0.034256567600469044,0.1043308987411131,0.8614125336584179
25574,LOF,0.011691603365343417,0.250709437758553,0.7375989588761036
25575,LOF,0.086581417153102,0.047009665701541144,0.8664089171453568
25576,LOF,0.02307983030142847,0.040460811546806426,0.9364593581517651
25577,LOF,0.01602906361346507,0.07477029281232554,0.9092006435742094
25578,LOF,0.26231349869769216,0.11269904035217988,0.624987460950128
25579,LOF,0.09142991304319746,0.11421982924190219,0.7943502577149004
25580,LOF,0.05104617915164236,0.03581490639993471,0.9131389144484229
25581,LOF,0.07738818430212485,0.1571249995831835,0.7654868161146916
25582,LOF,0.07846378517663635,0.10508086885043345,0.8164553459729302
25583,LOF,0.06005905513092947,0.03473471633925939,0.9052062285298111
25584,Neutral,0.48857327200067796,0.08458328231754311,0.42684344568177907
25585,LOF,0.018495148624475728,0.04019445905143792,0.9413103923240863
25586,LOF,0.0518323675459316,0.06764679477603733,0.880520837678031
25587,LOF,0.03977193227242371,0.05526831806618838,0.9049597496613879
25588,LOF,0.04754016480236949,0.07085001916013693,0.8816098160374936
25589,Neutral,0.6998907154201578,0.14480991886485123,0.1552993657149909
25590,LOF,0.03306287409756542,0.11777850963026522,0.8491586162721695
25591,LOF,0.103501930068317,0.07887706189237806,0.8176210080393049
25592,LOF,0.19994937634371537,0.18562146784008224,0.6144291558162024
25593,LOF,0.01874116833590252,0.3633225145673741,0.6179363170967234
25594,LOF,0.07600358140588044,0.10846118061412696,0.8155352379799926
25595,LOF,0.057677092265297006,0.2124629761967365,0.7298599315379666
25596,LOF,0.11474928858569171,0.08466970468139427,0.8005810067329139
25597,LOF,0.10725921754298852,0.04871296736081058,0.844027815096201
25598,LOF,0.1818666431211334,0.05974013719062759,0.7583932196882389
25599,LOF,0.012641284413371954,0.18898242997404782,0.7983762856125802
25600,LOF,0.015207359394547077,0.17115879320229727,0.8136338474031556
25601,LOF,0.009928632950119655,0.09864560929214213,0.8914257577577382
25602,LOF,0.03839483249196997,0.14051649214180026,0.8210886753662298
25603,LOF,0.041936034281887316,0.10350796644022386,0.8545559992778888
25604,LOF,0.02721524514087076,0.18518161589071314,0.7876031389684159
25605,LOF,0.014359909541906505,0.3607993913569325,0.624840699101161
25606,GOF,0.0742190598315077,0.556518896001244,0.3692620441672482
25607,LOF,0.003601011628424228,0.2208632391816645,0.7755357491899113
25608,LOF,0.027088002013382944,0.04763505640699003,0.9252769415796271
