feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7300633742677685,0.03332650520527528,0.23661012052695626
25547,Neutral,0.5839151562411211,0.06764793011276221,0.34843691364611673
25548,Neutral,0.5940195853948776,0.04977795731194378,0.3562024572931785
25549,Neutral,0.5112035423473642,0.04885944605498148,0.4399370115976543
25550,LOF,0.3502526003365794,0.10209901408947566,0.5476483855739449
25551,LOF,0.30207977372754796,0.11176484989560953,0.5861553763768426
25552,LOF,0.22172785309317888,0.1048205593598855,0.6734515875469356
25553,Neutral,0.8424282264140039,0.028403314887051816,0.1291684586989442
25554,LOF,0.2540355232384542,0.1009312741360854,0.6450332026254605
25555,LOF,0.21026775237843753,0.08700211441806627,0.7027301332034962
25556,LOF,0.42353433169694316,0.08813191068743952,0.48833375761561737
25557,LOF,0.20193323676131036,0.09329939597968374,0.7047673672590058
25558,LOF,0.24494674594764132,0.10293594076465028,0.6521173132877084
25559,LOF,0.3394240058579253,0.1577930079480107,0.502782986194064
25560,LOF,0.046035866669549834,0.1517158144085508,0.8022483189218993
25561,LOF,0.09405601332051046,0.1636671725527986,0.7422768141266909
25562,LOF,0.10219696590465067,0.05414878805362364,0.8436542460417256
25563,LOF,0.09166970833580627,0.07505472424278897,0.8332755674214047
25564,LOF,0.18023822956959398,0.126427348607687,0.693334421822719
25565,LOF,0.15367094307178913,0.10104367715273548,0.7452853797754754
25566,GOF,0.01829685123150516,0.7863206521344442,0.19538249663405063
25567,LOF,0.014469513492061124,0.15142076322951908,0.8341097232784198
25568,LOF,0.05223134660093397,0.062398290232458256,0.8853703631666078
25569,LOF,0.062380114843216,0.05803977947956754,0.8795801056772163
25570,LOF,0.061067655231426494,0.09562536349164275,0.8433069812769307
25571,LOF,0.056208507533900914,0.0900943882411972,0.8536971042249019
25572,LOF,0.07092136166640449,0.11698238706395447,0.8120962512696411
25573,LOF,0.027544283289630336,0.0790743693413354,0.8933813473690343
25574,LOF,0.016922677085137935,0.12879297294620246,0.8542843499686595
25575,LOF,0.04490798072721411,0.10343818451424115,0.8516538347585447
25576,LOF,0.018715595324119726,0.119018951991577,0.8622654526843033
25577,LOF,0.015028447794608287,0.12106479567537323,0.8639067565300185
25578,LOF,0.24925180160022525,0.07585193427864574,0.674896264121129
25579,LOF,0.24993813387514857,0.07498527007153151,0.6750765960533199
25580,LOF,0.032637652269893465,0.07457707775362617,0.8927852699764803
25581,LOF,0.05479048151846464,0.060406033498559907,0.8848034849829756
25582,LOF,0.054645811979620186,0.05871494291541785,0.8866392451049621
25583,LOF,0.04238801625561849,0.08366216519116433,0.8739498185532172
25584,Neutral,0.48006233644863655,0.10422967028791034,0.41570799326345315
25585,LOF,0.035964931297088,0.10728391538312292,0.8567511533197891
25586,LOF,0.031737264283192096,0.0756043038540486,0.8926584318627593
25587,LOF,0.03049275636585792,0.06982428667866085,0.8996829569554813
25588,LOF,0.030697865976092645,0.08684965474739353,0.8824524792765138
25589,Neutral,0.6138304870617003,0.12614256428097853,0.2600269486573212
25590,LOF,0.02958758042471441,0.12478198587448053,0.8456304337008052
25591,LOF,0.10795680301812496,0.05388720617775463,0.8381559908041204
25592,LOF,0.08908528592412472,0.12812161334410888,0.7827931007317663
25593,LOF,0.022385694115574867,0.23595791324088455,0.7416563926435406
25594,LOF,0.045524844969432356,0.20528208900932907,0.7491930660212386
25595,LOF,0.05019500507954806,0.15177398888763638,0.7980310060328155
25596,LOF,0.05998948336553903,0.0842055715823848,0.8558049450520762
25597,LOF,0.04736225495091304,0.08957319483916627,0.8630645502099207
