feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.687413544557658,0.032066431328489284,0.28052002411385274
25547,Neutral,0.6047577451840221,0.060349388495758535,0.3348928663202193
25548,Neutral,0.5283682964919272,0.04744017599550027,0.42419152751257266
25549,Neutral,0.4971894122087311,0.04713751709706429,0.4556730706942046
25550,LOF,0.4145931132729295,0.08940827888016464,0.49599860784690586
25551,LOF,0.34137117255743016,0.10746310634870077,0.551165721093869
25552,LOF,0.19070209069900235,0.12438824795242,0.6849096613485776
25553,Neutral,0.7999631544761313,0.03665386015457969,0.16338298536928905
25554,LOF,0.2408027035960823,0.11805621854035564,0.6411410778635621
25555,LOF,0.19424057659103655,0.09309390490311087,0.7126655185058526
25556,Neutral,0.5239341275133733,0.07620309415908404,0.39986277832754274
25557,LOF,0.18494158398694632,0.1103069891233236,0.7047514268897301
25558,LOF,0.23545085182468056,0.12356837416390823,0.6409807740114112
25559,LOF,0.3548205186371905,0.06942389381113295,0.5757555875516767
25560,LOF,0.061570350498955914,0.19459587706451528,0.7438337724365288
25561,LOF,0.10902067068594734,0.20573629214696434,0.6852430371670882
25562,LOF,0.11575838038928775,0.09633691541572167,0.7879047041949905
25563,LOF,0.11307253033148022,0.10841582171891276,0.7785116479496069
25564,LOF,0.15082678706281544,0.21789329642393732,0.6312799165132472
25565,LOF,0.12209601032813375,0.19176326986889414,0.6861407198029721
25566,GOF,0.013773586790979382,0.729480613515464,0.2567457996935566
25567,LOF,0.013399700847770066,0.14126939490266688,0.8453309042495629
25568,LOF,0.04479631061315748,0.05992921075328197,0.8952744786335606
25569,LOF,0.056600417316114385,0.05823391589074887,0.8851656667931367
25570,LOF,0.05831594631483978,0.09868124194364673,0.8430028117415134
25571,LOF,0.05746492754814964,0.0853300934555023,0.8572049789963481
25572,LOF,0.06532576563253771,0.13360381463753881,0.8010704197299234
25573,LOF,0.03191869896578565,0.0880264415397281,0.8800548594944863
25574,LOF,0.017804138987539072,0.1525218538708418,0.8296740071416191
25575,LOF,0.05197358372228439,0.08960371008012022,0.8584227061975954
25576,LOF,0.02004922290692404,0.10155495426614883,0.8783958228269272
25577,LOF,0.01466495935812623,0.1395875994899988,0.845747441151875
25578,LOF,0.24739918158835683,0.08126712116029688,0.6713336972513463
25579,LOF,0.24801512144566393,0.08079927439323373,0.6711856041611023
25580,LOF,0.0344301198213042,0.08022827706784631,0.8853416031108494
25581,LOF,0.045151006192487776,0.06175748622304901,0.8930915075844632
25582,LOF,0.045206991538328994,0.058111795660779786,0.8966812128008913
25583,LOF,0.04170733885021586,0.08117190579803829,0.8771207553517459
25584,Neutral,0.48724091713331164,0.07510380328799342,0.4376552795786949
25585,LOF,0.033423512737956074,0.09491301726409372,0.8716634699979503
25586,LOF,0.03957207884640638,0.07166648582424166,0.888761435329352
25587,LOF,0.036370388554992916,0.06606022819361139,0.8975693832513958
25588,LOF,0.0351521161024369,0.08599045937853025,0.8788574245190329
25589,Neutral,0.5977838311323929,0.10572927676594635,0.2964868921016608
25590,LOF,0.0313041919282262,0.11837665708005375,0.8503191509917201
